episode,hotel_revenue,ota_profit,bookings_online,bookings_offline,total_subsidy,avg_subsidy_amount,avg_subsidy_ratio
26,4920314.537094863,265310.14795055724,18605,32774,112061.00750855467,6.023166219218203,0.20272176203207334
27,4971807.480330697,264530.77699927933,18321,33468,107682.51709991171,5.87754582718802,0.695768572431287
28,4953474.027700513,273999.175182556,18980,32819,107718.68772755,5.675378700081665,0.18886631698616968
29,4941844.700755102,276483.2885922444,19144,32710,106888.31083753346,5.583384393937184,0.4358423381505294
30,4920965.715895728,280653.7776773967,19470,32384,108267.84454463384,5.560752159457311,0.4361555634142117
31,4914759.352890211,284553.60781636514,19648,32315,107530.36930875716,5.472840457489676,0.42951155756944265
32,4937526.857566959,281286.62206838286,19549,32609,107041.9918079165,5.475573779114866,0.45729646397760965
33,4917865.002009328,283416.8102444619,19668,32309,106722.66335581431,5.426208224314333,0.44879096219611603
34,4927300.523569423,279011.5793773857,19374,32849,104976.70658263953,5.418432258833464,0.3886510903265675
35,4926175.189365081,287670.8008144705,20010,32333,108004.43219838884,5.3975228484951945,0.4573408865705829
36,4955660.919821842,284760.81244863913,19588,33085,104577.62515823712,5.338861811223051,0.294569668084258
37,4966088.789688829,283731.7196304705,19452,33238,103515.21905214842,5.321572026123197,0.11225062446149886
38,4980133.644364216,274421.79333086434,18817,33814,100315.90597350155,5.331131741164986,0.37919178252482383
39,4952193.891238097,274703.99103427725,18843,33539,99560.68749991727,5.283696200176048,0.22829154325333398
40,4964443.679145583,282985.07657200005,19412,33283,101924.3647990979,5.250585452251077,0.4748016685355908
41,4978431.281601267,285244.5581519719,19627,33342,102949.35309106323,5.245292357011424,0.5586433389057381
42,4976972.1459887065,280825.08286034316,19298,33351,103121.36863128241,5.343629838909857,0.48707723934260266
43,4968011.153101954,284699.16902719816,19594,33097,103270.91949238842,5.270537893864878,0.5940459040457213
44,4964890.081499076,293499.24184050487,20071,32703,104102.0174935123,5.186688131807698,0.3943106927692004
45,4965277.126676465,286303.8753703465,19603,33128,101347.18811552737,5.169983579836115,0.534903909509861
46,4964187.656146458,290145.5202978268,19923,32960,103907.8104735821,5.215470083500582,0.40525188983971516
47,4934132.186444502,291240.6012436551,19945,32541,102602.49803261946,5.144271648664802,0.5748405258423244
48,4962244.130855653,290965.22899021744,19965,32877,102273.55606319368,5.122642427407648,0.3366334144902577
49,4995613.663210555,296729.2521494334,20510,32847,105174.74475423525,5.1279739031806555,0.42828708595288656
50,4963304.4116166085,297064.63398732635,20415,32598,102816.68351869758,5.036330321758393,0.2401330589658273
51,4985073.111369531,298609.9324394182,20695,32673,104427.10940771908,5.046006736299545,0.49933051349919816
52,5005567.64885855,297839.36656975007,20633,32934,105520.41071157486,5.114157452216103,0.5506431192359443
53,4975397.071361779,305763.1655404564,21159,32248,106259.40901830627,5.0219485334045215,0.389645811548681
54,4958975.747042348,297369.38455870055,20505,32502,101909.77162747023,4.969996177881991,0.33411192947858626
55,4946208.870016375,299706.713517499,20600,32383,101942.9845813567,4.948688571910519,0.3006213759323352
56,5009408.497925211,304795.42459770705,20928,32750,101838.27381553492,4.866125469014475,0.45830339894080857
57,4975746.57147723,308812.0543677147,21150,32446,102078.54082475526,4.826408549633818,0.49222455310690816
58,4969955.466047446,307719.34565625706,20972,32596,98639.34846196583,4.7033830088673385,0.5292348804755171
59,5007750.140297529,308354.9094399538,21160,32731,101503.56028543047,4.796954644869115,0.5524863136477832
60,4973621.853117802,304110.8968631174,20927,32645,100524.57444630587,4.803582665757436,0.6642604261919605
61,4974639.2515793005,310149.87177171616,21280,32446,100675.97844510786,4.731014024676122,0.3021905344050681
62,4949572.1300864285,308052.85118831653,21149,32282,99208.70711534235,4.690940806437295,0.3909335893505033
63,4962668.051153123,307987.27005019155,21010,32493,97379.3959131509,4.6349069925345505,0.46824434471905485
64,4988991.010614057,310699.23270436656,21344,32660,99389.62770543319,4.656560518432964,0.42628221872535554
65,4976421.471115834,321842.9641019583,22128,32042,101236.47794385356,4.575039675698371,0.3229482825257652
66,4936666.885504405,316980.2210374372,21736,31820,99315.37886317095,4.569165387521666,0.4263985120738338
67,4927046.220604083,317072.5014173595,21691,31824,97042.12479763996,4.473842828714211,0.35106721113195577
68,4940767.516045295,320630.1858183146,21934,31899,95798.5751090207,4.367583437084924,0.16459695732664925
69,4961845.594248526,315674.5106599135,21570,32331,96328.36747035946,4.46584921049418,0.30759553468793566
70,4967452.217595769,316004.85523356276,21468,32512,95050.39240570641,4.427538308445427,0.41880105200579515
71,4954017.41537356,322608.6551465636,22089,32080,96626.9397448772,4.3744370385656755,0.38190953638920777
72,4990635.603290166,316851.2211100159,21604,32647,95153.74676842145,4.404450415127822,0.5548582339620484
73,4995164.035982177,321536.16778176033,22099,32447,96292.81613168561,4.357338166056636,0.3797179669874793
74,4976753.79360095,321107.70917843824,22134,32472,94074.80763010854,4.250239795342393,0.29853265491937
75,4995891.52832512,327303.2648914963,22653,32500,95488.06098246704,4.215250120622745,0.4606968441167061
76,5014381.319402764,319108.6461130759,22240,32938,95381.96797279826,4.288757552733735,0.3358484012042697
77,5008402.618661059,320516.7843404076,22243,32947,93462.95236867125,4.201904076278885,0.3752184231572546
78,4979115.885835796,317575.0785335391,21895,32762,92382.33501828313,4.21933478046509,0.28306584465810486
79,4970997.339434699,320841.1672208278,22072,32575,91694.3750725344,4.154330150078579,0.39175301294291665
80,4962492.290166914,315539.40368661465,21859,32771,91653.3871676321,4.192935960823098,0.36309146755460486
81,5005448.566144105,316744.6896754482,21814,33267,90846.66855678624,4.164603857925472,0.3800060469688241
82,4962356.110273463,316855.80286225845,21772,32966,90356.73037381186,4.150134593689687,0.3192041105355597
83,4987268.159737636,318172.8850175022,21936,33168,90893.12911187258,4.143559861044519,0.22080603981556013
84,5000152.174558593,316574.95525755145,21742,33430,88882.24669792032,4.088043726332459,0.4373369099007822
85,5007669.291456636,319638.54852679773,21870,33484,87669.95913109106,4.008685831325609,0.4920146598560002
86,5000310.948006222,320343.13505505805,22051,33423,88020.60315530423,3.9916830599657263,0.3880687715827929
87,4999117.761974139,320915.57985080173,22138,33328,90016.96914791162,4.0661744126800805,0.33808965218715115
88,4975119.280446939,321045.1490409678,22063,33099,88720.89742527917,4.021252659442467,0.29083292106794967
89,5018902.297888812,323732.15773820184,22186,33400,87686.22566357542,3.952322440438809,0.13726352393774297
90,4994892.141693266,324816.56361463165,22206,33151,88144.128690712,3.9693834409939655,0.42897818802473126
91,4983742.505141578,324354.58942165266,22235,33094,89339.21654954657,4.017954420937556,0.32897577319758814
92,4986620.887209687,317853.7698273511,21861,33343,88539.15296021359,4.050096196890059,0.3762680223434849
93,4989872.256631164,326055.1213268677,22244,33151,87239.1638530692,3.9219188928730984,0.37050977738523727
94,4965071.49255265,323529.0920845675,21990,32998,86181.67189820083,3.919130145438874,0.6396484345057476
95,4960934.296306867,320551.37426688004,21665,33282,85412.67200100241,3.942426586706781,0.18016723069984003
96,4960500.22037479,323754.85284591594,21959,33101,86484.04630593637,3.93843282052627,0.4995704519463958
97,4965808.823699996,321608.94819156686,21741,33315,84163.99181836078,3.8712106995244366,0.49291618425518924
98,4976651.659709051,317814.1842267506,21546,33635,84520.3491533479,3.922786092701564,0.42494509735785846
99,4971657.942215731,315931.50794882426,21515,33599,84919.83588601089,3.94700608347715,0.3722592011566197
100,4991676.061289164,322593.36174967454,21899,33558,85178.50058113255,3.8896068578991074,0.3970150257852501
101,4975093.510345772,323313.7728337817,21963,33375,85651.98271385586,3.899830747796561,0.16678373931879292
102,4970106.269048697,325496.0992925358,22212,33196,86902.50128705375,3.9124122675604966,0.32728744184236946
103,4946603.2369527975,324433.6194139975,22130,32925,85828.76323273027,3.878389662572538,0.4310060553964329
104,4952246.31169827,327345.7597498213,22351,32957,86421.9144499093,3.866579323068735,0.23664614412150536
105,4973460.731154615,332003.67066729016,22762,32780,88090.89600908657,3.8700859330940416,0.4561250807151437
106,4954819.4931815695,331054.821949775,22736,32686,88555.6268929602,3.8949519217522957,0.42217494767903674
107,4943087.5027361745,327842.78101860365,22592,32635,88221.17561645496,3.904974133164614,0.4386965843025528
108,4965159.043426146,324113.16459102696,22265,33365,85677.74999697745,3.848091174353355,0.3406050648356209
109,4954035.077852063,318834.0448237884,21911,33550,84650.81314696293,3.863393416410156,0.2871323214950182
110,4979120.331858422,328318.5641504737,22635,33191,88130.83704735072,3.8935647027767053,0.21139067062858977
111,4949446.8166366415,322163.41520607297,22190,33208,87043.62450346508,3.9226509465283947,0.3618818341873827
112,4967154.557848066,321404.25145392906,22155,33471,86669.59733896736,3.911965576121298,0.4197965327565169
113,4954947.762789958,323050.65985111427,22329,33320,86068.23562194205,3.8545494926750883,0.3811000418915454
114,4977378.12830625,326750.8848196667,22569,33400,86502.14426682422,3.8327858685286995,0.3846961702600945
115,4988086.525194102,329636.7068106441,22790,33311,87198.30250115477,3.826165094390293,0.482986692249954
116,4961744.912232439,327654.6563408823,22687,33389,86099.32697278034,3.795095295666256,0.666390047701541
117,4975856.915546839,325242.33419275295,22374,33866,82909.33384411674,3.705610701891336,0.39815060112110817
118,4969338.841338904,330890.5242005617,22753,33578,82608.27829723035,3.6306543443603196,0.49694892470759494
119,4988576.848867274,333368.32734765275,22939,33584,84014.90561462384,3.662535664790263,0.15042690749596957
120,4970349.03953661,327289.68797679275,22508,33712,82944.98900757545,3.6851336861371715,0.4137640954742684
121,4969034.478415316,331366.017705449,22948,33343,85412.01137582316,3.721980624709045,0.4607897114512739
122,4954283.923924029,333528.2907609929,22990,33254,84446.8571953951,3.673199530030235,0.5019280761527163
123,4956126.4757252,327160.31402549753,22384,33625,82368.04173978795,3.6797731299047514,0.45217680132475546
124,4971594.983646369,330107.09105803125,22604,33661,82152.0499323573,3.634403199980415,0.37109324996929405
125,4981428.411578918,336528.3620170473,22907,33447,81400.24091443613,3.5535094475241684,0.3861991466453413
126,4978647.535666546,334385.65003947396,22724,33541,80807.66538174168,3.5560493479027317,0.3934935438685616
127,4974997.048600558,332122.44697490573,22621,33396,81606.67119616929,3.607562494857402,0.20202827047037122
128,4961360.225973421,332112.89194350434,22715,33268,81249.07989388345,3.5768910364905766,0.1462195364549559
129,4973984.367289425,331198.6500425281,22722,33515,83009.79385849195,3.6532784903834146,0.4701564562437779
130,4965064.491257725,333135.5452077555,22727,33366,80873.2225880932,3.558464495450046,0.34875999049739737
131,4990311.68401937,335790.6958634965,22997,33445,82490.77113158505,3.5870231391740246,0.4063422187719935
132,4947570.72475698,337995.25800901774,22963,33015,80030.27449889248,3.4851837520747497,0.12396123803733858
133,4954221.3684618985,333138.2637699535,22681,33262,79393.06882012764,3.500421887047645,0.352711230695668
134,4979855.667461894,330762.6670934242,22387,33758,78798.37958119584,3.5198275597979114,0.32800223224153413
135,4978288.6517513525,333640.6127717057,22626,33684,78836.39728098089,3.4843276443463664,0.24588346242465142
136,4982391.224296356,335438.5099188848,22620,33597,77362.69088311518,3.4201012768839605,0.3656074024664001
137,4997599.288841072,340132.548470536,22933,33530,78438.43007655014,3.420330095345142,0.33839119495933073
138,4974120.408855597,335787.7197621477,22621,33531,76357.98776155156,3.375535465344218,0.3576705201787196
139,4979478.571369346,338757.7684858386,22823,33407,77044.11244460546,3.3757224047936494,0.3666976666707484
140,4955079.751793229,341364.99708791805,23081,32939,79477.38384830285,3.4434116307050324,0.4855289295711488
141,4927759.676341737,337036.9748480465,22832,33064,77678.19065552886,3.402163220722182,0.476120825943426
142,4980218.4122852115,337679.92834235006,22817,33444,76995.28774249683,3.3744702521145125,0.4340494137284719
143,4965463.07164455,336951.0054856945,22617,33530,74521.98744482794,3.2949545671321547,0.33629307852621976
144,4968763.9799307855,330117.18236600613,22249,33956,75076.94838177733,3.3743965293620986,0.4135876854914808
145,4969946.664136864,338881.3614888105,22836,33366,76437.92060818413,3.3472552377029308,0.38430592164696026
146,4964508.642836248,337188.8652299462,22689,33526,74629.82670783126,3.2892514746278487,0.37457591615299757
147,4999198.600454673,336632.82900954824,22853,33843,76737.29502996508,3.357865270641276,0.35179021581744124
148,4971969.111513615,333327.3604937559,22471,33627,75566.53419471018,3.3628469669667655,0.359574814528864
149,4976402.816807274,331474.55870873603,22319,33862,74434.34906581491,3.335021688508218,0.2848709395880049
150,5004655.164857399,341238.122612388,22937,33621,75463.25828994194,3.2900230322161543,0.2651925965684784
151,4981022.281097479,338681.87404175237,22768,33514,75385.6598982983,3.3110356596230806,0.3076894241490108
152,4961692.536349787,340308.7640168059,23005,33164,75753.72736876927,3.292924467236221,0.3935798981509306
153,4973748.506273472,333781.94715280307,22424,33764,73059.4813477526,3.2580931746232875,0.5173564893729377
154,4960071.534326594,340358.84895583615,22905,33316,75827.14810488047,3.3105063569037534,0.36844135944972967
155,4973195.110891818,332510.8378919619,22216,33901,73765.87531709576,3.3203940996172023,0.3951310994640316
156,4967671.781109188,332403.3039211495,22084,34020,70192.35056923176,3.1784255827400725,0.4751290135035537
157,4965301.468894634,334614.0134171892,22270,33783,70447.62386024956,3.1633418886506313,0.44633940870917194
158,4971554.672340388,338415.5122931225,22449,33681,69854.57464734197,3.111700950926187,0.3830390473730074
159,4992894.8705887515,340979.56729461707,22555,33795,69214.34645163297,3.068691928691331,0.439158442047709
160,4990565.199217835,337923.7704975662,22327,33968,67975.14633672216,3.0445266420353008,0.3431939234183317
161,4990504.593379083,335264.87794455903,22137,33985,68347.62085026751,3.0874834372438684,0.25157189644146694
162,4984997.753867243,335469.93082015286,22087,33971,67338.07880023174,3.0487652827559986,0.42568230965822984
163,5013958.527655874,335791.41367441515,22131,34227,69173.41135283654,3.1256342394305068,0.38847748121818954
164,4951564.707487968,331715.46805130155,21838,33854,66988.27317641332,3.0675095327600204,0.3900250009028847
165,4960791.598022296,336286.2417188769,22169,33803,67469.68897239979,3.043425006648915,0.36131634443981864
166,4987317.838685296,340498.65870210546,22372,33798,67488.03761672736,3.016629609186812,0.4203562184433521
167,4972486.946830519,338516.33877162763,22166,33842,66651.99195280639,3.0069472143285387,0.26924681948722506
168,4993217.290707403,337493.82652321504,22026,34068,66351.23657422164,3.012405183611261,0.4040741488225377
169,4974045.146117573,338925.69598480494,22146,33902,67482.67487222973,3.047172169792727,0.3885772182598568
170,4965719.711805253,334926.4130062199,21800,34047,65751.84462825677,3.016139661846641,0.4064859510904805
171,4960357.171019802,335479.5649737009,21939,33982,65981.8383618809,3.007513485659369,0.4269225293779798
172,4955018.100036009,334444.9745704254,21908,33923,65994.03481858809,3.0123258544179334,0.3845100125206321
173,4989709.249879271,337375.45594368153,22163,34080,66903.99589386872,3.0187247165938147,0.3873504329887991
174,4981488.113218398,340699.7391580729,22316,33858,66437.69339206294,2.977132702637701,0.35894989117653675
175,4962737.690883185,338343.40173994476,22141,33846,66391.68057975252,2.9985854559302885,0.4056614141977788
176,4959928.611743813,341873.36763246096,22394,33629,66123.88246352544,2.952749953716417,0.44755945648264184
177,4933599.4606863605,338841.9997658989,22127,33496,64234.15615213072,2.9029762802065675,0.4022438735918682
178,5006228.526290965,339215.12232722325,22148,34201,64420.967681099646,2.9086584649223246,0.3733001910653152
179,5008531.00593177,347182.4451105316,22774,33761,67736.85863237083,2.9743066054435245,0.5599559581100071
180,4966607.142241539,339896.13266863785,22268,33748,65772.5422526495,2.953679820938095,0.34825013734201804
181,4993837.653737821,336903.24506797385,22105,34084,65738.79497597304,2.973933271928208,0.32475683129852817
182,4977712.814924457,339709.23054041545,22195,33789,64465.56996677182,2.9045086716274757,0.48475315454263523
183,4998214.585137956,338022.1011234452,22101,34128,64503.49930242981,2.918578313308439,0.34409564031133416
184,5011073.656769678,341487.74467750505,22260,34209,64236.70819783481,2.8857461005316627,0.4192786482007733
185,4976098.509161446,339001.3368890159,22171,33957,65372.55726813498,2.948561511349735,0.3802077993150849
186,4981020.801435513,331350.62399379275,21576,34560,62890.079754003076,2.9148164513349593,0.40858890426840183
187,4953287.840094257,335493.6881221176,21828,34163,63280.19992742997,2.899037929605551,0.2880055057594574
188,4965436.940709012,333188.22520782,21740,34397,61944.94436859775,2.849353466816824,0.2805460047396092
189,4982182.848741534,335459.7851788731,21969,34359,63554.708189589204,2.89292676906501,0.43569049623311756
190,4963264.387682717,335786.8160468307,22026,34253,62141.739634720885,2.8212902767057515,0.49392231468938946
191,4951883.368038634,339731.6567083776,22229,33963,62402.28776840446,2.807246739322707,0.34967293038333774
192,4972972.1873456985,341391.56223302864,22262,34007,61845.49084656236,2.7780743350355923,0.3213037198036331
193,4972826.603837287,340416.7490754532,22261,34032,61991.13905628505,2.7847418829470847,0.418146817407411
194,4968744.457800041,342159.7311663181,22440,34070,62212.40434372109,2.7723887853708153,0.35537156239110307
195,4979136.240707177,343740.8258651114,22530,34140,62503.71019994674,2.774243683974556,0.3806812769252533
196,4928639.409169462,341531.83894003526,22391,33609,62319.34062842161,2.7832316836417137,0.4228879594605899
197,4951653.263910568,344482.60108596744,22476,33761,61424.41419284474,2.73288904577526,0.36967086505130115
198,4944415.104654853,345702.72896711726,22511,33650,60687.58616767667,2.6959080524044543,0.3773864135812446
199,4948268.997780224,346994.94791160646,22574,33595,60397.59570746316,2.675538039667899,0.32296897118189044
200,4937027.851133227,344860.84987782507,22536,33487,60433.89660278712,2.681660303638051,0.43098622189207614
201,4950036.951645783,345092.88903138676,22594,33625,61742.98726169463,2.7327160866466595,0.39878330404938594
202,4954976.000354433,347668.4821122701,22755,33537,61840.15029919935,2.717651078848576,0.37470775455093036
203,4957282.916845184,344261.74755248695,22427,33812,60239.22838010601,2.686013661216659,0.41350106907260387
204,4970875.684243464,342442.52752504055,22377,34081,59757.983714472626,2.670509170776808,0.3145900722885222
205,4967119.459557061,344403.7857803771,22452,33904,60348.87519883508,2.6879064314464225,0.42590661100372923
206,5004986.844357388,345227.44439869706,22554,34102,61248.36589668245,2.715632078419901,0.37497221712401774
207,4957879.4149738755,350178.29889757617,23004,33486,61726.82387649888,2.6833082888410225,0.40725795973667295
208,4938879.21029654,342430.96321810194,22332,33650,59503.32923878093,2.6644872487363838,0.43526526828994366
209,5002225.002063955,346571.41318972624,22641,34094,62185.40719443102,2.7465839492262276,0.46527640578567014
210,4962684.719833405,343238.06779955764,22300,33845,61073.873463083895,2.7387387203176634,0.24855870720478146
211,4956115.794715777,342917.55259993754,22165,33778,60382.430174482404,2.724224235257496,0.4379651557192445
212,4975491.501707073,346996.50225571654,22454,33757,61139.59328799207,2.7228820383001726,0.413909199384937
213,4992403.456676641,347128.2838223322,22533,33845,61718.32218630564,2.739019313287429,0.41893217316082587
214,4955875.488797592,349490.24572288955,22661,33440,61767.77723994151,2.7257304284868944,0.4020165107120902
215,4950642.212536635,349537.32010966906,22641,33390,60521.73074926438,2.6731032529157006,0.4402359963243801
216,4947781.470064234,342156.43677547906,22020,33643,58650.13490900785,2.6634938650775593,0.5038382715666675
217,4963983.177550839,343878.9707263927,22210,33634,60878.10522228267,2.7410222972662166,0.48522932052785744
218,4949735.981119443,344749.7507006912,22242,33346,60045.39731474586,2.69964019938611,0.34931267221272155
219,4991879.495568771,347113.334960605,22366,33667,60140.38778559502,2.6889201370649656,0.292110388522537
220,4986268.452311001,344877.25525823014,22131,33667,60047.16371777253,2.71326030083469,0.3930556220573742
221,4963355.547170746,345500.77996330254,22149,33341,61070.93409520434,2.757277262865337,0.41758239768631233
222,4969902.294874536,345015.4744686934,22159,33514,59079.58138309007,2.666166405663165,0.46283001866959916
223,4994185.467388467,346821.986830115,22448,33585,61064.715042605894,2.72027419113533,0.41845448252721873
224,4989030.658432139,348211.09041380946,22514,33406,61587.747310570834,2.735531105559689,0.3328924675376602
225,4979795.047552933,341624.2680555649,22036,33708,59841.01152747446,2.7156022657231103,0.39611383866071037
226,4962502.562974601,349401.56967233407,22597,33170,61725.22085513163,2.731567060013791,0.4083728273243415
227,4987181.205896392,350901.3080351662,22713,33446,60850.421161404,2.6791010065338794,0.4247220130409177
228,4983360.519760486,343037.3556276824,22170,33846,58955.09012342484,2.659228241922636,0.3350993944567082
229,4980973.575209287,347759.2067382403,22500,33519,59086.61045751827,2.626071575889701,0.4124939432085646
230,4993124.785331544,343939.9475136863,22266,33851,58566.6450721385,2.6303173031590092,0.2663387538492592
231,4998130.448599907,353721.67539603513,22961,33444,61126.29013136716,2.662178917789607,0.37767931802725874
232,5003635.199558967,350169.9472535193,22700,33612,60504.543338666634,2.6653983849632876,0.20132837835820974
233,4998868.930551571,344070.50978726975,22189,33885,59196.24549615065,2.667819437385671,0.37566068613633397
234,5006039.47687866,341269.9969052657,21898,34192,57518.24693331411,2.626643845708015,0.3005949718981061
235,5010913.9398403065,333269.3115249049,21243,34686,54162.9473141062,2.5496844755498844,0.30797572366816195
236,5010563.492259917,333120.4201563426,21313,34657,55330.13787212019,2.596074596355285,0.4191654274341491
237,5051680.41519024,328559.13213895506,20929,35303,53710.25464973444,2.5663077380541086,0.5095665087055563
238,5005625.590723318,331091.6922957237,21245,34666,56101.44978984644,2.640689564125509,0.46523151967121257
239,5032265.299923716,334822.287417122,21352,34711,55343.43794768902,2.5919556925669265,0.636644064770219
240,5033856.17163087,336240.6119158722,21452,34735,55410.25024141786,2.582987611477618,0.44019168923515883
241,5044618.287160775,332065.10156183684,21243,34989,54770.40293524301,2.578280042142965,0.488517955724193
242,4995999.944744451,332007.1409414168,21168,34460,54715.21382119956,2.5848079091647564,0.37614598663277643
243,5029790.334154915,335563.2663137971,21611,34503,58083.39675643101,2.687677421518255,0.44480066826292575
244,5041588.446009638,332073.2133851775,21361,34966,56667.474992194046,2.652847478685176,0.3509243438167368
245,5022355.791652703,334684.65670096426,21626,34422,58578.14926551524,2.7086908936241207,0.5769804343910564
246,5008318.1560031185,331809.7650322029,21441,34507,58412.334743737,2.7243288439782196,0.4533228567690035
247,5014004.869763613,330270.5071463181,21257,34516,57311.92993414214,2.6961438553955,0.37611785016509514
248,5018382.525060619,331648.72783279186,21353,34571,57449.536351988434,2.690466742471242,0.23110178380662544
249,5032781.115959303,331133.62250057334,21228,34798,56638.876639381495,2.6681211908508335,0.4728325748847448
250,5017366.152266642,327240.6142804598,21101,34812,56573.77171774037,2.681094342341139,0.4151587310488732
