episode,hotel_revenue,ota_profit,bookings_online,bookings_offline,total_subsidy,avg_subsidy_amount,avg_subsidy_ratio
44,2561674.9909064984,100768.40774216084,6863,19053,40416.15029330718,5.88899173733166,0.261644116132274
45,2587797.7441537534,101684.83156603512,6891,19311,40619.17443611189,5.894525386172092,0.22204636864048571
46,2582412.1261453023,102488.57812071189,6888,19201,39533.47528478456,5.73947086016036,0.36082589311310903
47,2579621.649463086,102735.42455025637,6996,19118,40801.88503195436,5.832173389358829,0.4201197295842927
48,2598210.9294478614,102335.16875691045,6906,19290,40202.3019937958,5.821358527917145,0.29931575195615573
49,2597871.9944208986,98844.14941873017,6655,19542,38033.274873831775,5.71499246789358,0.3571444308179987
50,2597105.4267568435,101549.47623469203,6845,19381,39071.97962032308,5.708105130799574,0.3535051141383585
51,2601506.304050965,97093.29169534634,6450,19727,36125.53252538322,5.600857755873367,0.5109597701404853
52,2612583.5915873195,103677.45727471837,6895,19473,38855.51978773036,5.635318315841967,0.4758322877577028
53,2585798.1579426904,101617.34916170864,6752,19368,36649.76763520005,5.427986912796216,0.39381942483064347
54,2593125.8523215516,101951.15821556195,6881,19327,38799.78928311363,5.638684680004887,0.4984494455578714
55,2601198.9718376664,101255.45115616717,6774,19569,36867.35242702767,5.442478952912263,0.3747713755687491
56,2582383.3001834247,100020.31330163951,6715,19496,36963.55646526425,5.504624938982018,0.4519602372403101
57,2584644.7363846023,100376.5393531522,6759,19501,37335.61702458307,5.523837405619629,0.46541917428637136
58,2582066.5116655324,101757.01036336398,6747,19459,35073.14564882821,5.198331947358561,0.4451615303118719
59,2593661.111306736,104598.33683440374,6988,19406,38325.23658750703,5.484435687966089,0.5270586969586394
60,2594902.436100774,104152.17590975636,6976,19291,37767.923915020394,5.413979919010951,0.21192192787210132
61,2579239.7468663743,101137.63549993395,6741,19440,36447.449012009165,5.4068311840986745,0.3311582476832114
62,2593109.782762278,101622.13957149167,6858,19446,37986.43592534145,5.538996197920889,0.3336967209111997
63,2588758.6371253505,101338.89076214042,6774,19414,36858.75522118017,5.44120980531151,0.5018191563694279
64,2580162.4443139564,100888.61327060981,6761,19425,36838.24924931724,5.448639143516822,0.4607120143432725
65,2591320.297054087,102240.71154111989,6881,19468,38099.916948764796,5.536973833565586,0.46182957093588295
66,2590306.867707308,100423.40417815925,6635,19554,35692.21325357973,5.379384062333041,0.3653288261560891
67,2585944.9574865326,99378.69403310567,6600,19536,36610.890382228725,5.5471046033679885,0.5592535917028049
68,2601950.4635318546,100861.62032176227,6697,19535,36920.519468904124,5.512993798552206,0.4744800460549514
69,2598235.8137166644,98406.2054514778,6475,19712,35011.2349817353,5.407140537719738,0.3391314545876689
70,2584362.6726653404,99065.15311643803,6544,19523,35551.1260525106,5.432629286752842,0.39621420239531935
71,2591774.178023169,98666.14833079104,6585,19720,35577.28171939952,5.402776267182919,0.332285316077258
72,2585716.1545295543,98270.08154309742,6489,19710,33856.757461776484,5.21756163688958,0.3203346359861303
73,2591907.5778655084,98390.57180027575,6535,19694,34360.94124148299,5.257986417977505,0.2970599260795993
74,2583112.9518357,102389.31358324188,6748,19448,34444.5532469135,5.104409194859736,0.4243285824360664
75,2596047.645961139,99146.20605278088,6614,19716,34843.4076815944,5.268129374296099,0.36210518046764845
76,2590066.1723161335,101036.64436837188,6713,19709,34333.11651640835,5.1144222428732835,0.42430152244378794
77,2579341.0126729123,101687.2089155673,6706,19486,34378.894444369376,5.126587301576107,0.4988817652023364
78,2595676.2753962,100359.99584900138,6596,19758,33360.01111896956,5.057612358849236,0.47544431544516014
79,2596555.6826231414,104536.79182216844,6865,19419,35203.89047857503,5.128024833004374,0.46969609605006557
80,2584793.526440547,103805.41681427944,6825,19404,34597.8766559078,5.069285956909567,0.30637312254126303
81,2594734.803914196,103291.31111614505,6767,19554,34376.84803838138,5.080072120345999,0.37771396120886874
82,2590026.90826496,102068.30943568748,6647,19514,33555.642583165136,5.048238691615035,0.3316951868878823
83,2592282.254590296,103191.35900063097,6732,19491,33148.20951544426,4.923976458027965,0.4762969310310191
84,2577471.143379671,103681.51876350281,6792,19402,34141.37903400251,5.026704804770687,0.46949941139912615
85,2591371.577586382,101203.02331716708,6618,19651,32636.486495594603,4.9314727252333945,0.3845524213262215
86,2594083.758921575,106057.60607969407,6925,19540,33598.42706076033,4.8517584203264015,0.40951921816298265
87,2584893.5369132874,102884.54988783559,6733,19591,33070.77650771742,4.911744617216311,0.4004018954386674
88,2576411.5091936192,102089.21933723408,6767,19561,34093.41365301657,5.0381873286562096,0.4454940895752239
89,2579205.3027632628,104554.00017529352,6921,19377,35405.43895328115,5.115653656015192,0.509707776378461
90,2578199.053785709,107062.51886393868,7066,19196,35263.31184853876,4.990562107067473,0.3601139728890979
91,2583547.875089223,105537.03670470302,6894,19425,33242.36076129541,4.821926423164405,0.46482230102269223
92,2587892.1202589157,105963.05283572068,6919,19485,33189.06965777959,4.796801511458244,0.4578614773617723
93,2569406.208364001,102853.64010351984,6704,19642,30985.13465520295,4.621887627566072,0.5331074613883547
94,2570919.0125973,108647.44089738157,7072,19270,32089.13719255898,4.537491118857322,0.304333114556269
95,2586627.4649818502,104900.22426718299,6774,19696,29727.844618001327,4.388521496604861,0.41376594771600345
96,2572500.3260951824,109681.91108166156,7187,19197,32393.604422419383,4.507249815280281,0.36910726709742947
97,2578812.843087523,111035.8373149231,7271,19216,32478.63645733989,4.4668733953156226,0.46686697926776566
98,2578797.517533698,109537.4246713657,7153,19256,32137.147398144058,4.492820830161339,0.33698466031781776
99,2574341.9897432444,106633.32851475115,6939,19466,29492.601315359487,4.250266798581854,0.33662082600172794
100,2565965.3692174195,105867.52350478058,6927,19510,30522.745923540104,4.406344149493302,0.37521378456581705
101,2575892.52918098,109533.73916245472,7218,19361,32651.17767548507,4.523576846146449,0.3929460355162599
102,2548165.569472215,107793.75505330712,7148,19221,33172.6200831427,4.640825417339493,0.3862510356568775
103,2577826.125105603,104873.63874523684,6906,19671,31402.07712850993,4.547071695411226,0.41811709985241485
104,2565278.18944775,104450.0062914564,6799,19514,31005.56945020557,4.560313200500893,0.35801021030157093
105,2552890.044789254,107804.66173365295,7053,19322,31763.70643528296,4.503573860099668,0.4012899873992487
106,2566950.5460177674,107878.08518284107,7049,19481,31951.058197620303,4.532707929865272,0.4016007703695429
107,2557576.355079083,106553.62507576898,6958,19388,31907.46582181608,4.585723745590124,0.3941984914685151
108,2564687.7658583643,107303.10979645945,6931,19411,31104.886262461874,4.4877919870815,0.45754517358748126
109,2555629.0751043204,109837.95200241765,7139,19264,31499.66909902666,4.412336335484895,0.4073585377750334
110,2567251.2849779064,110881.3426893192,7244,19226,31784.25812858553,4.387666776447478,0.3778510017453326
111,2564008.412398421,106866.76936693987,6923,19344,30580.7436927228,4.417267614144562,0.3984218188232371
112,2557593.351909609,111193.50373777657,7301,19100,32255.047772894515,4.417894503889127,0.44210988650213984
113,2554126.704603231,107470.89854068626,6988,19336,30251.17546210504,4.329017667731116,0.44310036041415074
114,2573254.642833268,105830.25023297577,6878,19526,31347.854766604945,4.557699151876264,0.3020452935363239
115,2567064.067777167,107553.46959383601,6944,19451,30650.069869364153,4.413892550311658,0.4076315724501352
116,2552893.396834778,108587.45647696068,7069,19237,31327.550535689956,4.431680652948077,0.39001815131534595
117,2570207.205563835,113262.02655815038,7283,19077,30884.685141146645,4.240654282733303,0.4153030539170863
118,2557241.5837383885,111686.44252072243,7223,19060,31528.42764980023,4.365004520254773,0.334168056964108
119,2572176.3368421816,109060.2677536077,7089,19221,32140.03581838529,4.53378978958743,0.43491954734210064
120,2565001.382189629,115699.1709514107,7478,18869,32697.2649053827,4.372461206924672,0.4588231129095818
121,2562318.957961137,112397.89282667915,7271,19036,31438.682343211603,4.32384573555379,0.44539268292397094
122,2554328.045445256,109149.9637900453,7067,19090,30526.66806102102,4.319607762985853,0.33451067667458545
123,2576510.527400065,109116.09978202406,7026,19380,29665.661968089764,4.222268996312235,0.3864470742677804
124,2561131.222211782,109055.43098992766,7041,19272,30905.04117203513,4.389297141320143,0.3959686925780469
125,2558972.2495975406,106225.84283202427,6842,19452,29397.06159508031,4.296559718661256,0.4421495475954298
126,2554208.628038749,107645.31774683112,6974,19299,31036.76462344077,4.4503534016978445,0.34404196899592077
127,2564159.199401908,107949.4589119592,7047,19337,31874.25574117045,4.523095748711572,0.4253482379425336
128,2558510.025115852,110354.53658401921,7082,19196,30581.213619473507,4.318160635339383,0.3810265969745174
129,2568229.3495089137,108097.30928058283,6961,19379,30258.93154089493,4.346923077272652,0.37237430726804577
130,2562447.5786879947,106774.93410085775,6918,19423,30563.33668944141,4.417944014085199,0.3865284719526576
131,2563971.9047670923,113221.26738661143,7264,19168,30691.029066608684,4.225086600579389,0.3755882091240458
132,2543228.797000755,109473.37322202306,7101,19123,29879.38598924003,4.207771579952124,0.3991297675125863
133,2547454.3315324914,110016.04999124787,7068,19202,30047.138473147726,4.25115145347308,0.3733708742492147
134,2558684.221351011,108274.70259139172,7016,19286,30586.958566501202,4.359600707882155,0.34837412879765495
135,2560175.173485612,112602.6185063537,7315,19104,31630.039866144765,4.32399724759327,0.3823506972409242
136,2559687.0317729134,109039.20359611005,7085,19354,30719.796749892088,4.335892272391262,0.4135322089615947
137,2553915.355606189,111073.28536083209,7258,19068,31799.981322300562,4.381369705469904,0.4009349228354283
138,2559432.124371979,108393.30261491764,7094,19290,31688.953203296132,4.4670077816882054,0.39077641806843594
139,2556294.7027943623,107176.52043437511,7016,19374,31946.011257768707,4.553308332065095,0.4021832829735692
140,2556752.1976572922,106715.78652420315,6981,19392,32477.651599148914,4.6522921643244395,0.3484503949427828
141,2545879.026762907,109136.29244580005,7183,19167,33036.95631519631,4.599325673840499,0.3854660612558479
142,2564598.6935001104,106556.654813746,6956,19549,31187.20205199221,4.4834965572156715,0.4138036600311549
143,2550591.0690886416,108147.72073494413,7113,19324,31783.471524632914,4.468363774024028,0.4296040016110018
144,2553107.1343031605,110610.48602293253,7331,19194,34173.97628307502,4.661570902069979,0.34358152350519294
145,2558981.7362705534,108411.13386655353,7128,19306,32703.007277340894,4.587963983914267,0.39268604134744745
146,2555335.0069888784,112269.39677718046,7359,19113,33004.368243781064,4.4848985247698145,0.4045398983064423
147,2551878.6123434794,107745.23022985616,7071,19406,32286.60722538631,4.566059570836701,0.39233715331210833
148,2560269.56155167,109623.56411106884,7069,19443,31060.185441981444,4.393858458336602,0.3957174952392987
149,2554363.1953685037,108837.50854184412,7103,19347,32622.366402228698,4.59275889092337,0.4403339355301174
150,2549397.200635725,108253.47949074974,7068,19401,31833.496202888844,4.503890238099723,0.4188536880853277
151,2552989.4587760656,105183.47966353185,6847,19474,30709.784192055886,4.4851444708713135,0.3770035671833727
152,2563789.4638362294,107705.96826940094,6970,19429,30865.35437495111,4.428314831413358,0.34041593487402255
153,2554380.2771534626,107362.58968019915,6993,19377,31454.974283567797,4.498065820616016,0.38222391765415104
154,2561612.29026197,108844.15150938876,7047,19413,31388.08279198315,4.4541056892270685,0.39875302272652763
155,2552929.6377940634,104632.91471000938,6772,19591,29142.70676568646,4.303412103615838,0.3986814136487143
156,2549161.3864180725,105103.07468288884,6869,19572,30059.550922858038,4.376117473119528,0.3585262606118567
157,2554960.356735166,103477.2960213466,6737,19625,29706.815436117453,4.409502068593952,0.4088696736628131
158,2550390.190831287,103227.90349358013,6648,19699,28230.129760878197,4.246409410481077,0.4583803667525138
159,2546632.2569105565,105632.03965147572,6868,19501,29697.118813738467,4.3239835197639005,0.3825596072697563
160,2555124.331567761,106754.86681971946,6894,19518,29380.433454682054,4.261739694615906,0.4056204454073104
161,2555789.3816192914,104161.64890190851,6725,19692,28833.513958300053,4.287511369263949,0.4001204314580023
162,2555870.7778152293,106907.87001246536,6876,19465,28932.449422243113,4.207744244072588,0.36115166833105666
163,2563644.8667482473,109512.24809073932,7032,19383,29795.134870316113,4.2370783376444985,0.4234635810694162
164,2548492.502525086,108755.87835680835,7001,19349,29941.50032345502,4.276746225318528,0.40060186502457706
165,2578796.542382764,102760.30275505879,6549,19882,27950.18999702891,4.267856160792321,0.36248510980347526
166,2569069.1127615725,106386.34775767715,6792,19737,28138.209166913814,4.142845872631598,0.382178760718216
167,2553259.171702576,106760.28049429863,6823,19497,28452.376723517176,4.170068404443379,0.42879807793283187
168,2556985.90079407,106452.36637755371,6823,19590,28438.525728507266,4.168038359740183,0.3802410802252825
169,2566551.744592405,106004.69348276942,6755,19679,27509.613918103983,4.072481705122722,0.3929445690324391
170,2576541.219915416,104414.84706728636,6641,19759,27660.832224658938,4.165160702403092,0.42150211045679425
171,2574137.3396138386,106015.26601943557,6765,19728,28739.64439065786,4.248284462772781,0.39381796451920087
172,2577010.403120872,107582.55697487638,6865,19608,28593.4199603472,4.165101232388522,0.3802123339182967
173,2561848.8660028894,106729.64184565986,6863,19528,29750.149409425405,4.334860761973686,0.3901218497667818
174,2571186.2913054707,106935.24682776474,6902,19478,29603.67389787873,4.289144291202366,0.39323652207947607
175,2570240.679787583,105417.84003682554,6842,19589,30122.026911052195,4.4025178180432905,0.4123985323846947
176,2557156.91815048,107114.46011534231,6902,19450,29678.170957478313,4.299937837942381,0.4119548205933027
177,2575920.5570511734,105514.84047522786,6743,19596,29061.012230441218,4.309804572214329,0.4028297031228231
178,2569783.8282959294,105395.42910183275,6746,19643,29504.889092984544,4.3736864946612135,0.40149695853708056
179,2568786.5716220974,106974.75029114235,6951,19527,30703.624300403604,4.41715210766848,0.37638403018965644
180,2565572.7209202014,105347.4551998184,6903,19561,31802.785524442774,4.607096266035459,0.41760781545894415
181,2547093.5397380255,103915.3525264634,6735,19480,29838.166851371298,4.430314306068492,0.3911952620856621
182,2554688.0779440263,106303.97152196986,6905,19442,30027.47114579761,4.348656212280609,0.38191083786128055
183,2551682.473182229,104792.5139981588,6804,19528,29362.72010741548,4.315508540184521,0.4051689912012826
184,2545655.4635855737,104652.03155394588,6721,19527,28323.02014179977,4.214108040737951,0.4105751070255229
185,2552977.858262154,104099.11764996928,6753,19508,28863.647119738747,4.274196226823449,0.4100880448892091
186,2563850.510100526,105530.17906169253,6787,19601,29446.334570019597,4.338637773687873,0.38812970234611843
187,2563054.911642962,105431.8658937987,6827,19560,30057.523246389745,4.4027425291328175,0.4323605124535377
188,2576366.2525339075,104425.42665186556,6706,19834,29068.133744824696,4.334645652374694,0.4229908275136632
189,2569106.2358663934,102689.60984495725,6651,19918,28527.064196470135,4.289139106370491,0.4081706763742537
190,2563045.0239652675,103989.28385335028,6727,19746,29424.826714485214,4.374138057750144,0.40194382823537306
191,2560310.8007459226,104098.85288453972,6756,19774,29526.907316147328,4.370471775628675,0.3967060474046127
192,2551492.1281201467,102311.94429355602,6598,19815,28034.270478458016,4.248904285913612,0.4258844835490237
193,2568258.035694102,102182.66038716001,6578,19918,28235.663521563474,4.292438966488822,0.38738165898092003
194,2571739.9738708776,103137.4497358213,6569,19885,27697.85076714239,4.21644858686899,0.39250594713779147
195,2557004.6475640885,109819.68608635924,6934,19415,27913.820124286758,4.025644667477179,0.3898535259882701
196,2574169.5583022684,104489.51799582208,6670,19764,27881.36735930026,4.180115046371853,0.40167154993674686
197,2561207.989243864,108881.29960467109,6946,19498,27438.75610030257,3.9502960121368513,0.38252462827591244
198,2571699.5564899845,109081.6301593536,6969,19604,28420.986164973434,4.0782014872970915,0.38048823326771164
199,2551089.3808455644,109803.52037123249,7056,19316,28520.879208182905,4.042074717712997,0.4065520432374991
200,2558058.5681688096,105204.75066785436,6754,19687,28032.745874934222,4.150539809732636,0.40046021578699287
201,2554709.2380427327,106011.71244357474,6788,19553,27978.173685539085,4.121710914192558,0.41909193294781344
202,2552640.663467519,110542.78070639593,7076,19289,29076.791256825538,4.109213009726616,0.3919207487563704
203,2552968.641434155,113108.50918092483,7312,19248,29480.400562182735,4.031783446688011,0.3866276287595802
204,2560144.050631492,107785.51081775216,6959,19549,28126.930387626995,4.041806349709296,0.40881304336738217
205,2550984.7540535843,108342.31311002988,6954,19472,27954.73704517798,4.019950682366693,0.36569546564667327
206,2539556.664486879,111243.29455581996,7222,19164,29579.362182719513,4.095730016992455,0.3741816435077201
207,2546193.9990244294,108234.27145837928,7014,19390,30256.537901243995,4.313735087146278,0.3924686032264765
208,2558863.1891385736,106963.83966210854,6899,19589,28169.257564234387,4.083092848852644,0.3895771572950607
209,2549231.9287186693,106003.6614325787,6822,19645,28152.63876889407,4.126742710186759,0.41183843317573715
210,2555591.5407320536,105695.81748297565,6776,19666,27742.91207343176,4.094290447672928,0.4035013191588793
211,2545663.146422019,110062.0105347204,7021,19432,28697.485549242785,4.087378656778633,0.36832858569770466
212,2532428.0372777376,105872.90105903927,6798,19537,27801.788235363092,4.08970112317786,0.43559714739275496
213,2544603.487252738,106245.62771700305,6853,19648,28763.45090454732,4.197205735378275,0.3839552585411707
214,2546487.3076290274,107073.25757704282,6900,19685,28145.36358730709,4.0790382010589985,0.41309276052819704
215,2554863.3672134522,104183.569255909,6661,19836,27295.142725029567,4.097754500079502,0.38949651496681914
216,2540031.90894836,107619.73763317683,6944,19522,29592.861243758,4.261644764366071,0.40527688031310755
217,2559242.2481016563,105930.71215368144,6784,19660,28838.894764753422,4.251016327351625,0.4037710741780224
218,2560710.366156579,102992.31316853967,6614,19902,27965.953695164597,4.228296597394103,0.39492122240947647
219,2546095.7790268417,105741.03604220411,6830,19581,29869.15412236406,4.373229007666773,0.426377467369919
220,2556811.0371533097,107664.47513218438,6968,19511,30285.063748753666,4.346306508144901,0.41685348558415203
221,2543142.3403394404,105384.87083989494,6853,19635,29857.51731748757,4.356853541148047,0.40886832680445934
222,2555071.8328093877,106670.01393702468,6879,19733,29003.334469536007,4.216213762107284,0.4092143665541406
223,2551097.1678322493,104104.38034725795,6705,19836,28588.930059826096,4.263822529429694,0.3955057529883224
224,2557522.672509812,104866.12184020416,6686,19841,29357.64133278211,4.390912553512131,0.3229238525139991
225,2548000.8749102782,100653.6824584085,6439,19932,27826.765385827483,4.321597357637441,0.4203717096251049
226,2557675.6155723995,105867.58531968885,6743,19786,28670.708304511718,4.251921741733905,0.39364170545882765
227,2560507.074087583,105302.03031505627,6705,19824,28084.979139592157,4.188662064070418,0.41719358029300485
228,2563463.696310601,106941.66843244235,6820,19754,28680.538125454917,4.205357496401014,0.3827704911292175
229,2586852.920480144,101772.54060217286,6455,20104,27988.14708578738,4.335886457906643,0.39428586077947647
230,2566322.101968169,100949.80862020819,6410,20020,27579.316993599077,4.302545552823569,0.3722626731270897
231,2579579.9989082096,104514.19332818044,6695,19955,30244.52529792367,4.517479506784715,0.41135850453085987
232,2566791.767455415,101798.77499940987,6453,19994,28027.440806194536,4.343319511265231,0.38507476651747374
233,2568499.6394763812,103872.96834211894,6609,19937,28392.821120905286,4.296084297307503,0.41358025274445986
234,2555504.711674779,108026.57450403334,6929,19575,30335.26842324641,4.378015359106135,0.424940904010943
235,2554873.8542982456,105444.27637736009,6674,19708,28787.875660439306,4.313436568840172,0.45320863307811754
236,2558156.1715665045,101784.80194075157,6564,19929,29285.237390539856,4.461492594536846,0.4340805214777944
237,2548504.529828153,105258.6849790577,6694,19738,28038.096792401975,4.188541498715562,0.40328302374598995
238,2554668.970933777,102902.55802427737,6566,20002,28086.894345920115,4.277626309156277,0.3826537146289132
239,2553140.649739645,101584.40665294329,6454,20042,27082.27271036895,4.196199676226984,0.42557329955874457
240,2531194.171318064,102746.52251930226,6543,19743,27026.168031744794,4.13054684880709,0.39227289261638265
241,2551938.5237242645,102443.77324159934,6528,19964,27417.20551554674,4.1999395703962525,0.38463206897351326
242,2561859.9176151725,104648.63143778207,6659,19829,27120.637771629677,4.072779362010764,0.4124931983761743
243,2558778.0344297728,104199.48603527587,6593,19833,27110.376826907584,4.11199405838125,0.38933761828538593
244,2550105.4364476427,106208.33900069675,6709,19715,27560.729795190542,4.108023519927045,0.39123516368008504
245,2555613.0339650875,102922.15175765746,6562,19796,27540.322461307034,4.19694033241497,0.3993076066678445
246,2556433.4488489735,104816.4125817212,6710,19745,28008.261734810832,4.174107561074639,0.4143092034261378
247,2559517.049865831,105853.13740271943,6768,19812,28126.026965703826,4.155736844814395,0.40151303205854977
248,2541410.140861606,106338.42796891656,6781,19636,27599.302090913185,4.070093214999733,0.41490185996879436
249,2546705.041728865,104627.80203164105,6690,19746,27412.30033074841,4.097503786360002,0.3946443989231773
250,2551067.607329104,105541.28311020901,6723,19745,27405.67537785477,4.076405678693257,0.38885938669847303
