episode,hotel_revenue,ota_profit,bookings_online,bookings_offline,total_subsidy,avg_subsidy_amount,avg_subsidy_ratio
34,5197976.83362075,162265.06392140515,14101,39662,140350.7713097499,9.953249507818587,0.09272645820489657
35,5204688.885752772,159513.1283076545,13993,39824,141233.45675009323,10.093150628892534,0.8
36,5190680.844745403,162105.25001743448,14003,39746,138140.00854729538,9.865029532764078,0.0
37,5200517.432497123,161629.46412928004,13828,39991,134505.1139710653,9.727011423999516,0.0
38,5223176.996185966,161382.66108833783,13947,40038,138236.6807672695,9.911571002170325,0.5566916851242258
39,5226810.616330754,159074.02674016272,14095,40039,143113.51190152916,10.153494991240096,0.8
40,5234958.036924377,158163.3763290707,14099,40244,143853.6118168789,10.203107441441158,0.0
41,5190183.07853811,162502.48304848396,14133,39880,138097.96874475272,9.771313149703015,0.0
42,5233400.871120568,160454.6531774185,14292,40162,144413.1733484235,10.104476164877099,0.0
43,5233732.43159719,162592.18541266606,14348,40206,141710.56943084247,9.87667754605816,0.8
44,5221271.257401024,162533.84236136472,14445,39981,144496.9904150424,10.003253057462265,0.8
45,5218556.157028598,160645.7295000385,14358,39961,145643.64698497657,10.143728025141145,0.5303813516449162
46,5252200.220996568,161322.3638333352,14202,40558,140685.273017896,9.906018378953386,0.8
47,5214409.9805199215,157947.51365675087,14255,40229,146020.66106834696,10.243469734713923,0.0
48,5193905.011824819,159525.66529894908,14255,39972,143847.5352666088,10.091023168474836,0.8
49,5223658.44135914,162435.71937471634,14703,40089,149656.5308483348,10.178639110952513,0.0
50,5218474.669460655,160654.28475607195,14510,40134,148244.2766056316,10.21669721610142,0.035190034548780405
51,5218762.1549475035,159859.58377635654,14128,40658,139341.34876557352,9.862779499261999,0.8
52,5242120.729261,161062.13555268443,14235,40556,141319.44943506294,9.92760445627418,0.4233641882333553
53,5237489.666676005,161488.790892883,14135,40590,138237.9924542315,9.779836749503467,0.8
54,5224462.611872625,164685.67624851153,14455,40244,141039.0700790375,9.757113115118472,0.0
55,5229032.660275175,161967.1957051844,14480,40327,145217.06415786725,10.028802773333373,0.8
56,5233866.540822105,161733.71002499954,14415,40521,142646.7861135431,9.895718773051897,0.5857297503162666
57,5245686.816977039,159869.5876391321,14250,40735,141684.87467868353,9.94279822306551,0.22141145546052024
58,5218392.039077612,164418.20404451978,14441,40386,139306.9092183024,9.646624833342733,0.8
59,5273780.543913763,165118.44745537528,14258,41114,134557.36602006212,9.437324030022593,0.0
60,5221157.415447469,168626.35143337832,14578,40310,138329.59116993425,9.488927916719321,0.26183161508427333
61,5247164.386732786,168121.60768019894,14279,40784,132866.32673352875,9.305016228974631,0.8
62,5229955.898273919,166711.68222589282,14575,40319,141578.80584273435,9.71381172162843,0.8
63,5219613.578821657,168556.69897809156,14573,40214,137898.33013592154,9.462590416243843,0.0
64,5221666.342671102,169272.22893466736,14374,40491,132874.72676765278,9.244102321389509,0.8
65,5254495.660466662,174741.77168999816,14861,40584,135372.03232878496,9.109214206902966,0.8
66,5214199.897089471,166548.69141250572,14634,40323,141046.75888640012,9.63829157348641,0.39659803002330973
67,5247447.507414197,167313.52569379075,14455,40858,135576.9838955724,9.379244821554645,0.8
68,5217033.997151019,169316.71485638723,14681,40540,137913.0880905628,9.39398461212198,0.8
69,5205766.802643766,166913.07566669167,14619,40486,139769.43913765173,9.560807109764808,0.7042221881308186
