episode,hotel_revenue,ota_profit,bookings_online,bookings_offline,total_subsidy,avg_subsidy_amount,avg_subsidy_ratio
66,5181285.806525011,243428.20959191982,16282,39220,72811.07989564165,4.471875684537627,0.6198268385473594
67,5174671.002677106,247768.92549841423,16538,39082,72272.52937233546,4.370088848248606,0.5381776173781393
68,5145861.504936632,241897.0167126679,16111,39010,70791.3950778329,4.393978963306616,0.39134691052326315
69,5163177.501449219,244972.5909248739,16262,39156,70768.93934528479,4.351798016559143,0.3765869012932155
70,5176317.981733219,241673.69339071753,16079,39437,71453.26311325494,4.443887251275262,0.3898628840894351
71,5156527.446832384,238708.64009303268,15819,39462,69226.39556619558,4.376154976053833,0.43420096153056936
72,5166452.486018782,241000.59752744326,16002,39426,69936.39071509395,4.37047810992963,0.38270613098432166
73,5153634.536410272,238938.88111848396,15785,39603,67924.65295022797,4.303113902453467,0.21139110862767505
74,5183912.871070033,238746.25848032988,15766,39787,67830.8873140322,4.302352360397831,0.44104892478728347
75,5185630.719523811,244677.67345070565,16187,39521,69217.4059858435,4.276110828803577,0.4104697329321833
76,5196922.672879201,242625.32798128662,16087,39579,69462.07405236168,4.3179010413602095,0.46190248638458986
77,5187796.284529984,235833.94454814668,15455,39987,64993.73114622318,4.205353034372254,0.381843108721263
78,5181753.957573348,240540.16088103148,15788,39653,66355.0051163907,4.202875925791152,0.41311717085775207
79,5195256.197781072,237199.28707643898,15547,39949,65536.24634919508,4.215362857734294,0.42046251066738277
80,5176357.411683482,244092.98136507132,16106,39274,68186.74786296171,4.233623982550708,0.4167299323577391
81,5183304.21151188,238892.902611307,15760,39779,66890.19447804897,4.24430168007925,0.3766108815807223
82,5187736.829379085,237381.48628397586,15561,39949,65441.43442057382,4.205477438504841,0.4534054908715997
83,5150962.316195318,240063.87154412305,15787,39393,66595.09653022459,4.218350321797972,0.3957719335273702
84,5181490.488722092,239356.09375457733,15789,39659,67756.48542346971,4.291372818004288,0.3323514466015142
85,5213353.015542436,246201.82336244962,16132,39666,66577.40593524752,4.127039792663496,0.2533795300841396
86,5171304.33081007,243292.38678429273,16024,39313,65726.17612411304,4.101733407645597,0.5039630377858804
87,5197490.056937704,247901.74328847684,16374,39314,67958.7696934451,4.150407334398747,0.37809499127316426
88,5213510.984303756,250234.31089995053,16465,39423,66724.62932127765,4.052513168616924,0.31529323289826305
89,5183000.96001892,244965.5388749452,16180,39401,66749.2032515365,4.125414292431181,0.47044701906277253
90,5206978.182445646,245879.69818103776,16220,39608,65744.11029748122,4.053274370991444,0.4674286043378943
91,5203197.94568909,249409.09313288078,16470,39387,66941.0944002292,4.06442588950997,0.5484726642656688
92,5154099.997733916,246824.99604410268,16311,38940,66664.23807753465,4.087072409878894,0.3186406168072303
93,5220637.482119741,249208.93915819225,16348,39513,64960.34443911339,3.9735958183945064,0.4233876763948115
94,5224351.387451414,248888.44284800134,16495,39583,66549.66132411882,4.034535394005385,0.30725953739766054
95,5186779.139411425,246050.1856857433,16299,39383,66315.87696728806,4.068708323657161,0.365543022086542
96,5217147.023957769,251273.03899349816,16682,39346,66232.73954526194,3.970311685964629,0.3813809262071995
97,5201703.572018061,257943.3625057757,17183,38886,67312.59440679515,3.9173947742998982,0.4782438553583376
98,5183022.592987885,258647.55000902532,17201,38674,66403.0219873343,3.8604163704048777,0.23334916301526457
99,5177113.00401276,256453.29501747558,17047,38716,66751.21567081202,3.9157162944102786,0.3760619522922772
100,5180964.884981107,257835.90651275555,17144,38764,66426.2511648164,3.8746063441913443,0.4973645405609184
101,5154594.807391518,264134.663998752,17659,38078,68250.09676686153,3.864890241059037,0.37963948334219
102,5148246.712627368,264230.6692959955,17777,38121,69543.42389834355,3.9119887437893657,0.4028355940386952
103,5156506.763505058,259543.88076021778,17370,38515,67091.49138802977,3.8624923078888753,0.4715005053156508
104,5167063.133888911,264063.9280144867,17678,38459,68413.2522271281,3.86996561981718,0.4133331546624954
105,5165124.378157663,258738.72512481897,17230,38840,65377.57371155723,3.7944035816341977,0.45307341128663564
106,5178741.588624524,261429.68260771228,17425,38761,66794.33123168626,3.833247129508537,0.33407764195348605
107,5181916.072989906,259532.27170590986,17293,38887,66421.23677246112,3.840931982447298,0.46689631007872473
108,5170510.011530071,254040.20230158028,16875,39088,64617.6314618435,3.829192975516652,0.3796337926350416
109,5183931.689638905,262115.870013024,17537,38794,67455.91498687133,3.846491132284389,0.432840620043373
110,5182485.045305481,257783.7704536204,17221,39060,65706.93809706505,3.8155123452218254,0.39448310034540335
111,5172448.038488251,256713.47633045402,17168,39064,66430.62741852051,3.8694447471179236,0.4668471245250292
112,5157230.634393384,254001.1876920098,16893,39001,65075.066231343124,3.8521912171516677,0.48097709209707323
113,5145034.790556779,260473.49149887697,17361,38525,66590.1680014474,3.835618224840009,0.5078684075028203
114,5187870.045821511,262592.01721655676,17590,38755,67971.12131041687,3.864191092121482,0.3289268003828033
115,5156776.202261264,262557.7495243419,17680,38458,68256.58787543865,3.860666735036123,0.4919677421512212
116,5188968.515628755,266729.36148836114,17988,38816,68124.666878085,3.787228534472148,0.46998018325637586
117,5175227.697118221,264939.4778495731,17749,38836,66853.26939417447,3.7665935767747176,0.4740192200530678
118,5211444.6023137495,262474.1270606471,17543,39397,65741.56910285978,3.7474530640631465,0.3990394599191021
119,5151165.117626223,259047.4537278028,17202,39092,63973.0637475598,3.718931737446797,0.36157418216703807
120,5149083.171612989,264522.05657843355,17473,38782,64666.378996777865,3.7009316658145632,0.210338842498189
121,5147073.843008428,262119.5596832744,17369,38873,64413.498097429525,3.7085323333196802,0.32582137183148807
122,5196303.181940254,258636.92336994532,17169,39346,65639.31009266643,3.823129482944052,0.4908607064602701
123,5156897.535117298,257086.70044432237,17150,38998,66345.47625621721,3.8685408895753475,0.39878330303927084
124,5145792.53792385,255689.2585483609,17013,39183,65172.1864240771,3.8307286442177806,0.32427813998087207
125,5195599.193930179,249007.29409118308,16518,40106,64018.44346371861,3.8756776524832675,0.2844357660469739
126,5177351.936527982,257493.51006189096,17122,39494,66090.90845129717,3.859999325505033,0.3859221844982431
127,5209721.775127183,258720.34369130273,17152,39749,65679.14006827529,3.8292409088313484,0.503883342448698
128,5190719.8249853775,254720.85776437738,16917,39689,63820.59898623787,3.772571909099596,0.4919517227809323
129,5193759.944371431,258988.69390017542,17235,39670,64829.39723564865,3.76149679348121,0.40754034815090157
130,5189436.545597081,254376.0126047753,16981,39768,63939.244342443744,3.7653403417021227,0.18031739878058406
131,5151725.357782374,259256.92063839742,17442,39138,66356.80234925592,3.8044262326141447,0.4876483962607316
132,5148759.08566755,256872.70802595792,17246,39343,64882.0353361384,3.762149793351409,0.23655488505032046
133,5166474.297578691,258455.4474458134,17319,39194,64855.167135823314,3.7447408704788563,0.5339852010049246
134,5153327.349976536,254809.38755842444,16896,39391,62470.01629255898,3.697325774891038,0.4141288785229427
135,5143026.409077645,258777.82234366215,17289,39136,64190.66248349208,3.712803660332702,0.3326519255526006
136,5182807.906208513,262189.167284087,17543,39397,65053.14227964954,3.708210812269825,0.43036669495278496
137,5207633.510458813,260622.18453735602,17435,39787,64516.769326535665,3.7004169387172734,0.4289041281545072
138,5201326.120933494,260118.36810828664,17302,39800,63796.242659231844,3.687217816393009,0.2675503771473121
139,5180865.664573832,258616.7642101775,17197,39896,62811.253336627175,3.6524541104045576,0.3910007078313481
140,5165828.060670651,254683.4218928187,16966,39896,62037.44524625015,3.6565746343422227,0.23542070343178734
141,5167950.844104703,259466.06030679852,17232,39963,61773.69032906177,3.5848241834413748,0.4347860816263893
142,5164143.853464259,259890.13941447306,17139,39852,59302.61113872774,3.4600975050310834,0.4227517891750346
143,5188196.439942994,253895.15963003284,16907,40155,61618.88460273382,3.644578257688166,0.4520370069409797
144,5197018.517326115,258216.60155371577,17064,40192,60662.30487363281,3.5549873929695743,0.44952186371465397
145,5161153.596135054,255397.41209488665,16980,39954,60942.0800768772,3.589050652348481,0.3950519825193662
146,5188523.940323863,257703.11393524826,17093,39932,61753.723578811885,3.612807791424085,0.3256373934832818
147,5200307.730996819,253324.4865020029,16887,40315,61265.94191747834,3.6279944287012698,0.400645772571112
148,5148576.276985854,260417.63370920497,17280,39380,61016.35381199011,3.5310389937494278,0.48564607932821635
149,5190716.083520635,257403.4728363132,17040,39825,61592.293186231094,3.6145711963750644,0.4570899072674309
150,5201716.341821766,267058.7247719763,17635,39514,62874.82540368954,3.565343090654354,0.3506065426649403
151,5188982.432676153,266561.391002476,17552,39244,61694.82788163459,3.5149742412052527,0.36868365857336965
152,5188682.342904433,265736.11908231187,17508,39279,61739.79674698985,3.526376327792429,0.42183798427358765
153,5200924.742034495,268402.796955663,17774,39176,61861.48746286551,3.4804482650425066,0.33115531953207245
154,5157631.034462265,264458.344012837,17440,38917,61149.38983490518,3.506272352918875,0.4244624477989019
155,5192951.104679569,264847.4057776022,17496,39240,61416.08071306311,3.5102926790731086,0.5208249898732139
156,5173252.550544338,272838.7662602426,17983,38603,61925.56415906592,3.4435613723553313,0.3736447424865952
157,5199028.25677703,270910.3337622598,17804,39104,60195.2601173221,3.3809964118918274,0.4105277241601776
158,5160950.558381287,269293.72789581685,17772,38860,60864.77598313669,3.4247566949773067,0.34213782523085107
159,5166535.175024733,265550.31647065526,17440,39144,59431.102525801216,3.4077467044610787,0.3628458820382742
160,5175321.867137241,264992.0507587453,17430,39231,58887.25572803975,3.378500041769349,0.3943571687697781
161,5182399.071319506,268749.087669639,17600,39004,59604.873669757144,3.3866405494180194,0.43944768542319046
162,5184756.08482905,270088.28886146063,17738,39042,60676.702561541395,3.4207183764540194,0.3908482240256682
163,5171449.025458625,266021.42572340305,17467,39117,59675.309608540934,3.4164601596462436,0.3817590917392568
164,5185304.183428595,262013.27138917663,17140,39539,57675.33875353496,3.364955586553965,0.5451809608828442
165,5206131.780464028,260650.25128594227,17089,39844,58909.21952776869,3.447201095896114,0.3962307687337655
166,5188932.005866283,262233.38506563706,17217,39506,60048.27003362808,3.487731314028465,0.307034361890567
167,5176459.300227825,257888.27511198504,16840,39655,57475.78210615001,3.4130511939519006,0.3343699739571931
168,5183277.782772709,262802.27243239566,17230,39643,58642.78859400177,3.4035280669763073,0.35078076884598164
169,5206320.011309627,261170.34416233667,17044,39954,56800.14552879442,3.332559582773669,0.3070016905795042
170,5172753.278320412,267386.44381418213,17459,39200,58777.709949919765,3.366613777989562,0.29522798518764576
171,5188822.328785811,265825.4813190091,17418,39401,59142.60493123275,3.3954877099111695,0.24993766161801245
172,5158994.729173424,258586.2163112792,16902,39477,57148.4590075248,3.38116548381995,0.42729387830081833
173,5182167.711844562,266502.91713502095,17490,39249,59172.004297972344,3.383190640249991,0.39825066230034034
174,5212043.713920807,266770.1695218876,17412,39563,58036.37396040292,3.3331250838733584,0.3591136742438964
175,5176364.101859891,267623.09608081187,17550,39164,59405.538502924115,3.384930968827585,0.38459211529879217
176,5163928.319433467,266746.87395134673,17453,39261,57682.277515885726,3.3050064467934295,0.39696283054956405
177,5188429.186487529,264160.6947810571,17258,39598,56379.57702627578,3.2668662084990023,0.31134897926255867
178,5166209.159368543,262418.58023124904,17108,39594,56020.353131722026,3.2745121073019656,0.47288047748422013
179,5190894.1823070645,264632.62529338204,17184,39846,55466.82426983883,3.227817985907753,0.24827087907595474
180,5170701.486840947,260381.61349105142,16947,39831,55146.59270977827,3.254062235780862,0.3901096708128322
181,5189645.494669182,259069.39099817383,16902,39997,56527.74448508442,3.3444411599268973,0.4153853650567133
182,5216871.319755732,259384.92138420517,16860,40273,55590.19834204683,3.297164788970749,0.4206215532181634
183,5187200.864561721,261473.49411436368,16970,39992,54230.11596981808,3.195646197396469,0.3832295796011471
184,5158901.494679437,260959.21650593597,16951,39754,53874.20448652036,3.1782316374562183,0.34352044148735933
185,5193714.689479363,263590.8841565409,17135,40102,53945.233109867295,3.148248211839352,0.30880983151921115
186,5173526.38721565,263246.18982226786,17117,39916,53868.72181973638,3.1470889653406777,0.3940734693300395
187,5205450.367852725,264480.5684558328,17183,40097,53888.0409663767,3.1361252963031307,0.36722746120870403
188,5178613.7006452475,263680.88983787625,17145,39772,55173.350894392235,3.218043213437867,0.3605964696131767
189,5199192.022492386,264111.86833693116,17161,40027,53713.03722615752,3.1299479765839706,0.3525841881873292
190,5177626.212259773,260232.46523375047,16976,40071,55297.236578285265,3.25737727251916,0.4008204591207612
191,5177438.612973258,263059.46111747064,17089,39840,54246.11383106934,3.174329324774378,0.3924231105153978
192,5208354.730349086,262990.0872610044,17072,40217,54612.80762446353,3.198969518771294,0.5091825287743881
193,5172522.441962414,267319.74443107354,17316,39700,54193.56754713379,3.129681655528632,0.3119555620062419
194,5158906.622771495,264861.90694579645,17102,39553,52714.83439313184,3.0823783413128196,0.3065241249375495
195,5177042.68812025,273429.8326537941,17654,39416,53546.08018549261,3.033084863798154,0.4257085614112564
196,5171132.7301393505,269224.2423857062,17359,39458,52019.64470805759,2.9966959334096197,0.3520594536670335
197,5139571.201730341,266799.5830781819,17202,39267,51384.89784147181,2.987146717909069,0.3255738348078165
198,5197482.855713394,269358.53818082996,17336,39536,52621.96620461204,3.0354156786232145,0.27141908274894644
199,5192721.34375183,266835.8116888192,17108,39709,50846.42889730324,2.9720849250235704,0.36999432900738394
200,5189454.281506239,268777.54232064064,17297,39465,52729.12273606363,3.048454803495614,0.15999043380320677
201,5194417.964662986,263965.13360097614,16861,39942,50630.463696597755,3.0028149989085913,0.29141035710692986
202,5183420.955335009,264167.2701613519,16871,39809,51675.348366575374,3.0629689032407903,0.30144181914375395
203,5179142.9436458675,259578.84040912034,16601,39984,51532.47591398904,3.104179020178847,0.3442620857069258
204,5205714.701744793,262470.71644284896,16702,40196,50625.43427160689,3.0311001240334625,0.355319904981137
205,5191759.718168167,263438.53305196506,16838,39925,51943.186513586945,3.084878638412338,0.3463193863538371
206,5179210.75764764,262369.7528522959,16768,39731,51989.59420637576,3.1005244636435925,0.4285156813765607
207,5209860.156307154,266566.33661378745,17217,39587,54447.71821038989,3.1624393454370616,0.39831210115502036
208,5192389.508129432,266244.4250777002,17158,39577,53391.95377490538,3.1117818961945085,0.4046182231938127
209,5222835.219749215,262438.16392265697,16891,40077,53233.97683574244,3.1516178340975927,0.4394648770290811
210,5161478.180525287,263857.15695835795,16966,39360,52606.67295115316,3.1007115967908265,0.4358059803142091
211,5198596.144734654,265686.01466283924,17066,39733,52907.22487801313,3.1001538074541855,0.13786282054613777
212,5180802.402341715,261948.31000332546,16796,39778,51617.08679902733,3.073177351692506,0.22217888230985888
213,5191655.142154923,257762.42863589127,16485,40112,51213.20714926147,3.106654968108066,0.28658218357925347
214,5195080.962185593,261875.2266159803,16796,39989,52385.8280526357,3.118946657099053,0.2380694352754354
215,5197380.852283934,259292.09347749088,16553,40071,50979.0601408447,3.0797474863072978,0.38095389120427
216,5172207.37677641,263960.2760245818,16913,39683,51155.89243399701,3.024649230414297,0.4158685559129538
217,5177927.326408521,260041.73882368393,16679,39876,51417.919786982115,3.0827939197183354,0.4036423004777193
218,5192257.192894148,265110.1228582675,17069,39748,52188.46024745622,3.057499575104354,0.46637337475191387
219,5209557.943506807,262645.79088430764,16871,39966,52345.68718998024,3.1027021036085736,0.370554249736576
220,5198625.52937385,268794.61197800084,17375,39649,53740.269776265566,3.092965166979313,0.501069953002342
221,5164360.180469743,268439.0518981107,17350,39232,53966.8100255977,3.110478964011395,0.3481729247511131
222,5197519.580883184,263871.83275789855,17149,39744,54188.53991859574,3.1598658766456205,0.40183697873730323
223,5208882.484878019,261549.78068936768,16990,40094,53176.1712605236,3.129851163067899,0.3793692266216671
224,5164636.456644568,256743.80410931367,16624,39983,51886.40058466983,3.121174241137502,0.3748098148250901
225,5197831.716683732,266091.7027603202,17245,39922,53246.662847355474,3.087658036958856,0.45302342852535665
226,5201259.035537387,266172.6764158826,17321,39840,54058.529580720584,3.120982020710154,0.21683544240670347
227,5176592.637087045,265303.3008255706,17318,39751,53944.59135399172,3.1149434896634554,0.39759187369610793
228,5189285.139543858,263327.1278833923,17107,39825,53857.41745490648,3.148267811709036,0.3812597045225444
229,5153405.019543131,260151.34904774133,16769,39700,51483.342565661624,3.070149833959188,0.3747329754041401
230,5167209.3117200285,263782.0764047842,17010,39757,52863.402491014196,3.1077838031166487,0.4484682866850389
231,5174121.176353846,264112.0176316498,17007,39857,52680.807288749085,3.097595536470223,0.39404199081740127
232,5224524.015909249,265638.3513836524,17185,40286,53034.413426218234,3.0860874847959403,0.4219128901421502
233,5190588.087357582,268932.142927069,17371,39664,53291.48195824024,3.0678419180381233,0.4884332467923762
234,5138349.348074747,265212.3709471733,17152,39227,53115.34119722506,3.0967433067412,0.45494746847947476
235,5197349.607947927,265377.8735681557,17052,39731,52856.947736259935,3.0997506296188093,0.3781038403633745
236,5187118.557815018,264574.28711529146,16969,39767,52767.72032818274,3.109654094418218,0.46768702323296985
237,5215435.850821289,258845.3457696061,16598,40393,51994.79827093402,3.132594184295338,0.42920528402124136
238,5176028.183853586,260271.6497940216,16628,39877,51627.539876922165,3.1048556577412896,0.3193108917871069
239,5176790.590533762,260753.6315858003,16635,39859,51774.272427563024,3.112369848365676,0.37005566807643514
240,5186938.413732438,262884.874184347,16779,39981,51882.191603277824,3.09209080417652,0.3013340162522379
241,5203538.470903652,258458.2116769545,16546,40212,51876.50301283295,3.1352896780389794,0.2836362379856635
242,5169979.276599508,260788.4698542827,16722,39826,52155.29871445824,3.1189629658209688,0.39499201809707923
243,5181488.776188077,254643.51111317423,16236,40232,50364.15647532376,3.102005202964016,0.37947219843151503
244,5191964.7121851975,260820.66699819517,16680,40241,51786.318446429555,3.104695350505369,0.3973036864745833
245,5163729.624367921,259598.84375241207,16608,40003,51219.30035974154,3.0840137499844373,0.43532615991017837
246,5161874.62647864,258660.10413059333,16545,40028,50865.88521814903,3.0743962053882763,0.33552122477907975
247,5182970.250783253,265599.7586125739,17048,39946,51613.075634975685,3.0275149950126514,0.3032497936343508
248,5176287.736113866,259974.84581466395,16506,40126,49451.80502319523,2.995989641536122,0.4402794609990013
249,5167136.324740047,259515.51239449554,16534,40076,50842.93149185099,3.075053313889621,0.3400214623446083
250,5164286.091281127,254142.37334681072,16188,40239,49972.55502623492,3.087012294677225,0.3714713819656378
