episode,hotel_revenue,ota_profit,bookings_online,bookings_offline,total_subsidy,avg_subsidy_amount,avg_subsidy_ratio
69,5110616.027250698,240629.4604575307,16126,38386,75977.58728632424,4.711496173032633,0.6089501158238955
70,5140177.565288789,242961.6736747248,16314,38594,77104.77208160731,4.726294721196966,0.3972878930306185
71,5157573.412872437,242411.06237121942,16239,38855,76574.28298992197,4.71545556930365,0.4431280223662277
72,5141324.149480228,243100.91317234022,16329,38500,76584.32171780184,4.690080330565364,0.46083923405248367
73,5133092.458374615,243346.848575112,16396,38433,76160.64481946733,4.645074702333943,0.47125377750843045
74,5155599.432897029,243742.30831093245,16363,38761,74291.36295866058,4.540204299863142,0.5124016730161762
75,5147751.69640131,242759.53262702902,16276,38880,73497.82128346505,4.515717699893404,0.3459112982407813
76,5172224.707981796,243715.177863927,16253,39005,72735.37241226193,4.475196727512578,0.5219934527314144
77,5136391.508754486,240007.20248642,16029,38798,71954.38303103203,4.48901260409458,0.34423332651294236
78,5139300.814570707,244952.34966437516,16421,38542,73569.3439071119,4.480198764211187,0.4653325832725341
79,5114906.693404443,246488.48615266537,16454,38241,72227.94792533849,4.389689311130333,0.5111676121981138
80,5107222.376180731,247364.9686721641,16535,38079,72033.77180538651,4.356442201716753,0.42903747565390876
81,5148508.968208598,244622.92829953626,16314,38610,71149.35256221826,4.361245100050157,0.43934800232621163
82,5136279.950937664,249560.04322593575,16666,38307,73244.10025697415,4.394821808290781,0.45836795852110385
83,5146806.407663263,246359.9451740177,16441,38662,72696.36046545564,4.421650779481518,0.4202865434850365
84,5154199.460162338,238644.93821383532,15839,39235,68941.93954903903,4.352669963320856,0.4208680187712323
85,5143946.309527797,241075.16611310057,16073,39025,72272.52071431417,4.496517184988128,0.3465632086030157
86,5139956.380231411,240214.24728597255,15887,38932,70483.21766865188,4.436534126559569,0.36396399263606555
87,5173154.093064775,243584.75002556984,16150,39195,71088.02160313741,4.401735083785598,0.38668924074218625
88,5142661.020605337,242735.36202761767,15998,38976,69927.55875491828,4.371018799532334,0.36916461414639334
89,5159515.425510681,238263.359939241,15607,39370,66889.2761460661,4.285850973669898,0.42154877575479294
90,5138613.331432292,249303.74094861318,16482,38567,70568.88903202717,4.281573172674868,0.4391280576095292
91,5147423.124634985,245508.2399644425,16206,38851,69792.34152560138,4.306574202492989,0.336986204188921
92,5148869.897387824,244201.6923777787,16119,38978,70061.43463426286,4.346512478085667,0.613045798412909
93,5135398.560961586,248038.37773048415,16338,38737,69804.73923952517,4.272538819899936,0.4141353565331288
94,5127090.655739756,240218.2999289026,15850,39146,66712.57022535565,4.20899496689941,0.401225393765669
95,5154963.2761243805,246048.47915124864,16320,38970,70191.70634600725,4.3009623986524055,0.6828594204647497
96,5167209.161461485,240739.37383012113,15879,39364,67828.52048565897,4.271586402522764,0.3717728126448269
97,5123280.888713175,243702.0064445506,16085,38891,68555.87478051982,4.2620997687609465,0.3315404453400543
98,5139833.588826922,243263.20699207226,16123,39123,68318.11908253343,4.237308136360071,0.40040532594986494
99,5139961.306063228,239553.7293715011,15850,39267,68275.18870187836,4.307582883399266,0.30731132087628604
100,5145491.1522440715,242025.66912423828,15985,39432,65505.39702671973,4.097929122722536,0.4107990207015142
101,5148361.286139139,241959.25385344058,16090,39327,67572.38122395526,4.19965079079896,0.41574380555673157
102,5167325.852076958,242724.75904353082,16089,39409,67245.11355163775,4.179570734765228,0.3495334729443214
103,5156381.616780897,239636.43300200836,15750,39514,65271.97019341626,4.144252075772461,0.3802108954994506
104,5143509.348720253,239826.71602135838,15832,39306,66550.11836955103,4.203519351285436,0.35101240993599947
105,5173754.291301312,244629.93694358296,16195,39173,67343.80359079778,4.158308341512675,0.42661872665607464
106,5129492.69602983,248112.09995969498,16448,38604,66956.32982301984,4.070788534959864,0.4321091816463519
107,5113281.666594291,247049.79822808655,16285,38607,64763.31355073693,3.976869115795943,0.44687177746816265
108,5137018.44646063,250750.9395965628,16589,38706,66129.85120127109,3.986367544835197,0.37762082980834055
109,5160449.036087676,251733.3666349442,16686,38705,67803.34892392789,4.063487290179065,0.36803271454359554
110,5139403.997192611,248237.4820830094,16572,38602,67714.82642875775,4.086098625920695,0.42038079710092
111,5108811.664538462,251613.3930904325,16828,38120,68570.09689017627,4.074762116126472,0.5516763654389514
112,5113681.888187411,253009.41008369517,16958,38194,69003.12014837234,4.069060039413395,0.3983258115933069
113,5118285.451163111,249225.15243367996,16585,38592,66960.35758178058,4.037404738123641,0.36397045322671573
114,5157751.607029465,248648.40812637054,16552,38999,66590.90850447901,4.023133669917775,0.3759127238523904
115,5139676.803886819,251758.00319302076,16868,38613,68410.85512029912,4.055658947136538,0.7626122828650712
116,5127063.5943289315,252110.22098458256,17005,38506,68604.56872699961,4.034376285033791,0.4855489006248659
117,5124924.905120686,257334.460919794,17396,38304,70543.52660702483,4.055157887274364,0.3720159004266149
118,5144584.37023816,249575.51558040775,16889,38868,68960.52433351993,4.083162077892116,0.31623816628953977
119,5151131.690283215,250108.8380322928,16942,39009,69510.98175380516,4.102879338555375,0.6979119118160148
120,5172141.206213889,249386.51470046365,16891,39386,69312.22664275033,4.1035004820762735,0.3930371902749747
121,5162302.497968601,253966.96355757563,17262,39200,71037.6686841768,4.1152629292189085,0.49198922628540875
122,5164488.898602914,244484.87382709188,16497,39743,67589.26958064143,4.097064289303596,0.41529101978146543
123,5138185.111434656,248565.14391018517,16770,39204,68431.53270282858,4.080592289971889,0.31445687899111563
124,5139411.743581396,252265.22042226774,16952,39124,68107.62111344613,4.017674676347696,0.2614646021239002
125,5128169.1064833235,249514.24117026638,16817,39055,68319.40596440344,4.0625204236429475,0.4353866608269209
126,5120255.616367569,252403.68502997738,17013,38940,68483.87935803602,4.025385255865281,0.5319159797591057
127,5156936.611305853,253423.8504229714,17045,39223,67674.38857074229,3.9703366717947954,0.45013143804286737
128,5151941.371045098,256536.51139150874,17325,39125,68765.61517892343,3.9691552772827374,0.6418620544605823
129,5156156.108275567,252618.75828173186,17054,39433,67706.41004800878,3.9701190364728967,0.37924125822515653
130,5176248.242798255,252047.61286999803,16904,39664,66830.92502445672,3.9535568518963986,0.4287002074875364
131,5169080.630893303,253994.46842404848,16904,39462,65150.136087079205,3.8541254192545673,0.3860399738466308
132,5132559.579533729,258577.97781729058,17253,38949,66658.0123885454,3.8635606786382306,0.6055695159349354
133,5176168.871552881,257261.41173113437,17144,39378,65929.47068798465,3.845629414838115,0.3550874665112698
134,5140234.990971578,254492.25408182346,16891,39302,63275.17533889598,3.7460881735182037,0.43066430915797266
135,5115782.150015726,256660.4400277345,17147,38816,65585.45335817296,3.8248937632339746,0.42613564227717776
136,5167819.063875521,258427.9267835395,17314,39175,66588.50290322099,3.845934093982961,0.33985504764018837
137,5183531.481384427,259593.080335385,17414,39171,67419.58760901459,3.8715738836002407,0.4263940851566903
138,5166151.5070091635,264386.6652389361,17670,38845,67514.46582742635,3.8208526218124703,0.3711404772636351
139,5167840.143807306,261867.80129326414,17568,38944,67551.75231520632,3.8451589432608335,0.4352031153895875
140,5143678.227430137,264738.4682658345,17743,38634,66979.9620896799,3.7750077264092825,0.4085899350468996
141,5131522.615850785,264228.3582573317,17733,38813,65400.42264352018,3.6880630825872767,0.3815368833094628
142,5154782.996842364,265776.10547245544,17871,38904,66028.51805980962,3.6947299009462045,0.5318413125832331
143,5120302.736507345,264474.28851037665,17794,38532,66223.23179852727,3.721660773211603,0.5147557462774395
144,5146957.225187727,265383.4603413151,17861,38778,68021.22406854662,3.808365940795399,0.165859491371936
145,5198135.72395303,260238.79873541542,17566,39396,67803.54554230404,3.85993086316202,0.37529675741027846
146,5146680.021078796,262926.8233303277,17734,38934,67074.82045661255,3.7822724967075985,0.7163062799765554
147,5169588.769391208,261081.96959598613,17628,39219,67249.67619137533,3.8149351141011647,0.39927358960032194
148,5172248.608221344,259871.9364726707,17495,39263,66853.27477214835,3.821278923815281,0.3946588617477277
149,5172340.54942379,261171.06471200322,17546,39252,67141.34048525961,3.8265895637330227,0.3655328565337618
150,5159747.382962745,262081.79427816923,17504,39230,65759.26787150747,3.7568137495148237,0.3743098196102617
151,5153649.88138061,259619.95202165877,17346,39167,66037.51406762094,3.8070744879292597,0.31238599476219825
152,5186524.844368251,258411.8859703214,17183,39532,64411.08854135595,3.74853567720165,0.4266440859032156
153,5174257.203197472,257735.067804223,17275,39388,66652.24831131924,3.858306703983748,0.37971803087289807
154,5178762.734539798,254576.20834017533,16889,39666,62942.520892589164,3.7268352710396804,0.5522756854430216
155,5174855.757531725,255879.23589657468,17071,39495,65317.11518689172,3.826203221070337,0.48496956876398306
156,5178530.735817969,252863.58949878562,16824,39732,63545.942062199865,3.7771006931882942,0.5646124980656257
157,5138135.577674906,250498.5228006761,16628,39608,62396.51770316103,3.7524968548930135,0.3928902381438326
158,5196268.904658263,252535.29191763597,16832,39864,64571.20092838131,3.8362167851937565,0.523101342905051
159,5127708.035519128,253084.20913524693,16898,39111,64035.57571547391,3.78953578621576,0.17606593821200095
160,5196538.1447080225,257373.69572144462,17036,39608,62295.170050450404,3.6566782138090166,0.38666745259872404
161,5182623.813007774,255905.43168103724,17094,39368,65202.697691127294,3.814361629292576,0.3958950468693545
162,5195815.247055335,257660.26137585522,17100,39437,63939.33258207928,3.739142256261946,0.3981506607458325
163,5207220.419152618,258825.3501264776,17108,39441,63657.86742160831,3.7209415140056294,0.39320425744582976
164,5166755.763529831,257524.1550264653,16974,39145,61313.56449720815,3.6122048130793067,0.4072533608632587
165,5177479.361641596,255299.87589636055,16914,39290,61989.486507787224,3.6649808742927292,0.31755292226942644
166,5197191.652538034,255304.08813047726,16859,39549,61238.3184116145,3.632381423074589,0.36894235596460956
167,5215613.20115254,256833.19691679967,16982,39532,61779.6703808048,3.6379502049702506,0.20388652367370166
168,5195043.511123725,259339.67965223923,17218,39053,63339.688692912445,3.678690248165434,0.25409431569581076
169,5200368.649769487,258132.2159299233,17143,39354,63189.32563866423,3.6860132788114233,0.4306842155860942
170,5210289.154491557,260709.00135030385,17326,39331,64009.73830976571,3.694432547025609,0.6182547712992537
171,5190688.054200637,255626.37219682953,16931,39492,62379.71327124941,3.6843490208049974,0.3716016836068812
172,5196383.331429212,264196.810793334,17580,39135,64558.39177110651,3.6722634682085613,0.4487026962014237
173,5202655.870246089,256804.86490240734,17130,39544,63904.65619388786,3.730569538463973,0.521478879078694
174,5158265.344533473,256711.3768449897,17086,39086,63053.33856271008,3.6903510805753297,0.5424283515921223
175,5173195.501312927,255591.29363509832,17097,39195,64790.919814859684,3.789607522656588,0.4227214929658704
176,5202580.777203252,261270.6461640696,17384,39141,65321.435597645745,3.7575607223680247,0.4457480207307176
177,5198047.274706583,258010.20349577014,17056,39472,62061.53704010992,3.638692368674362,0.43164519634971515
178,5211392.773024135,260999.34513515607,17224,39474,62845.494524141825,3.648716588721657,0.42248165894317075
179,5210044.195770179,255327.6140496504,16900,39774,61371.76744228592,3.6314655291293443,0.5399027481346572
180,5187883.857141178,257983.98977375258,17090,39270,62224.288816437904,3.64097652524505,0.3663618714266793
181,5183831.910422731,262605.892214744,17408,38882,63133.454425050186,3.626692005115475,0.3617309883074703
182,5193997.544593699,258893.45907524865,17241,39136,63819.36507546942,3.7016046096786392,0.37930312871349725
183,5187977.060471297,264662.26720804774,17611,38825,63506.176914418334,3.606051724173433,0.40514798721574513
184,5176936.332075402,263548.674896576,17423,38906,61542.05009928394,3.532230390821554,0.3933998022290258
185,5182710.326912828,260937.68104958694,17119,39082,59691.676865271846,3.486867040438802,0.41459098829661595
186,5210653.183399361,266525.3898392487,17561,39005,61950.79847698866,3.527748902510601,0.40606646605253044
187,5207404.541407724,261384.93820470085,17265,39221,61503.63066522815,3.5623301862281003,0.4227630476780956
188,5204349.265444558,268473.3310800657,17792,38860,63737.592917506154,3.5823737026476032,0.46738169841286925
189,5192212.033786284,268239.37730092485,17929,38579,65822.42877862032,3.671282769737315,0.5899413750723929
190,5197197.84611947,260202.78697776783,17264,39194,61971.150630447235,3.5896171588535237,0.40471561290682534
191,5174069.556190996,272449.6291818152,18171,38304,64367.94378766684,3.5423446033606756,0.5938841717563013
192,5180165.8625808,265282.763929362,17658,38766,62609.90309602057,3.545696177144669,0.41135796850946865
193,5181764.155546249,264609.8969063576,17498,39009,60258.33176972671,3.443726812762985,0.11790152073271093
194,5205216.046582186,260230.41090161522,17173,39353,59683.08961031105,3.475402644285276,0.38716063948756196
195,5154472.503666128,268425.9117504365,17831,38458,61442.659111692854,3.445833610660807,0.3661736678772049
196,5200867.426696184,272759.59023473464,17979,38660,61238.274317790725,3.406100134478599,0.3137646880488549
197,5171206.81187401,264966.00530686375,17534,38862,60919.618352527665,3.4743708425075663,0.38852673841554713
198,5162370.515314983,264145.02480612125,17371,38873,59638.76817024882,3.4332374745408334,0.5674173268526954
199,5216800.775496582,262015.70059301582,17224,39679,58508.016600653595,3.3968890269771013,0.31544714769741783
200,5207526.952786404,267106.79468970955,17573,39359,58930.03597092467,3.353441983208597,0.4206391596990423
201,5201854.726460469,265866.91192912275,17503,39148,60387.24263271051,3.450108131903703,0.5747984195491342
202,5197390.502074743,261601.1902056941,17152,39326,59293.42991180574,3.4569397103431516,0.26776105769895364
203,5205217.150180722,259848.08179877754,16936,39502,57370.05565001431,3.387461953827014,0.20600603039281656
204,5190520.030320243,262412.8503547706,17083,39218,57994.79311117121,3.3948833993544,0.42261782472984954
205,5214352.879146188,263728.07959322736,17169,39373,58208.14283231965,3.3903047837567506,0.5645763172176654
206,5209756.700355347,267211.9716823707,17330,39134,58353.85860299963,3.367216307155201,0.3883803359181004
207,5208978.128407439,265291.9651432238,17192,39289,57721.666752728685,3.3574724728204215,0.4784301831181646
208,5187478.047923311,261866.4856170131,17008,39382,57752.632534712975,3.395615741692908,0.4240759318631556
209,5198206.936677995,263030.5792411281,17092,39257,57975.34496153847,3.391957931285892,0.37206638822336346
210,5187767.990371143,263347.5257253968,17133,39199,57684.773681715036,3.366881088059011,0.4283220324884531
211,5173021.492994042,264322.465170104,17093,39102,56297.42130556043,3.2935951152846443,0.34346250281230006
212,5183876.824760737,263824.88342957007,17020,39242,56350.82584182027,3.31085933265689,0.33183524448354274
213,5209603.355348953,256997.61300664482,16689,39701,56673.87696231021,3.3958821356768056,0.3887891096915096
214,5197673.469454176,268414.5706246774,17385,39056,57650.90353609191,3.316129050105948,0.5300779673139399
215,5164626.825552603,260219.80210643137,16943,39157,56715.767083741935,3.3474453806139373,0.49396372174615655
216,5198590.131679195,263268.18061615113,17151,39301,57606.32331443867,3.358773442623676,0.3658299112366836
217,5198545.131820511,256824.4824948762,16679,39724,55775.51869531175,3.3440565198939836,0.40373756613040884
218,5217010.14818479,264218.4641156668,17136,39618,56585.08895103138,3.3021177025578536,0.6023997790591973
219,5170465.01509559,262653.75031465245,17131,39172,57207.012061164874,3.339385445167525,0.39079380002414643
220,5175982.214601949,261598.14313112787,16991,39343,55996.08460717842,3.2956320762273212,0.39945743373052656
221,5129043.370571933,257474.82934380567,16678,39115,54864.43365134045,3.2896290713119347,0.39448874791488575
222,5185451.279874725,261352.10444046004,16989,39384,55921.628719084765,3.291637454769837,0.41590717822381496
223,5157182.232532533,264705.5415493737,17320,38884,57968.52300461673,3.346912413661474,0.508416125169913
224,5172237.284242831,264307.7337648064,17145,39033,55931.12678075143,3.262241282050244,0.3278431961038598
225,5164761.066162226,271133.67961837724,17737,38571,59493.78775764545,3.3542193018912694,0.4218638717233736
226,5159141.190789242,262151.3277768419,17087,38944,56968.15866195406,3.3340058911426267,0.33546414697529353
227,5174655.58111511,262827.29558546096,17017,39200,55924.575703695824,3.2863945292175956,0.4406336683619239
228,5173432.803876706,266105.1161177985,17255,38995,57108.82830288247,3.3096973806364804,0.37635845060419265
229,5167338.805053325,265389.66742411914,17221,39066,56856.41994887175,3.301574818469993,0.4975893801626373
230,5115195.905139796,264387.36056718475,17128,38653,56670.41133381307,3.308641483758353,0.27927811722161205
231,5141846.063418137,258982.68436041314,16956,39126,58047.33053888622,3.423409444378758,0.04058329365083302
232,5164156.893586683,263262.58434087713,17213,39179,57250.23813905167,3.325988388953214,0.3391298092818169
233,5194526.474986845,265363.9051919116,17401,39344,58726.03585447568,3.374865574074805,0.25783562486619793
234,5143969.215345881,271069.95554561075,17728,38554,59283.152777596224,3.3440406575810147,0.4232863605473564
235,5189477.202175358,266436.97218781133,17422,39360,57738.29857520919,3.3141027766736992,0.3348887019650456
236,5173568.777682374,267758.3918734662,17430,39133,56615.12635954085,3.2481426482811733,0.38279666939125384
237,5175076.653732816,269354.9609942508,17376,39113,54733.44651651271,3.1499451264107226,0.4579555972623288
238,5184860.074471127,272822.3593154098,17734,38907,56775.59295337612,3.2015108240315846,0.4693630196936568
239,5164921.843643659,268127.21446444787,17476,39027,56475.6450507358,3.2316116417221217,0.4535590857949724
240,5163903.638824057,276158.09764274245,17913,38711,56324.90923092862,3.14435936085126,0.38297609724835957
241,5189811.03439681,272056.81143070426,17599,39130,55008.58207808085,3.125665212687133,0.45742411448537995
242,5150489.98461221,270970.0750537529,17480,38952,53844.17837908178,3.0803305708856854,0.4103170056696722
243,5182256.258779921,263312.86663853965,17088,39433,55853.6407852159,3.2685885290973724,0.5291699123225059
244,5189696.520151547,272091.39880264254,17710,39120,57309.38347522015,3.2359900324799633,0.5917180354991227
245,5163321.392551212,269156.3568034074,17534,39094,57382.083192503946,3.272617953262458,0.34471475622586245
246,5173760.874236104,267368.1731930077,17385,39245,57230.919608091994,3.2919712170314637,0.4559484544636466
247,5201576.595115706,263690.9850648816,17050,40016,55004.7697976441,3.226086205140416,0.28377225467388323
248,5184664.674118931,264342.70271120797,17188,39702,57249.318943239436,3.3307725705864226,0.08325444630224771
249,5130056.864820802,263910.08591512626,17210,39114,56214.337696649454,3.2663763914380857,0.5596547079625819
250,5163892.763680606,258450.33311965052,16757,39519,55425.682232672545,3.3076136678804406,0.2567964336249834
