episode,hotel_revenue,ota_profit,bookings_online,bookings_offline,total_subsidy,avg_subsidy_amount,avg_subsidy_ratio
24,3842745.374467616,168810.7270617897,12427,26918,85429.06351367771,6.874471997559967,0.61400215567684
25,3849210.5465862527,168848.34612049517,12424,27056,84988.43032833835,6.840665673562327,0.5647792676254911
26,3878154.636161167,162311.66089935484,11783,27772,80514.10539255974,6.833073529029936,0.27569632068896177
27,3847177.9342992343,165610.1463280653,12097,27247,82847.92595109159,6.848634037454872,0.3482548882406869
28,3862049.91764409,164377.53906054195,11737,27675,77190.364951964,6.5766690765923155,0.2959824935806704
29,3885276.1989146303,164824.3631261209,11899,27883,79755.26643513411,6.7026864808079765,0.2799724762962037
30,3887549.8296835287,163699.9733645419,11805,27856,80087.24040797922,6.78417961948151,0.3244520744240552
31,3888882.7369040386,165202.0360729969,11969,27834,81284.03577928524,6.7912136167837955,0.22824144656480483
32,3888560.514290641,161860.31472114453,11647,28133,77488.16963772013,6.653058267169239,0.3237934649946418
33,3859282.917241375,162525.40357248974,11764,27758,78134.81728552224,6.641857980748235,0.20655071930127192
34,3868550.3975511068,157948.35052006214,11349,28198,74790.58813747102,6.59005975305939,0.25959005804135993
35,3883972.744416443,153669.31585978266,10978,28681,72388.95616512343,6.594002201231866,0.14533569010431246
36,3883632.0482738507,159964.21803934636,11383,28338,73814.02093211023,6.484584110701066,0.508904859248531
37,3900578.6817920743,157899.90067320468,11217,28705,71598.45684375725,6.383030832108162,0.43784261561347887
38,3885417.517862785,155816.60700362647,11055,28792,70479.8409244666,6.3753813590652735,0.5317652067367937
39,3887807.770192068,158070.81660490754,11166,28731,70506.7266892738,6.314412205738295,0.28131477813253014
40,3899567.8312633913,159490.8776987765,11269,28722,71369.6442332595,6.333272183269101,0.41390728530027354
41,3896839.5884150816,162198.73143479886,11527,28480,72806.327292711,6.316155746743385,0.5264320316133578
42,3865167.2921933304,161877.72790609373,11557,28291,72042.82937904484,6.233696407289507,0.5726766476889521
43,3881503.7227665703,158211.77438954273,11303,28559,70734.8715321408,6.258061712124285,0.6165343882919007
44,3855070.857364589,163813.88493694135,11679,28171,71917.30466562416,6.157830693177854,0.5336718287906879
45,3876144.0309941485,161592.92041361867,11375,28596,68869.13994167683,6.054429884982578,0.46013576285174485
46,3891065.043819233,165946.69203487187,11851,28458,72562.96955171393,6.122940642284528,0.40816745958935297
47,3840277.6135608936,163909.5209117434,11627,28161,69586.21712839296,5.984881493798311,0.48431563522551924
48,3859395.4839407187,163420.31271644487,11662,28472,71828.7753451973,6.159215858788998,0.31193110774891625
49,3828882.2712026658,162359.42971969477,11642,28259,70677.81957365888,6.070934510707686,0.28707356370493686
50,3872033.90446699,165376.25702511656,11757,28693,70175.10144411474,5.968793182284149,0.43458101369470326
51,3865201.6768212677,161499.15318797337,11399,28930,65794.56318339404,5.7719592230365855,0.25962136635922833
52,3854017.176836156,162336.16422563803,11439,28757,67186.65975816116,5.873473184558192,0.30896140166604924
53,3877814.4552111137,159673.39560186554,11178,29178,65492.98397439083,5.859096794989339,0.4581588735559526
54,3867950.318523322,161751.87333788534,11369,28966,66624.07564339215,5.860152664560836,0.2996220312888033
55,3854612.028465151,162235.47372237456,11386,28829,65915.16959255244,5.789141892899389,0.32520597909888277
56,3841576.4172828286,162615.96483551824,11436,28768,67195.17091491539,5.875758212217155,0.5154772144717663
57,3835341.6548319114,161043.4066870135,11317,28670,66458.7917886861,5.872474311980746,0.288095761083002
58,3849733.4123411514,164328.54458514386,11495,28683,66435.17641882754,5.7794846819336705,0.4889968870318393
59,3864311.473118718,160680.44505446198,11100,29125,62135.197370789734,5.597765528899976,0.27383464685397885
60,3864239.261804973,162700.66180437914,11370,29055,64509.497465904606,5.6736585282238,0.1436323184790283
61,3860262.1868630964,162957.3926818841,11529,28966,65938.05040294856,5.719320878042203,0.2832729695257073
62,3852948.1436468377,167376.69041268865,11725,28706,64758.64746828835,5.5231255836493265,0.3686377565945294
63,3840003.924251795,164050.79027951445,11460,28812,63929.03414421765,5.5784497508043325,0.3241281573559594
64,3826782.9112028163,168751.43356121282,11903,28461,66019.41654735258,5.546451864853615,0.260411281732813
65,3860362.1868021567,169417.35974754157,11882,28666,65780.22839702546,5.536124254925556,0.25342037515817023
66,3826547.18663254,168360.67111304498,11870,28461,65917.35264190985,5.553273179604873,0.48128636261860414
67,3848597.9614359788,168790.1135337769,11921,28607,67059.8440689658,5.625353919047546,0.29097820284131387
68,3844425.549347491,166308.95693970492,11636,28862,64075.59960196494,5.506668924197744,0.3627460926767167
69,3852463.784757157,164025.88171679378,11542,28946,65213.79993042025,5.650129954117159,0.26687273421895585
70,3867958.6523230574,165231.58678069888,11419,29138,62024.751208262714,5.431714791861172,0.19117265048836019
71,3848219.5154991625,165397.02237862855,11526,28876,63168.56857348895,5.480528246875668,0.4647086101285437
72,3867301.5970858275,158846.71350035685,11031,29505,59755.43138608586,5.4170457244208015,0.17038275724793364
73,3867688.60856897,161259.7688633005,11180,29562,59074.47688224845,5.283942476050845,0.38686433485558763
74,3840320.048022171,166727.8679061885,11719,28895,63499.00433275903,5.418466109118443,0.46749758350092424
75,3844621.8342192043,164951.83110997884,11520,29080,61851.66768845879,5.36906837573427,0.40110157831039756
76,3852332.5496983016,164097.3374395265,11389,29293,60345.80055846211,5.298603965094575,0.5258214555400962
77,3836782.003057066,167459.3007123149,11554,29046,60165.17279504165,5.207302474904073,0.16379941703628023
78,3837634.0069493237,163078.7745491977,11345,29292,60233.91936036807,5.309292142826625,0.35072869860076866
79,3841690.6120365155,165745.0054378021,11472,29267,60699.24637764179,5.29107796178886,0.43314408176367747
80,3852625.0345877,163524.55813509767,11227,29431,57713.68722182826,5.140615233083483,0.5041473170647846
81,3829316.288046408,166621.90358846253,11765,28934,62932.93163370318,5.349165459728277,0.3942266675006376
82,3839197.828185055,165639.17702267965,11474,29182,58940.797823614055,5.136900629563714,0.3223813382229919
83,3845603.935321405,160976.47808510956,11077,29579,56373.43121212447,5.089232753644892,0.5244403753393259
84,3830135.061432076,166859.79064441187,11523,29015,58272.651507715535,5.05707294174395,0.44426325034799885
85,3832665.2356431033,165300.79785818417,11408,29198,57839.29428296892,5.070064365617893,0.3587972211137467
86,3833786.8273716276,168424.17527053365,11621,29102,58065.85296614129,4.996631354112494,0.5994392818113985
87,3840665.5338689894,166867.0625590829,11375,29248,57001.56282290005,5.011126402013192,0.3548863353848525
88,3856297.8306578454,165042.48348265697,11265,29505,56562.875347404435,5.021116320231197,0.3514295797148617
89,3832700.6671934077,163816.63413350526,11148,29393,55602.353655870495,4.987652821660432,0.3459479075953152
90,3835249.32313824,163401.56653943617,11161,29489,56237.77847629223,5.038775958811239,0.5067604477015163
91,3848107.5336984335,164541.33970922654,11142,29553,54421.307637697995,4.884339224349129,0.42215628692242463
92,3870785.3703139336,166282.03018981748,11334,29590,56585.37460972433,4.992533493005499,0.4552742220467
93,3834889.9071339522,162727.53821426316,11098,29423,55242.68201079988,4.97771508477202,0.4915685349442728
94,3830103.389038571,166229.067764992,11359,29179,55435.893147518276,4.880349779691723,0.524205235529475
95,3851263.838501531,167093.84759482014,11392,29552,54765.77527578499,4.8073889813715756,0.406740804522603
96,3843431.910584573,167986.02729019977,11493,29346,55874.061953250166,4.861573301422619,0.5447049480834711
97,3851678.939458112,165600.25847433988,11338,29611,55306.19942786156,4.877950205315008,0.4947224445831813
98,3859093.2510599163,164693.87701680057,11298,29662,55014.07457304528,4.869364008943643,0.43850764638453743
99,3870977.691578223,165707.0722478404,11354,29567,55487.20476491643,4.887018210755366,0.33806002193765566
100,3846702.6818158138,172097.18797121217,11983,28981,60118.39341720074,5.016973497221125,0.11077456264833946
101,3836176.529143207,168513.8019615928,11669,29129,57558.280898773395,4.932580418096958,0.2900829054084978
102,3844900.9473466403,169571.19662798027,11703,29193,56200.34806534338,4.8022172148460545,0.4699018273340878
103,3848265.5056060064,173230.66711424754,12061,29001,58484.99079914977,4.849099643408487,0.3368517011286059
104,3843905.140974713,174703.4229986707,12069,28855,57797.334787674205,4.78890834266917,0.3380383824306185
105,3841862.8988656052,174132.04497823017,12014,28963,57150.370265930185,4.75698104427586,0.43804313857403465
106,3845789.784326872,169038.23902724756,11656,29318,55265.78741611885,4.7414024893718985,0.49568137431134196
107,3849140.5287422882,171766.84266268925,11776,29271,54758.392479380826,4.649999361360464,0.378978503947708
108,3862331.9199539544,171986.70776460832,11762,29371,55569.31704542724,4.7244785789344705,0.4407376138623506
109,3847372.5798053006,170550.3213602033,11631,29450,53638.53155722005,4.611687005177547,0.28659797241963353
110,3863989.3120762613,170281.96607962807,11686,29407,55624.51241070887,4.759927469682429,0.356805520769783
111,3844659.069788413,171209.63694096892,11771,29131,57168.70599692793,4.856741652954543,0.5875754250167353
112,3834983.4626247073,170373.30471068685,11763,29188,57081.25554909213,4.852610350173606,0.331182845643321
113,3832085.2201058334,172614.12017292628,11897,29106,56493.41034501751,4.748542518703665,0.4656628505461716
114,3823176.8619364873,170236.2131569332,11683,29219,55163.03633948573,4.721649947743365,0.3454876600922096
115,3811505.6968483976,170458.47289616865,11676,29130,55435.057123199724,4.7477781023637995,0.4277255447825418
116,3831611.202896267,166045.33801604714,11399,29628,54323.10999842363,4.765603122942681,0.4270556931387899
117,3828171.3942731037,167227.5363362535,11476,29657,55067.16474328648,4.798463292374214,0.4766760281058899
118,3821033.470448429,168459.0875319612,11488,29539,53813.97367988871,4.684364004168586,0.27875160558653445
119,3815252.405067235,170240.12908278278,11739,29279,56315.64032398652,4.797311553282777,0.4887234529954342
120,3822287.1996813384,171632.15909883863,11765,29461,54009.52245466201,4.590694641280239,0.40590518437798767
121,3816857.193517617,170056.33797232815,11757,29305,55536.00108415549,4.7236540855792715,0.37958590067183384
122,3805416.079707206,171762.7626616017,11922,29083,56221.74846126552,4.71579839467082,0.5932842011192854
123,3795313.9589169286,175444.9627572159,12153,28887,55478.22565494327,4.564981951365364,0.4360107702308398
124,3799175.464124082,175317.65708302168,12168,28978,55408.86753699738,4.553654465565202,0.453429125466889
125,3816994.990096551,169151.18830051107,11769,29377,55135.35342596717,4.684795090998995,0.3926894088257228
126,3816504.2721431428,178009.60319578653,12320,28891,55484.92193037002,4.5036462605819825,0.4309070857290785
127,3813314.5734955017,174465.8097987891,12185,29006,57175.73430339361,4.69230482588376,0.35405446747017366
128,3815510.9586865394,176897.24330745332,12294,28943,56527.30489783223,4.597958752060537,0.42687333975031344
129,3803943.757044527,170642.37039284577,11918,29215,55436.73751265843,4.6515134680867956,0.38916860158116734
130,3804506.996169157,170282.25793191965,11876,29329,55140.30017158963,4.643002708958372,0.37840917079132474
131,3804174.432060413,173306.09069433674,12067,29213,54542.03332023388,4.519933149932368,0.41238643786487617
132,3799791.5992488987,175759.08375434935,12292,29095,55949.30061857259,4.5516840724513985,0.3657570449873851
133,3782577.6631856095,169812.82699745212,11790,29179,54042.92377537794,4.583793365172005,0.3533934322492785
134,3816702.6381878355,171264.81657756434,11923,29435,54689.77286088612,4.586913768421213,0.3299729318368787
135,3790011.194775123,170490.64434261777,11943,29306,54935.25167985877,4.599786626463934,0.40607649520399114
136,3790815.807174123,173559.34384941694,12063,29143,54690.642543706825,4.533751350717634,0.45431128593125325
137,3784693.5054698167,171436.26637153514,12017,29111,54919.91016081605,4.570184751669805,0.44600460419881766
138,3784222.50203893,174178.22402931264,12207,29010,55200.33469548131,4.522022994632695,0.4819099512702577
139,3784178.854539755,175588.94822711174,12344,28874,55417.22538923917,4.48940581571931,0.3847887551530328
140,3786127.639944498,172704.82014008495,12075,29110,54230.80019979194,4.491163577622521,0.4088474436683731
141,3801359.8250617743,170694.03190172126,11903,29405,53470.82136998823,4.492213842727735,0.4069738361005499
142,3801621.0820683213,172231.61103183083,11960,29247,53658.96337863437,4.486535399551369,0.31225798962248036
143,3787771.7662383127,171533.6770726376,11916,29204,54377.99172639536,4.563443414433984,0.3973250189861366
144,3798211.684183703,172511.82433680387,12047,29226,54352.3216115403,4.511689351003594,0.42206674227131225
145,3801316.4136902895,168080.22673948228,11598,29532,51786.226524523954,4.4650997175826825,0.37273314357873705
146,3785010.012995159,176184.19078008726,12181,29044,54017.19052939455,4.434544826319231,0.38003553759270214
147,3795992.810839764,174315.9255596541,12150,29261,55222.67259858748,4.5450759340401214,0.34819620522090783
148,3780521.201240069,173979.93547446528,12104,29123,54820.38853505629,4.529113395163276,0.3696650906369528
149,3765037.9685374927,169395.6193507115,11744,29433,52371.574928655195,4.459432470083038,0.4149394591304867
150,3784601.024618776,171107.52083639757,11846,29601,52247.45330647504,4.410556585047699,0.20603521452999565
151,3783958.3820708166,172255.05326488568,11818,29587,50783.662577651245,4.2971452511128145,0.40301935698533575
152,3782725.8505452992,170743.2242110057,11751,29652,51346.12043680944,4.369510717114241,0.2974392611077704
153,3782177.4434808437,168540.40582681485,11648,29655,51729.75343695501,4.441084601386934,0.39873207302584485
154,3797466.173610733,170703.80373738325,11702,29787,50747.8632115858,4.336682892803435,0.3066570688689976
155,3797325.743695929,171279.4004594719,11661,29738,49489.22375146415,4.243994833330259,0.25750604888788436
156,3782483.257469794,169189.79541673049,11580,29839,49674.85238870818,4.289710914396216,0.3978351929539164
157,3773181.0606876104,169442.08629278376,11474,29887,47299.64450267486,4.122332621812347,0.3759160044019144
158,3765495.972964168,169509.237584615,11537,29856,47654.26590155881,4.130559582348861,0.38412263307381594
159,3777129.7030126364,167967.44728833876,11340,30159,46818.03099535242,4.128574161847656,0.3747187714870472
160,3771460.6354926536,166573.31971476073,11273,30227,47147.68188571921,4.182354465157386,0.4387674928805377
161,3786847.249355741,167699.89363638384,11346,30195,47577.273180869364,4.193308054016337,0.39413540703219657
162,3781848.740584839,167427.15482933,11332,30204,47842.95969987422,4.221934318732282,0.41508574054250286
163,3771297.2695795237,164934.68203252574,11196,30299,47069.394278920125,4.204125962747421,0.38671435927740216
164,3766292.4335824936,165750.17362272588,11282,30192,47468.996723354205,4.207498380017213,0.4087307653081656
165,3778572.67151289,169887.6425471079,11554,29976,48386.00221717899,4.187813936054958,0.4177522772931155
166,3788500.7053483413,166993.28575075127,11341,30224,47095.67502404536,4.152691563710904,0.491223528460143
167,3759813.5095785884,167080.2964689724,11327,30011,46525.54824407136,4.107490795803952,0.4001272231383098
168,3773291.8465298438,172107.5270491697,11701,29737,48536.549090561595,4.148068463427194,0.38370962775733886
169,3774845.52713868,167174.56950448363,11347,29953,48175.75080514376,4.245681748933089,0.4074650747109755
170,3771666.4470757283,169257.22534053685,11572,29916,48942.85954511587,4.229420976937078,0.3576460412741809
171,3773352.755276982,168759.60658133042,11461,30038,47375.82114952008,4.133655104224769,0.48647092863462243
172,3774362.7613251624,167178.90545286742,11303,30097,46288.86971306735,4.09527291100304,0.39468080812729617
173,3777930.3255244433,167704.07950358166,11362,30089,47368.87996150491,4.169061781508969,0.44645110776916946
174,3755910.3834022046,170298.76765415168,11513,29773,47201.11817790081,4.099810490567255,0.4215203905066127
175,3770004.099620143,167372.48396852962,11370,29938,47952.30528906082,4.217441098422236,0.35954963500608267
176,3766979.533610017,168511.84836708923,11412,29841,47287.67422969898,4.143679830853398,0.40044525243508666
177,3786924.7064554193,168333.63911877054,11455,29945,47100.39564610868,4.1117761367183485,0.31547059899999536
178,3783321.996823895,170388.02186409148,11519,29960,47130.20818932167,4.091519071909165,0.3443713229999844
179,3760438.0607230375,170381.21455739342,11509,29656,46396.49768795685,4.0313231113004475,0.3121890949146443
180,3766762.9449607665,172753.50156379395,11560,29708,45404.50716478447,3.9277255332858534,0.4481354922916616
181,3765323.6709537148,173602.21046748038,11662,29502,45836.90860181728,3.930450060179839,0.4157190936057097
182,3803446.312582494,173946.23686617234,11633,29750,45825.6080873481,3.939276892233138,0.3061936201169492
183,3787795.947057908,173878.68842650537,11655,29577,46384.46858163856,3.9797913840959724,0.4173570207542202
184,3793917.5886186403,176815.7539868645,11788,29431,44850.96236939457,3.8047983007630277,0.4246630399028917
185,3782912.5356777958,172581.2573006179,11553,29606,45907.26082308681,3.9736225069754014,0.46217689624814884
186,3784712.103506524,174967.86741542543,11663,29527,45815.328427455934,3.928262747788385,0.4673647471127378
187,3795429.556710256,173867.118446879,11557,29789,45026.959702023836,3.8960768107661017,0.3337078161055253
188,3770426.134191864,172639.69644269074,11605,29532,45979.24463153028,3.9620202181413426,0.40619317045172504
189,3769047.7224117573,172351.67078352795,11590,29469,46205.22461426945,3.9866457820767427,0.2668546129459611
190,3768841.992935497,175572.37990554693,11842,29349,46599.661061395294,3.9351174684508776,0.068610232862921
191,3788748.675605976,175430.6613921258,11726,29612,44571.258760937795,3.80106249027271,0.40585873261328975
192,3773728.327398672,176730.49706261948,11822,29392,44894.334162546125,3.797524459697693,0.5234007406733505
193,3775637.7302143318,177573.26572012526,11907,29373,44767.37170870553,3.7597523900819287,0.42159646229920766
194,3757216.3381120577,175644.09524304746,11816,29347,45889.021120805584,3.883634150372849,0.2745256230501063
195,3739941.075823726,169999.37254540392,11412,29556,44275.40095325201,3.8797231820234845,0.4153683235566882
196,3767689.623350294,172072.2844007393,11513,29860,44406.48805852355,3.8570735740922046,0.38519043020523525
197,3756317.826759748,172359.9716370628,11534,29697,44161.74986624746,3.828832136834356,0.30523896952898294
198,3770755.522236892,172725.5828896275,11561,29820,44546.8917676817,3.8532040279977253,0.24195665867953273
199,3755610.5073174546,171921.37281636317,11566,29641,45452.341051577,3.929823711877659,0.42788615721376266
200,3768805.606120806,172459.82267518027,11599,29700,46538.88600560993,4.012318821071638,0.5272499070824243
201,3779217.360822919,173880.03502614447,11665,29789,46261.390593124954,3.965828597781822,0.3255182204185254
202,3789270.21865753,172462.57861574471,11589,29830,46737.73637355504,4.03293954383942,0.4069820450263235
203,3768711.0607140483,168135.8891297474,11318,29982,45632.301437930444,4.031834373381379,0.42012412940903576
204,3756554.024408255,173120.92576019914,11620,29715,45243.4499059664,3.8935843292570054,0.39814116533105165
205,3743104.297593695,174706.28729559554,11637,29495,45336.67065159712,3.89590707670337,0.5928256354635889
206,3771371.0122517934,171452.88968438611,11473,29794,46867.84722542172,4.085055977113372,0.5020646379873965
207,3761186.241086332,169977.30311849285,11349,29917,45328.31107993707,3.994035693007055,0.40036967473951
208,3785592.8417123547,169521.56295994297,11243,30040,45379.089728051986,4.036208283203059,0.52497442334004
209,3761686.600041697,167284.83598059462,11133,30122,45343.82025526161,4.072920170238176,0.4546277568130344
210,3760866.3848407255,166461.63192975597,11003,30184,43668.07828012801,3.968742913762429,0.469750294738982
211,3764554.689929012,169707.49525113506,11302,29997,44725.40929076532,3.957300415038517,0.4167470149020978
212,3779065.0160420397,168542.69427774963,11163,30063,44256.89811976718,3.964606120197723,0.4146045282418695
213,3761297.0194522454,169239.48861532577,11228,29891,44853.99597755929,3.994833984463777,0.4247547101542167
214,3773120.02693808,168162.90701327988,11153,30118,43156.70035291643,3.869514960361914,0.37228213582320197
215,3753481.125076011,170070.38952092588,11366,29852,45429.03667312825,3.9969238670709353,0.594207326528016
216,3746764.0692073554,171954.7839900238,11478,29685,44107.402450998095,3.8427777009059154,0.3916491421425523
217,3767004.7025617464,176375.33873305088,11672,29782,44113.459000451934,3.779425891059967,0.4295209793872011
218,3755992.534991452,173639.02273070335,11523,29857,42628.40682300146,3.69941914631619,0.38347275179057033
219,3761731.5628825882,171719.12553686832,11335,29874,42234.413083254454,3.7260179164759113,0.3332324665459104
220,3753761.715194157,173674.0798577264,11604,29673,43668.9478405587,3.7632667908099533,0.3152211158188942
221,3749770.173888332,184806.89630677045,12387,28960,46399.790013602425,3.745845645725553,0.2633183803820951
222,3745421.1564824665,177307.70699998797,11833,29486,43658.84123265233,3.68958347271633,0.32923285291777765
223,3743033.9009197433,177952.6513397585,11792,29569,41883.56591996656,3.5518627815439756,0.42008891982080354
224,3768810.359654292,177120.33464375298,11795,29710,42771.352444766155,3.6262274221929762,0.30065820195084947
225,3769016.341157738,173888.77152233827,11542,29910,41664.18629178061,3.609789143283712,0.42440661253982476
226,3759426.8192765955,174220.980677625,11577,29795,42320.57168680269,3.655573264818406,0.18903741734770343
227,3738670.258629845,176459.95513737877,11798,29464,42993.92568818156,3.644170680469703,0.40677718145194325
228,3746768.738090691,176317.50046849708,11794,29528,43181.09855878633,3.661276798269148,0.29203243000934215
229,3765423.8180666184,179651.56129241284,11994,29514,42938.22814373247,3.5799756664776115,0.26333947698282534
230,3770334.569339339,177875.10211502275,11861,29695,43267.99171849756,3.647921062178362,0.40595475697579675
231,3744812.5217399937,179757.14775625875,11987,29293,43174.13182187373,3.601746210217213,0.40237897768625536
232,3741122.3182179183,181252.3367053349,12091,29208,43501.871535292885,3.597872097865593,0.3108049276588283
233,3749567.2656624047,179252.98300494088,11927,29486,42572.92900669928,3.5694582884798596,0.40929888297572187
234,3738395.08376585,181319.3592812902,12133,29220,43274.83688672557,3.5667054221318364,0.42697847226327024
235,3761286.3396971812,179279.46521523062,11953,29614,42549.82350448587,3.5597610227127805,0.28118999834887914
236,3763433.189822658,181072.49056691627,12035,29452,42343.60841344758,3.5183721157829315,0.4390785009593626
237,3757170.769253615,182752.91433218867,12097,29285,42637.160416509745,3.52460613511695,0.3807604328630208
238,3746424.0050523696,178665.41136546744,11821,29487,41774.030393669556,3.533882953529275,0.40283795963025
239,3772790.808061565,180107.72367782862,11900,29777,41028.2463953614,3.4477517979295293,0.44698935798778305
240,3747476.1319375476,183197.7174331054,12154,29175,42742.74594359032,3.5167636945524374,0.356216988256902
241,3761657.0358515927,181171.35804483033,11974,29347,42052.885549168255,3.5120164981767377,0.3660441169587396
242,3757622.860262697,183225.7786997761,12057,29329,41553.83001930792,3.446448537721483,0.20980332044994005
243,3763688.7883570935,186016.1215533203,12246,29063,42173.63611232492,3.4438703341764594,0.40830297403549676
244,3772405.31131121,182689.09488295965,12047,29521,40768.470931153184,3.3841181149790973,0.32821256859896597
245,3759613.4827954853,190011.17437669222,12537,28914,42200.94685114023,3.366112056404262,0.2912064858150916
246,3751786.6312584463,188106.83780161545,12433,29008,41067.906395385624,3.3031373277073612,0.37508436386653954
247,3758454.3408098533,186357.25385639508,12262,29212,40772.55292979271,3.32511441280319,0.3693088148546244
248,3751939.472075692,186537.22462212827,12219,29190,39750.155495076346,3.2531430964134826,0.41749219845768704
249,3767061.8926158072,187181.67466871784,12287,29242,40425.083656906325,3.2900694764308884,0.4087101278814739
250,3760635.609002441,188103.76012587687,12305,29251,39427.1294313323,3.2041551752403334,0.34726078598025395
