episode,hotel_revenue,ota_profit,bookings_online,bookings_offline,total_subsidy,avg_subsidy_amount,avg_subsidy_ratio
24,5077749.223445427,224626.05302635647,16014,36565,102538.68584412427,6.403065183222447,0.6645979684876124
25,5040035.401976115,220064.94466830252,15456,36584,96713.1795844219,6.257322695679471,0.48990185230682237
26,5065039.476016337,220962.3126729136,15513,37029,96536.60135182415,6.222948581952179,0.22578519705942318
27,5100854.017763879,217817.17697899672,15222,37691,93692.47515614338,6.155069974782774,0.34810650255552106
28,5066304.446700563,217839.87949277795,15127,37576,91037.0614215838,6.018183474686573,0.7001549543983401
29,5063270.306209656,222858.0431274563,15416,37263,90633.65073215416,5.879193742355615,0.2822304987136477
30,5054050.517673013,219042.52999744308,15057,37655,86564.63113939646,5.749128720156502,0.41190320985821294
31,5067477.280111685,218942.42137736923,14802,37917,83575.66431343641,5.646241339915985,0.43392591681555964
32,5069235.899086526,218034.43850117223,14866,38091,83623.28332566778,5.625136776918323,0.42278577670122464
33,5094678.68024292,219325.6156231802,14846,38276,83030.03706576575,5.592754753183736,0.4097996494541567
34,5071977.9292625645,221310.57878620859,14928,37971,81815.15941412924,5.480651086155496,0.39864532089590243
35,5081296.203862273,224294.16150150655,15055,37990,80290.45569288757,5.333142191490373,0.3225649348349438
36,5070720.405922485,224071.28655943778,15081,37949,80036.10632462252,5.307082177880945,0.42269796062641135
37,5085451.759775674,224275.76646682908,15192,37999,80906.7597345774,5.325616096272867,0.2518706332850871
38,5037998.249699789,224815.43957464918,15053,37683,77566.05519102106,5.1528635614841605,0.5100926665557465
39,5046661.421319787,224410.2421165915,15051,37794,77473.89831858063,5.147425308523063,0.3917045501487172
40,5019260.284667679,220122.431018043,14818,37771,77743.54685937708,5.246561402306457,0.4550275490114442
41,5086287.504225053,223456.74698553476,14946,38471,77194.06072022322,5.164864225894769,0.3493126476426213
42,5056834.9432942625,225235.78022255484,15064,38054,76348.4971853744,5.068275171626023,0.7161033143223245
43,5091005.688212136,227036.61312568566,15266,38192,77523.51566519383,5.078181296029991,0.2048024522660115
44,5066638.995202904,229925.5263438606,15432,37921,76707.44769814763,4.970674423156275,0.27676916582861105
45,5092895.448576778,226479.6585861633,15107,38445,74766.34232555151,4.949119105418118,0.30278375821422493
46,5068759.440909622,223931.50557169286,15071,38378,76045.60788164772,5.045823626942322,0.26319207311068993
47,5079408.916823322,226172.54718750634,15168,38418,75773.2127043687,4.995596829138233,0.3000369287847499
48,5091399.169855278,227129.6317553046,15183,38685,74464.4410922559,4.904461640799308,0.20443956831995408
49,5065777.213881083,222509.2058823139,14667,38813,70042.92400211142,4.775545374112731,0.6309207023724381
50,5075048.622656734,226908.04446152877,15087,38611,73365.45829812919,4.862826161472075,0.26942072669407385
51,5079917.545753226,235112.11615967876,15647,38255,75139.09720013385,4.80214080655294,0.3182088818368298
52,5086453.166196275,230499.28781565247,15318,38602,72524.39417495274,4.734586380399056,0.3084200458459394
53,5070856.0617131395,230229.0199469796,15230,38498,69878.98954433673,4.588246194637999,0.36010836058352524
54,5071510.69953219,227001.36136504338,14996,38678,69239.33536710888,4.617186940991523,0.3294167161363024
55,5063134.890469544,234564.18504376305,15593,38318,72566.88242198955,4.653811480920256,0.3533347631636905
56,5104464.943004812,226727.5010383589,15111,39259,70748.1072855374,4.681894466649288,0.4529857981936091
57,5103328.462783422,229566.75293850838,15272,39094,70215.98382982546,4.597694069527597,0.26395178105078343
58,5059355.54939616,225817.57956329949,15087,38804,69131.21883960311,4.582171328932399,0.41667243876550875
59,5043554.422976219,229208.23382921622,15222,38705,68625.31969230302,4.508298495092827,0.4502255671496892
60,5070038.63785968,229031.99661909015,15250,39125,68431.28423164082,4.487297326664972,0.3610771732909952
61,5093992.509281702,227828.04657579606,15265,39341,69018.61796821882,4.521363771255737,0.556934589897818
62,5061536.245226104,227160.9783357902,15224,39034,69027.08485688506,4.534096482979838,0.382539149548769
63,5092920.527235557,231893.87553159226,15546,39064,71520.13127868112,4.600548776449319,0.4815438308799976
64,5105387.778405362,229011.20459642998,15328,39498,69572.70426896604,4.538929036336511,0.40099932832708046
