episode,hotel_revenue,ota_profit,bookings_online,bookings_offline,total_subsidy,avg_subsidy_amount,avg_subsidy_ratio
97,1904243.7372524273,76181.81195549935,5371,14349,32011.423928469994,5.960049139540121,0.4172953655266574
98,1901350.8832018452,74581.56542847924,5255,14501,30750.895447565887,5.851740332552976,0.489655640807573
99,1901840.9208146,72992.51184558365,5118,14517,29842.180249363173,5.830828497335516,0.4493910426849554
100,1900336.1323697222,74401.08404695896,5222,14552,30077.13425547873,5.759696333871837,0.45479562928417944
101,1896502.5149455117,78284.26030776039,5521,14285,31431.952945157514,5.693163004013315,0.4145598991570759
102,1883045.104520147,78905.88631639628,5633,14097,32517.793531721567,5.772730966043239,0.48381244231135345
103,1882073.3572894891,77202.41288620312,5491,14290,31141.687528386035,5.671405486866879,0.3437608075253146
104,1882220.56651799,75938.82267501252,5403,14320,30678.379790220155,5.678026983198252,0.421989017597322
105,1886093.8241246522,77312.45041140067,5515,14243,31552.639418695297,5.72124014844883,0.4205264106972983
106,1872531.6287417207,78541.4816881052,5622,14133,31398.58935771181,5.5849500814144095,0.3831841344556552
107,1873150.1510604888,77322.35089264995,5496,14217,30674.649730687037,5.581268146049315,0.49064756457361103
108,1880730.7614799936,76915.74296892092,5447,14305,30613.339964353483,5.620220298210663,0.37442721991870226
109,1871505.4650120083,77270.98064710837,5553,14181,31127.355442532255,5.605502510810779,0.34499665113658345
110,1883403.6646563371,76328.2238492766,5399,14409,30108.459708125985,5.576673403987032,0.4442925095755794
111,1865175.7872813859,76505.98780968327,5446,14210,29797.18643165671,5.471389355794475,0.4251114633141039
112,1873566.4010317354,77864.78595771713,5565,14213,31170.5442207769,5.6011759606068106,0.4146375599352567
113,1888736.8005116375,74318.40641309,5315,14595,29808.35008249361,5.608344324081582,0.34546756219860875
114,1879162.556110913,74779.08118599211,5360,14356,30426.498164652447,5.676585478479934,0.3660582053462319
115,1883218.9559012826,77461.53596656847,5642,14150,31925.0947067043,5.658471234793389,0.44819128639836225
116,1877129.3114781904,78442.16807096238,5695,14059,32151.655570931205,5.64559360332418,0.3858025749449491
117,1879808.8549364277,75949.80918842636,5507,14248,31192.616800935364,5.664175921724236,0.4583701656681159
118,1904788.5739034193,74475.34285880733,5354,14575,29786.126182237404,5.563340713903139,0.48412184649432993
119,1888254.288712477,73348.31924748622,5184,14586,28466.436834211683,5.491210809068612,0.39949839067611287
120,1888565.6274743322,73991.78962817314,5298,14530,29655.88649492671,5.597562569823841,0.44537694663248945
121,1901161.632445173,73233.71520116407,5206,14581,29566.643755421315,5.6793399453364035,0.3755709891116624
122,1885291.8213980924,73487.662323632,5281,14559,30232.28389021152,5.724727114222973,0.3778777000558231
123,1877514.6275776923,74431.72860476281,5453,14414,30904.71840945694,5.6674708251342265,0.3960905231082383
124,1898689.5355516511,71909.67089882934,5229,14602,30231.641335993754,5.781534009560863,0.35179047911939487
125,1884512.800606982,72861.99564200579,5343,14417,30966.8385853983,5.795777388245986,0.40961353485040086
126,1901198.901140302,74678.7467166512,5446,14426,31463.48211661117,5.777356246164372,0.4291480400552781
127,1893614.0896659826,72467.59572741437,5279,14495,31008.45817729313,5.873926534815899,0.37262549694067854
128,1910336.871055369,72486.72906661197,5196,14659,30484.55361700548,5.8669271780226095,0.43574512238872465
129,1886458.4402193304,74481.79018489821,5417,14366,31775.00481982346,5.865793764043467,0.42415521651444676
130,1887038.312756272,71649.6817809952,5235,14539,31415.989411452603,6.00114410916,0.4042236117562085
131,1888142.3880251218,72068.24913364975,5217,14477,30706.728961951223,5.885897826710988,0.42415475215957343
132,1902180.5568101946,73171.40283777281,5250,14613,29523.93956333978,5.6236075358742434,0.39103293251872373
133,1888539.0887478476,73496.51155331044,5313,14525,30163.580148575904,5.677316045280614,0.3668852841708119
134,1899532.8829234673,74766.77135570617,5369,14415,30868.693426148806,5.749430699599331,0.46501221449460123
135,1897395.9525649752,78319.04195497901,5815,14091,34386.78330481076,5.913462305212512,0.3820929289717472
136,1892200.7648513627,75782.7364635667,5519,14332,32349.436987082507,5.861467111266988,0.42876828844805187
137,1893269.6703892108,73401.2507094411,5278,14508,30524.3409966198,5.783315838692649,0.37856923256226327
138,1898424.4360418373,74346.50383934197,5384,14420,31417.650149177007,5.835373356087854,0.3659025611041495
139,1902883.8692110651,75708.12372437803,5414,14447,30608.02708842688,5.65349595279403,0.45939639745593475
140,1891362.7236527633,76018.16581441219,5477,14352,31221.483464799334,5.700471693408679,0.4214980509570327
141,1884363.0831425479,76152.909416045,5525,14373,30743.206148715057,5.564381203387341,0.39391214212513787
142,1878957.395352301,74532.12152923498,5343,14476,30096.694990172455,5.632920641993722,0.36692691702063673
143,1872232.0746461884,75661.93484492831,5472,14460,30142.742375392878,5.508542100766243,0.4073308505142707
144,1870148.1034997911,80270.2434898984,5881,13968,32817.90185836084,5.5803267910832925,0.42648511606348916
145,1880321.8654801217,77027.80848514166,5605,14269,31326.240182025093,5.588981299201622,0.3871897618428559
146,1882651.1808979518,78792.32568603742,5686,14219,31412.03576846236,5.524452298357784,0.36643333342533446
147,1880989.0585726472,77210.47878914325,5582,14237,31535.104090766687,5.649427461620689,0.4081862047752933
148,1898201.5238888913,79795.89445084208,5733,14244,31595.8289394233,5.511220816225937,0.41880081381866857
149,1881883.9099497143,78296.35059081801,5598,14272,30689.362692671115,5.482201267000914,0.3914899072095989
150,1863577.5866078732,80625.77929539463,5821,13897,31538.29524107775,5.4180201410544155,0.4155552138198797
151,1865322.0755089256,81265.21073591696,5940,13887,32317.895233841162,5.440723103340263,0.3440595722004705
152,1874096.1728191555,84916.66884716984,6166,13712,33152.83719459958,5.3767170279921475,0.4084951365560138
153,1880319.5882557912,81075.90359604535,5715,14209,29749.312723534844,5.20547904173838,0.39627330628021384
154,1875144.5210704962,79756.08046216141,5593,14260,28627.017971631354,5.118365451748857,0.39596129328775675
155,1876713.0132877608,79500.4529806482,5514,14306,27845.464494618205,5.049957289557165,0.40341352250089685
156,1899416.677065708,78162.22209430081,5590,14339,30600.932999382112,5.474227727975333,0.4445248360147625
157,1887388.3280429572,79288.70732819573,5542,14329,28860.396456653445,5.2075778521568825,0.4112144048478863
158,1891396.3744245986,79615.27916968749,5541,14377,28972.38253262969,5.2287281235570635,0.4436615379842808
159,1893460.107025339,82029.89774656494,5800,14100,31031.75527318637,5.350302633307995,0.4248357521167872
160,1864801.88576537,80282.50366455744,5680,14082,30035.632645197165,5.2879634938727405,0.3587760323962552
161,1868080.840438235,76045.78575492145,5382,14349,28943.979352629605,5.377922585029656,0.390704862693172
162,1883588.060039595,79108.45421122658,5463,14341,27868.33600436351,5.1012879378296745,0.3954773904583948
163,1887997.9613044434,79607.17704842238,5516,14277,28913.503075301865,5.241751826559439,0.41060450888118843
164,1893016.273533311,77167.0711741956,5258,14504,26433.960207535416,5.027379271117424,0.4094014435755618
165,1903298.0231966777,77124.91615012845,5297,14500,28094.15833170213,5.303786734321716,0.40774626514398815
166,1911800.1440580492,76383.82467243764,5257,14571,27360.90784780925,5.204661945560063,0.3970813308154185
167,1899612.7967139538,75519.49609315908,5179,14549,27275.58851397872,5.266574341374536,0.4188743902502765
168,1915227.6994800062,74488.6834569974,5115,14740,27075.771377426056,5.293405938890724,0.39754025750630045
169,1894899.3620574614,76992.06984750094,5384,14421,28867.14206320232,5.361653429272347,0.39226166724401823
170,1896163.9164569029,80544.1390579722,5684,14138,30964.181927260244,5.447604139208347,0.37310364420990383
171,1907713.0434326672,75751.04527386738,5317,14511,29162.360576768246,5.484739623240219,0.3921770657144422
172,1914841.8813569369,76739.90396035269,5327,14612,28105.68332944565,5.276080970423437,0.3342866693408495
173,1892341.2975330364,77533.52739358379,5332,14499,27398.36259059097,5.138477605137091,0.4321272544810048
174,1888426.1234112096,79629.8135206285,5535,14374,28098.30577946012,5.076478008935884,0.40301688982633904
175,1874420.5428391986,79411.99695003695,5487,14257,27907.119304330583,5.08604324846557,0.4281995225934092
176,1889572.5438995024,78541.86352987461,5502,14355,28820.740015716503,5.238229737498456,0.42201100958296495
177,1872646.5814076273,78082.12185498039,5576,14192,29882.851953580037,5.359191526825688,0.3825271155430836
178,1887471.897310825,76016.13119056218,5295,14499,27560.68927834548,5.205040468053915,0.40735200679962624
179,1892834.5535120773,74673.72365736864,5240,14641,27739.78140118525,5.293851412439933,0.41528449233245107
180,1898902.87485094,77538.47251494863,5550,14354,30061.790062925316,5.416538750076634,0.4221281711354752
181,1893569.1314852352,75563.79312235738,5398,14404,29746.837398899497,5.510714597795387,0.4155099505886018
182,1893226.6424706313,73906.04578554662,5252,14560,28887.681127970493,5.500320092911366,0.42993309131735447
183,1893125.4749884128,75030.02120385855,5457,14358,31122.389651383943,5.703204993839829,0.3651282951301995
184,1891416.4228323866,75034.96279592159,5431,14440,30335.427797151886,5.585606296658422,0.40158277917365337
185,1887577.9164970412,73685.180412829,5279,14526,28444.10939993606,5.388162417112343,0.40849369269347924
186,1888926.807779289,75600.3741127985,5301,14551,28124.562755435585,5.305520233057081,0.40615365850051044
187,1901579.2479280792,73827.34482243033,5247,14689,27983.280839164196,5.333196271996226,0.4091693347701008
188,1889102.0138981552,75608.11277961804,5329,14534,28190.847285372805,5.290082057679266,0.42833283381755116
189,1877115.283686954,75263.25824687356,5273,14583,27340.03255832935,5.184910403627792,0.3974582081219918
190,1886284.2355409993,75166.12252198633,5302,14564,28060.238169609776,5.292387432970535,0.43260255389878516
191,1881359.9857784396,76601.11284359756,5480,14422,29123.210412334713,5.314454454805604,0.4003971885252113
192,1885414.9835382723,74840.11783461132,5439,14479,29785.008317883003,5.476192005494209,0.44246877281820113
193,1878429.2311957914,76127.74503377857,5577,14311,30940.833116351336,5.5479349321053135,0.4169510979849164
194,1864863.514364047,76521.40385745987,5533,14315,29419.130214001212,5.317030582685923,0.38102138440471994
195,1862469.0919298162,77215.99224897078,5554,14201,29554.77717091735,5.321349868728367,0.3958761860240655
196,1880041.4712377116,76213.98057893485,5493,14298,30295.936088848393,5.515371579983323,0.39467830737522297
197,1881812.4880107238,77772.87548270353,5563,14287,30479.819455833313,5.479025607735631,0.42030983728716487
198,1875869.3842636684,76754.84079730458,5508,14329,30314.54402090473,5.503729851289893,0.3739295588220701
199,1882643.1441219575,76276.18818976931,5583,14331,30940.09093266079,5.5418396798604315,0.41249707927775064
200,1896812.962527219,76823.6619728234,5609,14311,31800.979978726646,5.669634512163781,0.40668464448980834
201,1877442.7807933274,80447.5372186032,5850,13969,31802.8477562878,5.436384231844069,0.37637639789383626
202,1891476.4053683812,78043.62062452105,5690,14149,31034.867118808277,5.454282446187746,0.4253732447887194
203,1881390.07343186,78596.44897722098,5744,14043,31583.51847610059,5.498523411577401,0.4024620454732029
204,1885288.3965438472,79301.94248424703,5773,14153,30657.489157932596,5.310495263802633,0.44447697120711804
205,1868551.3948625217,82257.29611272758,6042,13847,32331.67906503579,5.351155091862925,0.3838817827369858
206,1870281.4060620272,81031.89373291066,5876,13978,31313.574187116654,5.329062999849668,0.4125512249363399
207,1879672.3746640962,81013.89221578618,5872,14024,31899.29276420952,5.432440865839496,0.42202092295319693
208,1884052.9325967208,79939.30582950806,5757,14068,31012.36007070699,5.386895965035086,0.40122184182379006
209,1859134.3588563325,82932.33352322382,6112,13726,33132.66487207707,5.420920299750829,0.4001653740628868
210,1891053.8113950042,76306.43806705328,5518,14369,30363.63340139667,5.502651939361484,0.4051434888077785
211,1885421.5488696655,78530.33044999909,5680,14211,30999.712726006754,5.457695902465978,0.3684068373175385
212,1882928.2823844282,77943.43708061552,5676,14136,30704.15728213152,5.409470979938605,0.3742782736608529
213,1877097.2853340274,78573.76738019896,5712,14160,31119.782318095135,5.448141162131501,0.42353277457628735
214,1890176.171861578,75385.47943773627,5371,14521,28733.968923350923,5.349835956684216,0.40069034500436485
215,1885266.6987232843,78534.0157519709,5503,14386,28292.470496630925,5.14128120963673,0.40392932574886337
216,1889539.5856674667,75611.63765357596,5381,14537,27816.768020372012,5.1694421149176755,0.35923828119511
217,1878564.711828392,76964.22318548812,5446,14464,28072.081001864684,5.154623760900603,0.42548903096416857
218,1890021.0643780741,75962.6926791967,5357,14583,28030.735122358008,5.232543423998135,0.4114860822410135
219,1874549.6904539636,72859.08522994624,5197,14614,27174.556294111044,5.22889287937484,0.38855608786186663
220,1883521.0194483812,75568.84185653781,5356,14591,27653.00586015184,5.162995866346497,0.3552454078328415
221,1865285.7943697646,76456.41644299946,5349,14546,27003.81969552215,5.048386557398047,0.4015531085897658
222,1864480.6097949282,76280.19416522983,5415,14511,27458.46195924931,5.070814766251027,0.37203954499880926
223,1873940.695349232,75352.89445455915,5348,14604,28197.329567379733,5.272499919106158,0.38104266993016067
224,1866512.664010454,75690.54806586906,5361,14539,28024.275240551415,5.227434292212537,0.37049820513671045
225,1890256.7235908774,73250.86190362729,5071,14910,25857.565138274662,5.099105726340892,0.3758676649957392
226,1871881.6321215967,75667.70589314961,5331,14530,27830.253444364895,5.220456470524272,0.39258325251144377
227,1877469.8550000954,75324.60224450087,5356,14594,27641.807468390867,5.1609050538444485,0.37375161158268305
228,1876950.6386713458,75706.08228119666,5277,14677,25835.700892554505,4.89590693434802,0.41911004253492035
229,1868869.7213330169,74902.2550605089,5204,14689,25527.941877321566,4.905446171660563,0.3735886312782492
230,1873175.2233098391,75514.29415938031,5272,14588,26483.969989932888,5.0235147932346145,0.42880849452379666
231,1861884.1831191508,71338.3837093585,5010,14869,24929.33314582929,4.975914799566724,0.3967977752256507
232,1870197.1720124825,74607.13468411833,5318,14731,27246.55070338155,5.12345819920676,0.4013524321370588
233,1854718.5247239457,73277.39169891953,5167,14747,26387.427845218615,5.106914620711944,0.3779742376507905
234,1864566.306208434,74369.26626365245,5346,14629,28188.883755059014,5.272892584186123,0.4158887304681779
235,1857880.5224607287,73337.29267209324,5217,14765,26829.209666518153,5.142650884899013,0.4556363363201787
236,1860096.583146578,73686.00268905681,5230,14820,26948.53405558721,5.1526833758292945,0.4162881601051758
237,1856804.2026288107,75264.35951547285,5406,14587,27854.949000969293,5.152598779313594,0.39843930266315597
238,1845204.7627897104,74812.4235431278,5343,14576,27788.188016312848,5.200858696670943,0.38727341594350284
239,1863408.9571724783,75217.23825196108,5362,14577,27037.631032867033,5.042452635745437,0.39358699286929616
240,1867526.4662733537,74718.07214214874,5303,14691,26926.932586816307,5.077679160251991,0.3866205801774145
241,1864512.6216065516,75996.26243967393,5356,14640,26641.201729663437,4.97408546110221,0.3671491534993385
242,1856529.3299513084,75300.6615526961,5330,14572,26526.285111975045,4.9767889515900645,0.3928990610676938
243,1870153.1821977044,76083.0495420281,5366,14672,26669.277350353226,4.970047959439662,0.4279034022567865
244,1855626.5245980483,78366.5806682865,5523,14400,26740.809892336787,4.841718249563061,0.379498895934651
245,1865087.4704389623,78664.73143835625,5466,14447,25672.05199292163,4.696679837709775,0.4247084677206474
246,1866679.1222731327,79480.91023691458,5614,14378,27367.369700068033,4.874843195594591,0.44150010798631933
247,1849719.4622033108,78205.13508253588,5498,14397,26486.574349750415,4.817492606356932,0.4171805498953117
248,1869834.6707836504,80733.878271114,5713,14313,27351.98593155808,4.787674764844754,0.42786463267011626
249,1856902.2642187898,80198.37935901359,5733,14221,27868.48301733628,4.861064541659912,0.38041834573928635
250,1865476.351208284,80845.48529929115,5725,14269,27131.422479955505,4.739113096935459,0.39629967101873154
