episode,hotel_revenue,ota_profit,bookings_online,bookings_offline,total_subsidy,avg_subsidy_amount,avg_subsidy_ratio
39,4621396.40312221,199391.43992997694,13379,34652,73646.12105364508,5.504605804144187,0.4434098844963392
40,4654628.320050747,195098.25029170437,13031,35206,71282.37898944331,5.4702155620783754,0.602458047188322
41,4625031.496287828,197761.94571402928,13199,34984,70715.45473886767,5.3576373012249165,0.24525159828667548
42,4644481.772297547,196470.222529763,13118,35255,69301.71418336642,5.282948176807929,0.3303715867608625
43,4571470.803765629,198302.8719664202,13301,34589,70599.01524036341,5.307797552091077,0.40868720512986945
44,4645408.291735145,200444.20436597161,13530,35243,71093.83107356564,5.254532969221407,0.2671249958719236
45,4595746.059007192,200551.64521193202,13456,34799,69287.25776172435,5.1491719501876005,0.3221479868800948
46,4657480.102683326,205913.7131450389,13773,35016,70919.8892182933,5.1491969228413055,0.49439202749905664
47,4630670.913829181,207465.37647860966,13958,34735,72613.35224749935,5.20227484220514,0.2996212728644871
48,4627336.554404672,204813.00502392193,13918,34749,73441.2990935727,5.27671354315079,0.30052447400777976
49,4611652.434467283,204922.7133009927,13769,34885,70018.15209121608,5.085202417838338,0.5294200134965663
50,4614449.686481169,205271.55443914898,13730,34869,68828.75436361013,5.013019254450847,0.39510101824811816
51,4614190.539415964,206803.177216762,13893,34766,69912.21140988637,5.032189693362583,0.41794590987975244
52,4577762.111087021,205676.27424185714,13733,34583,67113.59184359424,4.887030644694841,0.33675258239438355
53,4590316.40404395,209015.73867298124,14089,34586,70086.61391259823,4.9745627022924435,0.33362394641117316
54,4598668.294694641,209681.55250769173,13999,34664,66995.43945202492,4.785730370171078,0.5175403401553179
55,4594696.034797343,209492.69578044032,14124,34672,68520.21986725583,4.851332474317179,0.5027632209278909
56,4583685.020597159,214531.4918190641,14396,34233,69632.26299042946,4.83691740694842,0.4415648172122476
57,4584388.849328907,210376.01580605982,14212,34563,69073.78999184222,4.860244159290897,0.17736072956845408
58,4584807.239508778,212282.55196491297,14258,34485,67231.06588747355,4.715322337457817,0.49941991671973657
59,4603367.153934601,210596.76120760897,14186,34635,68756.33193411701,4.84677371592535,0.4072533545758752
60,4588123.924399458,210552.51120524362,14099,34580,67017.7184047639,4.7533667923089515,0.3697687819677821
61,4581761.514678624,208013.83384673714,13946,34696,65511.76860424243,4.697531091656563,0.547701893551482
62,4597812.642128105,211421.62572971993,14127,34707,65181.89251664594,4.613993948937916,0.3597566497759077
63,4582686.561139103,208634.5580734636,14005,34687,66022.36805838346,4.714199789959547,0.37753043212700693
64,4576231.7007879205,215390.42375532544,14577,34271,68753.24081699445,4.71655627474751,0.49677304912654274
65,4605639.304751547,214950.06061318226,14439,34668,66759.11595206424,4.6235276648011805,0.44487180170678237
66,4583242.925084489,216890.70062413634,14648,34302,68275.33691877844,4.661068877579085,0.4844426704368341
67,4595115.533609791,214852.4993583716,14451,34490,67155.60667024872,4.647125228029113,0.2085115686821565
68,4599448.770570488,214910.4194486721,14594,34587,68780.5316367439,4.71293213901219,0.46477528958944464
69,4581690.837761415,206889.84969088802,13859,35041,63423.60566450031,4.576347908543207,0.35603533287434475
70,4597692.047998379,203763.2435280354,13710,35412,63417.30345834485,4.625623884634927,0.2513252996022758
71,4571371.331140836,209863.84329103795,14243,34826,66024.39651645019,4.63556810478482,0.5474035442449381
72,4594943.8089342555,209669.52379558244,14204,35109,66147.66719713026,4.656974598502552,0.38469043800656616
73,4586497.51435841,205576.69931048146,13846,35331,63619.427563852994,4.594787488361476,0.40298722629438055
74,4587579.430194851,206102.90522672373,13859,35378,63057.04835941075,4.549898864233405,0.2957884271638066
75,4547347.50227792,205450.22442517342,13669,35096,60565.72939929366,4.4308822444431675,0.4928752037161898
76,4598761.867956022,202131.57358288587,13467,35673,60675.214804815216,4.505473736156175,0.3256992126306997
77,4566163.996824097,204728.6324469941,13621,35236,60135.29933833282,4.414896067714031,0.4385280836102562
78,4542515.437598179,210375.3521079052,13995,34861,60498.845941870786,4.322890028000771,0.41233927749837934
79,4543005.806847063,208031.02627123822,13922,34925,60477.12919746616,4.3439972128621,0.45982285235517406
80,4569864.627500632,209012.28149230368,13884,35325,58826.80675491931,4.237021517928501,0.36046260943138664
81,4549357.970659451,210031.58799583386,13976,35004,59976.36728571689,4.29138289107877,0.38710914263817076
82,4543087.566777003,209965.46446273904,14070,35058,61090.773053114404,4.341917061344307,0.3719240054854223
83,4544083.78850229,210561.8424935885,14107,35115,60576.079205741335,4.294044035283287,0.31939188535260055
84,4577574.248728102,214302.93993538534,14372,35276,61846.77911666167,4.303282710594328,0.5407377404013273
85,4573891.391597812,210527.1821836322,14112,35468,61067.49668756344,4.327345286817137,0.38200626621948036
86,4550181.130691228,211466.4566648019,14206,35258,62501.13033777148,4.399629053764007,0.5224112947566447
87,4545073.613093938,209450.8613751627,14058,35464,59776.05580844796,4.252102419152651,0.6049507046155752
88,4548271.940513259,209181.88569273482,14127,35304,59919.495080577595,4.2414875826840515,0.3073802797356551
89,4569308.274191931,210620.7898856386,14225,35331,61088.294190476714,4.294431929031755,0.32602492365670127
90,4549674.650662614,212848.56210691627,14367,34942,61648.226394900936,4.290960283629215,0.3293197516026407
91,4523549.922623031,210760.99810139678,14232,34916,61497.193362129045,4.321050685928123,0.43879099451085035
92,4540655.845041204,213869.66328843732,14482,35031,62598.78569476175,4.322523525394403,0.44106724159407396
93,4547593.262875009,210880.9030064151,14267,35279,61182.54309397805,4.28839581509624,0.45960955010407
94,4550772.352374477,209590.78296919775,14149,35242,62035.40107582664,4.384437138725468,0.40613566091738085
95,4541502.530845204,210482.7556170407,14196,35338,59814.91230701619,4.213504670823907,0.3854413597926595
96,4540861.371382349,209451.7474605031,14129,35427,60001.32965250486,4.246679145905928,0.34377750711058896
97,4550175.717726211,210127.1804120158,14202,35338,60987.5203842543,4.294290971993684,0.36396178985580385
98,4552543.521227584,213950.39660483535,14509,35223,62724.93057843364,4.323173931934223,0.2979629771365848
99,4514016.831839927,213413.20915441067,14527,35041,61734.316613566756,4.249625980145024,0.48537571986747446
100,4537758.642695584,209803.20531130716,14144,35381,58906.54451317524,4.164772660716576,0.3016772277296951
101,4528995.321705353,214409.52895235384,14499,35022,60695.82448321878,4.186207633851906,0.42183194364356624
102,4557649.293858029,220063.66256412707,14893,34992,60726.32446371235,4.077507853603192,0.46519739863683934
103,4561555.483833986,218219.3211242408,14721,35145,60499.54357751578,4.109744146288689,0.3955702333128945
104,4544216.299061431,212782.20222494652,14352,35249,58905.61371942332,4.104348782011101,0.4263766386155361
105,4552517.982882171,213749.4084154387,14461,35225,60617.381335009835,4.191783509785619,0.46406610266228515
106,4525331.291904422,216815.1829795289,14656,34913,60589.33175228057,4.134097417595562,0.5044692356547781
107,4548053.102514416,208220.80786082227,13950,35539,57205.000555066,4.100716885667813,0.39077606583747687
108,4553268.682873687,213201.06084494398,14303,35454,59033.63890577185,4.1273606170573895,0.4710929028965491
109,4586234.406267514,209847.19907093182,14120,35793,58805.16227961174,4.164671549547573,0.4171770914573406
110,4562726.145999469,211110.5726323276,14155,35669,58588.591176837945,4.139073908642737,0.39299270203587483
111,4572955.121181031,213564.4921675575,14388,35655,59295.391570269814,4.121169833908105,0.3777118013455855
112,4575168.663842432,208668.33984606533,13973,35795,57666.854889466755,4.127020317001843,0.26674378574522883
113,4543185.900150666,211423.93301462312,14197,35412,58067.84586732265,4.090149036227559,0.4323803379330416
114,4541915.067269197,209666.41668408242,14116,35505,58274.36743942504,4.12824932271359,0.5830337893618661
115,4565013.739483708,210770.67975719267,14029,35791,55963.87622686565,3.9891564777864175,0.4290813487924634
116,4550235.141654413,209582.76818403963,13966,35702,56441.57495725955,4.041355789578946,0.39822137732049223
117,4556137.978839893,211174.2024368744,14089,35645,58637.55794205737,4.161938955359314,0.4055563432347929
118,4563929.569893289,212789.18929671418,14205,35662,58325.69413255831,4.105997475012905,0.29814440797710584
119,4539546.249623088,208576.53689498059,13988,35684,57138.28234582666,4.084807145112,0.37643712225675513
120,4551009.670070288,211840.21848190145,14203,35732,57297.7910653949,4.034203412335063,0.3686974259606698
121,4562938.098394725,213145.47056331867,14203,35748,57370.14770571824,4.0392978740912655,0.3763977504784802
122,4536737.833178356,212951.4010549245,14287,35542,57601.31289165898,4.0317290468019165,0.41024523541569013
123,4545352.336721331,217431.61325059552,14526,35351,57090.23924331208,3.93021060466144,0.31581294129406046
124,4559144.451892594,212172.23551768932,14116,35778,55858.46301498348,3.957102792220422,0.522581878853716
125,4535469.365193458,209099.82674741859,13797,35782,54146.464338294485,3.924509990454047,0.38688307947834066
126,4554173.205306903,209989.80826613665,13905,35894,55143.32355477991,3.965719061832428,0.43622306906867947
127,4551598.906454207,212109.62187871616,14033,35720,55396.41047223932,3.9475814488875733,0.3906370538655981
128,4557132.098918638,213170.4889216652,14168,35658,55852.768914111446,3.9421773654793513,0.4117271510426354
129,4540366.998862519,211545.05193030945,13933,35538,52911.622036491885,3.7975756862478924,0.3446522064359397
130,4554177.35418539,217225.78880517933,14329,35472,55379.20305867874,3.8648337677911044,0.42181328141038604
131,4559609.917545464,212527.50795615432,14070,35760,55058.34587564729,3.9131731254902125,0.28311281385620995
132,4550870.559505043,209460.22862176097,13847,35856,54805.129239843205,3.9579063508227925,0.2788954194749196
133,4563783.816469041,210735.74533066264,13989,35896,56010.268517125405,4.003879370728816,0.1790022842684792
134,4553251.6393192895,212293.72211003932,14015,35732,54788.18069319818,3.909252992736224,0.46353285631351115
135,4566117.309536094,210890.9480846634,14075,35849,56776.288493017666,4.033839324548325,0.38094563948678406
136,4529297.227817107,213180.07351128347,14179,35435,54866.072323948276,3.869530455176548,0.3019753531302727
137,4561977.527538263,211592.14524789236,13938,35974,51323.86839443753,3.6822979189580662,0.45688226890695
138,4557426.671424581,219439.31148936664,14524,35599,54889.38765811328,3.7792197506274636,0.3217059632203961
139,4576447.475499363,215232.440106537,14140,35936,53784.425246541694,3.8037075846210535,0.25801268219580187
140,4541464.664754132,216654.55418290076,14285,35432,54428.72909041246,3.8102015464061925,0.3535517354046032
141,4565003.588041136,216381.36197266038,14280,35845,53677.37734707437,3.758919982288121,0.33485017991828214
142,4556863.253738536,215217.92586791172,14109,35735,53927.94520047,3.8222372386753136,0.6345650591335954
143,4549016.007073363,212128.3911489317,13908,35709,54075.426185034376,3.888080686298129,0.42033693690928187
144,4536790.487923652,214960.76321085228,14109,35555,53298.71122850166,3.777639182684929,0.40818890213097275
145,4566518.4111775495,213124.8653368901,13965,36054,52017.354227572825,3.724837395458133,0.43874805532429256
146,4556611.1002657795,213455.8332966975,13932,35994,51319.641359797766,3.6835803445160615,0.3878810020250504
147,4525364.2206946,214978.72622074815,14060,35549,50202.44046257492,3.57058609264402,0.36163892429771266
148,4547450.642331196,220347.18811883315,14437,35612,51144.01901881554,3.542565562015345,0.4161075253671882
149,4551590.591540061,223110.9610145207,14737,35333,54529.60679929151,3.700183673698277,0.3775741936516912
150,4541920.374197941,215912.7833242589,14181,35666,51160.54584606023,3.607682522111292,0.17670940543297867
151,4564612.9817599235,216283.63950864316,14351,35781,53814.9681488966,3.749910678621462,0.28046343037783716
152,4573388.495327417,216543.5111235752,14312,35874,52163.37106204769,3.6447296717473234,0.3564912840832706
153,4565107.699507001,218844.90299000384,14581,35454,55324.00297503585,3.7942529987679756,0.3781849030778325
154,4563946.050428656,223429.11709508524,14752,35394,53507.81747227737,3.627156824313813,0.44900493957233767
155,4556774.559687076,216523.42133015234,14190,35748,50454.22353811769,3.5556182902126627,0.36801591183851906
156,4565482.082498312,219679.35905385524,14470,35669,52335.30117314584,3.6168141792084203,0.41343916318277013
157,4564105.300665762,222192.0273663335,14620,35492,51802.355522365586,3.5432527717076323,0.5060298317691795
158,4553423.166309946,221283.02863433337,14579,35440,51733.23561154433,3.54847627488472,0.39234267801287137
159,4573974.975357579,225017.86450047267,14777,35591,50831.42546070244,3.4399015673480706,0.4058817070980556
160,4555473.931401267,219106.03158741634,14401,35778,50530.39852575069,3.5088117856920134,0.39332759016969376
161,4554674.952718179,227142.88257049883,14848,35555,48793.035169681316,3.2861688557166833,0.4033380135186797
162,4552874.657233766,229747.08522849518,15152,35185,52052.15017054559,3.4353319806326286,0.4059490092071938
163,4537100.269088182,231596.42857037,15335,34867,52565.88368450253,3.4278372145094576,0.5110815539507254
164,4559428.6972759385,231037.6041202447,15227,35022,52804.354367920496,3.46781075510084,0.4002778281989068
165,4558839.667985889,225670.68475474493,14877,35252,52306.51619119784,3.5159317195131976,0.3525630958449562
166,4563918.690547419,224668.2369345281,14791,35518,50895.62246650739,3.4409859013256296,0.3753678900510306
167,4573960.397619672,228319.36273282114,15086,35353,51944.253113383405,3.443209141812502,0.3855829454979829
168,4566594.383544415,226871.74408157787,14917,35468,50420.907979777694,3.380097069100871,0.45417338498813775
169,4521522.572492331,222696.34443543045,14725,35173,51179.80836806265,3.4757085479159695,0.22368174125972917
170,4582984.726964281,224321.00065746164,14853,35596,52499.548839632786,3.53460909174125,0.3768985676877687
171,4560082.643950395,227809.41548674591,15250,35184,55650.3610733419,3.6492040048093046,0.3680270224650443
172,4570086.095669833,220508.77028927347,14700,35755,52407.75190605035,3.565153190887779,0.22287438944648963
173,4549561.5680745365,226886.5250693937,15251,35168,54563.75970414934,3.57771685162608,0.3714873096743971
174,4559006.685705913,226450.01210219713,15142,35341,52435.207972115706,3.4628984263713978,0.3080105368029096
175,4527049.731493362,227854.5365803409,15231,35014,52519.94809903029,3.4482271747771183,0.45509326018498847
176,4559357.1374825295,229238.75815152464,15327,35293,52695.76174886507,3.4381001989211897,0.3586126179551147
177,4525762.3738717865,230919.91200485753,15459,34929,52736.1818534154,3.41135790500132,0.4049761179302762
178,4573990.62992092,226073.97994257696,15097,35597,52747.94757886922,3.4939357209292723,0.38605567858608175
179,4555132.410682705,227460.75326870877,15208,35367,52231.22702557976,3.4344573267740506,0.40835116260867976
180,4559345.259968313,228662.39269602575,15382,35237,53968.90206048036,3.508575091696812,0.39328893444113144
181,4565022.217835556,225335.1164428514,15084,35736,51368.20056692485,3.405476038645243,0.3846793268957586
182,4546186.19716077,227982.6449241678,15266,35280,52266.926405392755,3.423747308095949,0.33438932308866454
183,4540863.771747897,225187.0487723266,15187,35340,51794.33936568651,3.4104391496468365,0.10490118076326549
184,4562312.451939647,227937.89061290244,15245,35298,52518.80367142614,3.4449854818908587,0.33168773463279844
185,4565196.149554472,226035.02693456796,15161,35462,52087.10301693418,3.4355981146978554,0.31663977804583054
186,4562956.158175567,223299.35073091963,14980,35678,51463.71899131166,3.4354952597671335,0.5427353506368028
187,4568588.415039151,221856.01389015297,14764,35915,49157.987475570044,3.3295846298814715,0.3659432761839767
188,4559149.039690253,225321.10993697567,15030,35594,50818.851762068014,3.3811611285474394,0.20665270428392782
189,4545727.1122512035,226963.3224199127,15074,35469,50265.778043517625,3.3346011704602376,0.3735947278569907
190,4555446.332340613,225675.68468337395,14997,35610,50083.7866106284,3.3395870247801827,0.39843833561171027
191,4564238.7331710635,227696.11350282756,15045,35608,49425.847811544714,3.285200918015601,0.4136292969008638
192,4569115.571807575,227425.3096994069,14845,35583,48032.03772914594,3.2355700726942365,0.4182414209190623
193,4558229.299666284,226752.4343185485,14855,35415,48601.59839289941,3.271733314904033,0.3951794513176997
194,4563190.720481357,224423.6533845754,14712,35650,48438.84323399066,3.2924716716959392,0.3838014842914238
195,4581982.502329188,224387.1965378538,14731,35985,48534.921275538414,3.294747218487436,0.389231578724183
196,4575972.039520596,219740.12460810845,14425,36050,47664.603035212465,3.3043052364098764,0.4406233878284971
197,4583349.295450484,229940.77384858832,15060,35631,48999.359897513765,3.253609554947793,0.40617186976800806
198,4578337.26167465,230045.20869889902,15022,35591,48169.45520735561,3.206594009276768,0.381190788274798
199,4566790.971217127,232255.6134230925,15224,35337,48418.24066138056,3.1803889031385024,0.3869530313426487
200,4576305.323099438,231204.6031364587,15177,35294,49997.907874420394,3.2943208720050334,0.3678649350591207
201,4586464.385438299,226304.43566023072,14855,35786,48295.44930942447,3.251124154118106,0.3631972142871803
202,4568644.700938512,229903.82545253664,15179,35333,49866.99120989236,3.2852619546671296,0.4266393697770925
203,4570914.580307493,225607.8017244685,14881,35471,49187.00588405895,3.3053562182688627,0.431317851165466
204,4587062.435152625,226968.92980583818,14983,35491,49480.936209154635,3.3024718820766625,0.3737057119413711
205,4569339.83009777,228340.76031033762,14925,35361,47524.03229016198,3.1841897681850573,0.3755676107372679
206,4574423.921440956,230781.4641301066,15271,35231,50528.897148929645,3.308813905371596,0.4130648240805862
207,4558633.869162895,231046.18966765137,15201,35053,49701.36749610763,3.2696117029213627,0.3799631186829671
208,4564397.665214206,230291.33358779986,15198,35161,49929.21445417827,3.285249010013046,0.4182400834726049
209,4577565.452480126,229085.69557852583,15057,35334,49510.43770687969,3.288200684524121,0.287881901163998
210,4587331.326869734,231563.1419256106,15272,35287,49938.93794534387,3.2699671258082676,0.4109267419180633
211,4560255.479303694,236096.7739502558,15638,34786,51534.607316524125,3.2954730346926797,0.40154415347125255
212,4566217.931218933,241414.29143479685,16086,34527,53063.7900814389,3.2987560662339237,0.4111160858514205
213,4564726.345244494,239925.32353928103,16001,34639,53253.14152894468,3.328113338475388,0.42479593672303423
214,4580813.196737843,236544.0644058984,15765,34899,52634.16615890517,3.3386721318683903,0.40238471112040397
215,4560838.7733555585,238963.96200197344,15963,34654,52878.156167234105,3.312545020812761,0.49548539732045266
216,4568689.994097901,244868.03313807354,16310,34271,53899.36139986859,3.3046818761415446,0.42275756205344484
217,4534495.810635475,244123.08909096027,16097,34120,51367.56882359951,3.1911268449772945,0.35977541286315695
218,4545371.233790901,248259.08597218312,16457,34123,52731.699212879656,3.204210926224686,0.5841345732399648
219,4550911.793138125,240941.212071084,15890,34640,51394.827348173174,3.2344133007031575,0.39676207338389197
220,4559722.987407238,239606.91181270673,15811,34573,51521.30887867754,3.258573706829267,0.7256868443218406
221,4548445.986754784,240902.09504715956,15862,34512,50879.99462510903,3.207665781434184,0.4116697972810208
222,4564916.113083195,242017.563498765,15876,34700,50128.84573687616,3.157523666973807,0.3665325828123371
223,4569851.372907614,242470.86516666965,16017,34527,52318.5233284763,3.2664371185912655,0.4028852209399746
224,4543193.007093453,237370.96728746183,15691,34640,51686.941884818974,3.2940502125306845,0.4319473804138912
225,4581689.619258375,236435.58221945484,15633,35194,51272.821960619265,3.2797813574246315,0.4094855747607699
226,4579829.4282806385,240161.16651271508,15868,34889,51192.491811199776,3.226146446382643,0.4026373889271044
227,4557174.078893315,238851.09584455015,15824,34758,51237.9255627366,3.2379882180698054,0.4047301111957111
228,4545964.724528763,242771.8119661309,15896,34480,48548.19669316854,3.054114034547593,0.5331758508686093
229,4567699.77170682,242245.56454392304,15991,34705,50434.34256369379,3.153920490506772,0.17979540908302777
230,4556961.043476986,241862.35929011684,16022,34597,50536.812075344715,3.1542137108566166,0.4463189624761681
231,4555194.175890799,237461.24847721658,15796,34816,50786.15480209892,3.2151275514116815,0.3926685596546052
232,4536546.770480678,243427.2780449173,16084,34618,48828.29075529093,3.0358300643677523,0.42677785516488687
233,4568334.377311849,235610.06706889268,15552,35304,48359.89957038223,3.109561443568816,0.4405275841794615
234,4556507.818539289,229464.44608805055,15078,35590,46643.100193052545,3.0934540518008053,0.37370422263769193
235,4552348.632237407,236408.08543328565,15645,35059,50040.395961896036,3.198491272732249,0.39454236633540485
236,4540903.417444418,235309.25663280315,15442,35041,47861.21288707538,3.0994180084882386,0.6582936465931238
237,4584026.7079067975,231013.4135679746,15054,35733,45758.20150388988,3.0396041918353847,0.42567620633674874
238,4560411.767409388,238302.55958974388,15568,35225,46412.43613567879,2.981271591449049,0.38440322599323873
239,4574752.46805761,234574.5979368094,15338,35509,46775.87840991158,3.0496726046363007,0.43168510014680167
240,4559728.239422653,233163.23695912524,15333,35418,46621.44106692361,3.0405948651225208,0.39918141841266636
241,4577082.999194215,231356.02431717864,15201,35607,46976.242553834716,3.0903389615048167,0.41209418027934724
242,4555940.138145844,229048.8156566954,14962,35630,45451.31597929619,3.0377834500264798,0.39726548564205344
243,4575996.588070965,230226.3892558992,15075,35809,46201.81959146738,3.0647973195003235,0.44161246557681505
244,4577857.082932262,228664.34464720037,14966,35853,45450.775269290076,3.036935404870378,0.4981040904625955
245,4534854.341442536,228062.94922684753,14974,35514,47138.28153596303,3.1480086507254597,0.3975078350817225
246,4582885.491550317,223480.1313446179,14627,36202,45706.17616215865,3.124781305951914,0.2901055732981035
247,4558157.256356654,227289.85140525937,14852,35886,45541.552254988615,3.06635821808434,0.4214791404185661
248,4547779.026652055,227334.27098304543,14929,35688,46916.89785629312,3.1426684879290723,0.4028437470564171
249,4574638.935499287,227601.75234080336,14965,35814,47229.98506914069,3.1560297406709448,0.3841492542743244
250,4557114.907868769,229750.792217484,15078,35630,45873.47502601046,3.0424111305219834,0.4407511044710269
