episode,hotel_revenue,ota_profit,bookings_online,bookings_offline,total_subsidy,avg_subsidy_amount,avg_subsidy_ratio
29,5066308.72073829,224149.65157172756,15358,36513,96286.5597776057,6.269472573095826,0.4378478901546613
30,5033583.898711431,227061.02283826334,15646,36265,97397.62390687177,6.2250814206104925,0.17572628624285125
31,5045448.698815065,224282.14735207282,15327,36826,93525.91692820458,6.102036727879205,0.3761617123101587
32,5088527.28106563,226370.71339016818,15413,37265,93246.18661863882,6.049840175088485,0.4011269021545971
33,5056028.994933598,227099.82040018355,15516,37069,93777.86596419117,6.043945988926989,0.4878584940772681
34,5089232.530837232,234422.65735931226,16039,37040,95384.05406116566,5.9470075479247875,0.28107080344351254
35,5037103.470772821,231463.33280007463,15786,36852,91854.4120890424,5.8187262187408075,0.28459784623924717
36,5061931.834517874,234075.81490642607,15871,37034,91969.2131736508,5.794796369078874,0.4549127357284337
37,5041232.782178251,236172.8556791932,16115,36579,93269.0004137967,5.78771333625794,0.5449581985355192
38,5065538.140390715,237095.22893477714,16143,36689,92842.64021885711,5.751263099724779,0.5612316857435964
39,5086620.8153369045,240207.232067094,16211,37044,89705.48005938089,5.53361791742526,0.20971094412949914
40,5085513.908028572,243126.02156309225,16461,36986,90389.05998228722,5.491103820076983,0.4313990688797836
41,5087151.72855165,240182.0728261183,16219,37148,87823.46989755404,5.4148510942446535,0.5290177131633673
42,5084956.397626049,241254.1072150235,16242,36986,88262.68297203568,5.434225032141096,0.385139005350812
43,5077404.3046923615,240117.0049479132,16217,37170,85918.46985623054,5.298049568738395,0.6387889473962622
44,5112439.739452429,242436.16504953805,16473,37453,88188.19224663559,5.353499195449256,0.20498414735046674
45,5099242.511175553,240609.40051162528,16383,37347,89565.19501562741,5.466959349058622,0.39320672424235853
46,5121373.709472289,239655.58802930664,16198,37761,87036.3269512173,5.373276142191462,0.5241536650409712
47,5119719.259313333,237710.92380252178,16194,37872,86625.6124382157,5.349241227504983,0.12209291783567622
48,5099426.710584804,237410.51594206423,16155,37718,86049.33685988288,5.32648324728461,0.40785647605732367
49,5092955.686651809,242725.7235847082,16454,37490,86294.89692805448,5.244615104415613,0.37724762084570623
50,5080627.763025642,241281.36933853984,16337,37400,85423.5924159925,5.228842040521057,0.43859434823888493
51,5114141.494322999,242613.91694071397,16339,37658,84159.02378294988,5.150806278410544,0.5503539977810635
52,5111580.0368307205,241494.68950665175,16338,37677,84509.51684920517,5.172574173656823,0.36964797945040295
53,5123558.334161614,241171.37839893653,16205,38132,82823.17746096061,5.110964360441876,0.4048290345509443
54,5119261.409640608,238821.90923516292,16112,38171,82494.13577631106,5.120043183733308,0.3295941020831026
55,5114783.453382621,241599.21165106905,16259,38008,83231.38718997719,5.119096327571018,0.5966690209125085
56,5102361.083303682,244768.90714174378,16434,37749,83502.6560125963,5.081091396653055,0.5547440986542576
57,5130733.124179327,242712.67954859507,16305,38045,82262.84910831702,5.045252935192703,0.3629336075782198
58,5101659.020169584,241432.5513911684,16119,37969,79290.36227730599,4.919062117830262,0.37795868843231495
59,5085796.3440321125,239446.71785166272,16002,38013,79827.24437431086,4.988579200994304,0.23729161873410123
60,5115248.2257612655,240531.30791921812,16052,38148,79762.62591657655,4.969014821615783,0.48457534999115826
61,5139111.050191185,243167.39422838,16174,38367,78779.10308651163,4.870724810591791,0.45280589842000685
62,5138088.467979577,247890.75123652205,16583,38095,79799.64272875039,4.812135483853971,0.4835998024957624
63,5082441.54169626,245336.39796080522,16470,37650,80466.75433699942,4.885656001032145,0.3119992063679033
64,5097225.673798086,243405.4425114632,16315,37943,78858.68499142281,4.833508120834987,0.5018297976902928
65,5107486.490157322,248135.8567204684,16752,37723,80959.88767602995,4.832849073306468,0.3629864145651981
66,5098828.298049763,245017.29433994976,16528,37886,80147.80549420298,4.849213788371429,0.49705937627509
67,5100588.135398104,249712.90001104894,16899,37726,80882.5064701982,4.786230337309794,0.316591514143588
68,5113359.521341075,250631.69462437,16857,38030,79814.06330515454,4.734772694142169,0.4312216654329154
69,5120487.527757269,251761.56769461048,16996,38037,79684.03838666998,4.688399528516709,0.21157693230766997
70,5117763.95820689,255813.08489516334,17463,37724,83993.9455071813,4.809823369820839,0.40431729459249455
71,5107767.985653982,248353.2836667301,16797,38187,79060.84492443349,4.706843181784455,0.48839344474814794
72,5128714.142188565,250363.2973080929,17010,38256,80655.19081428349,4.741633792726836,0.20076701637903857
73,5126593.534795986,249603.40089919776,16818,38376,77757.50093923572,4.6234689582135635,0.6281025820115289
74,5139643.561006509,252457.2125450202,17061,38285,79167.9317394654,4.640286720559487,0.32888369071970835
75,5146829.034664449,261270.58495198263,17612,37949,81533.3835546999,4.629422186844192,0.46423572566817717
76,5119123.560282236,249414.71094939235,16787,38360,77273.12749877214,4.603152886088767,0.2986342972822857
77,5069759.690842632,254727.6185842483,17070,37906,75849.9946396114,4.443467758618125,0.5570884321088719
78,5112366.373719519,257249.36747342956,17193,38046,77841.19629359913,4.527493531879203,0.4753119228161797
79,5086867.392529121,254355.8354463396,16982,38148,75311.74603658753,4.434798376904224,0.5399809872800173
80,5126078.027137237,259016.4437537313,17159,38245,75796.43223281321,4.417298923760896,0.4399088738049667
81,5147260.375513743,250221.6479823512,16637,38944,74566.6572953625,4.4819773574179536,0.2808507879377645
82,5096815.5840052655,253536.0467211895,16718,38404,73211.03747473848,4.379174391358923,0.4769599494115698
83,5104875.084962688,250773.4273603811,16612,38705,73414.8247248428,4.419385066508716,0.5481770567842833
84,5113763.1694414485,251915.82935202587,16758,38753,74082.8033621395,4.420742532649451,0.3350315126340686
85,5090261.148508461,251728.7676795059,16740,38622,73574.2684828061,4.395117591565478,0.7974180661949295
86,5128778.357689589,254614.70376969778,16953,38910,73920.95484360881,4.360346537108996,0.41801806235727873
87,5104336.675716153,250159.58092363083,16654,38850,72233.72529339342,4.337319880712947,0.45932650792858726
88,5140033.009720323,253168.61048478025,16846,39036,74153.49441761851,4.401845804203877,0.16318240517234162
89,5075577.957731289,255499.65332142185,17070,38293,74849.87528100853,4.384878458172731,0.39643277777193986
90,5126986.439215317,256306.34317749421,17124,38806,74482.03963748767,4.349570172710095,0.5209871250798771
91,5080411.531728522,256556.31503505525,17147,38390,74210.98521338443,4.327928221460572,0.30834085116770843
92,5139822.605364711,256004.5796293175,17105,38833,74538.74469928374,4.357716731907848,0.7134850327731153
93,5126034.989875148,256147.76849542788,17183,38633,76023.39431570676,4.424337677687642,0.3975757277840863
94,5127276.025933486,255243.08543401794,17141,38719,75805.51132962975,4.422467261515066,0.6481013825728469
95,5106364.645035051,258686.98632927123,17296,38502,74581.76924835036,4.312081940815816,0.45186434757885674
96,5115880.925942917,254031.786182741,16976,38777,72717.3961476092,4.283541243379429,0.4420295973432216
97,5121550.553328752,257504.5460154122,17223,38703,74427.64536150136,4.321410054084733,0.3642743198272885
98,5096070.933961101,254270.7487996078,16970,38750,71797.86104554526,4.230869831794063,0.4003241214754502
99,5103718.892613569,260738.50491755002,17450,38414,74249.04733426099,4.254959732622407,0.25610574720340806
100,5125804.487629459,257163.17073596944,17123,38740,72829.55716701759,4.253317594289411,0.5902350145262382
101,5121277.5401778305,257879.96690178663,17178,38832,73123.22954874761,4.256795293325626,0.3818408282728649
102,5152397.022186453,257064.12971660608,17079,39174,71755.93804513245,4.201413317239443,0.3532327188572516
103,5103153.577098132,259600.96888655622,17397,38432,74233.83803438404,4.267048228682189,0.3440286742036621
104,5099967.6351959575,262503.13942214777,17486,38405,72291.51924295168,4.134251357826357,0.4555515505764195
105,5112139.006958566,258722.5086375251,17306,38588,72396.74599492186,4.183332138849062,0.4062387941621278
106,5133724.519324309,266094.66899105744,17859,38413,74047.13428442045,4.146208314262862,0.3843797423291363
107,5144427.042307536,260807.0258591277,17409,38725,71061.86507539898,4.081903904612498,0.4992769941796127
108,5119061.864638386,259667.2561620724,17363,38457,72601.28014814916,4.181378802519678,0.4363848155203167
109,5137502.039172645,257595.63094261423,17252,38781,72388.9311304974,4.195973286024658,0.48667654574052877
110,5133593.425164788,251890.70241123097,16769,39071,70212.01539201612,4.187012665753243,0.44373861089522454
111,5140229.250236709,260554.14375068186,17343,38858,70305.6201924585,4.053832681338783,0.6085826017312179
112,5154101.788452619,262807.13702695654,17547,38858,71378.31968334598,4.067836079292528,0.5683488603753023
113,5155347.874771026,260201.44342518586,17461,38979,72081.27808162283,4.128130008683514,0.5427256279322471
114,5156460.590597072,258908.5131922248,17247,39009,70276.80240844414,4.074726178955421,0.3879737139233221
115,5134174.714051311,259615.44530647033,17252,38792,71025.54943210992,4.116945828432062,0.4103894832421665
116,5142549.266473838,255516.37182401074,16955,39153,67529.91234797913,3.982890731228495,0.37735778017450583
117,5121920.727663937,260573.77936601348,17364,38767,70541.66879189771,4.062524118400006,0.43949828004474756
118,5125611.4789816635,261007.35306396591,17351,38851,69183.67036013462,3.987301617205615,0.35615409158439165
119,5111910.389475897,259155.5439385812,17253,38813,67807.41049043761,3.930180866541333,0.14386687710620577
120,5121488.922233888,265131.0768476136,17725,38406,69986.52903414477,3.9484642614468135,0.6049130011416487
121,5110646.475998196,263854.27875890787,17548,38515,68816.78008353323,3.9216309598548684,0.3833331796428678
122,5130714.180668268,262118.30240887098,17381,38860,68101.82096540705,3.918176224924173,0.42431854613767067
123,5139140.442342313,258848.1716217244,17258,39113,68500.19439928733,3.969184980837138,0.47086744323492563
124,5137076.295452728,264769.1792201682,17685,38618,70264.03714781364,3.9730866354432366,0.43630443984508716
125,5111317.421093558,260687.22679234965,17424,38566,69872.15292615414,4.010109786854577,0.3651510566231805
126,5117480.140830131,264697.15300290124,17587,38552,68943.95339601504,3.920165656224202,0.4464282813142685
127,5106281.694149061,261808.9907627104,17399,38601,67783.24489932136,3.895812684598044,0.31896612528046
128,5111604.196770688,258634.24633154855,17129,38721,67114.45130773238,3.9181768525735525,0.6120501363627129
129,5125712.346963237,255973.3524849704,16920,39089,65377.995271395324,3.8639477110753737,0.4198651048250586
130,5150901.432623494,263918.59558423224,17438,38925,68144.3705375833,3.907808839177847,0.3992380376785768
131,5136605.08361571,260183.54410540336,17216,38924,67365.70141795099,3.9129705749274506,0.36864949384502893
132,5106127.266904997,260286.1681180419,17253,38650,67700.61678300862,3.9239910034781555,0.36098599394017583
133,5138878.91752467,258923.23142276824,17193,39094,67613.97356865501,3.932645470171291,0.4650132749899982
134,5157510.643483972,260974.48551403082,17341,39120,68330.97784838465,3.9404289169243207,0.3402281268960483
135,5116984.678857701,256388.1323655424,17020,39144,65358.33391036578,3.840090123993289,0.3909041628493387
136,5109606.687091726,260920.79455642524,17331,38855,67347.52331568497,3.885957147059314,0.5087579718005233
137,5092133.306628158,263119.473018379,17526,38544,68170.16583475689,3.889659125570974,0.42099905035708146
138,5114832.516385511,262995.0614208008,17530,38768,69269.19772305335,3.951465928297396,0.20469616082960615
139,5109668.347624643,261438.8687949147,17368,38881,67093.34722665651,3.8630439444182696,0.636453010718225
140,5100227.421559551,258831.4953598285,17263,38713,67814.19975592193,3.928297500777497,0.5328545139481484
141,5132293.462802382,268990.690999964,17847,38519,67561.22556270192,3.785578840292594,0.45104042425389745
142,5105071.20518594,264080.5748194973,17667,38465,67825.92283365133,3.8391307428341728,0.541562087945597
143,5099918.4383254815,264711.2454068972,17704,38490,67132.45151012184,3.791936935727623,0.4266454318564674
144,5084813.618674382,264274.04290722,17610,38307,67649.14123103918,3.841518525328744,0.49092303897625583
145,5110955.437500808,261820.25234798138,17533,38809,68171.83623150879,3.8882014619009175,0.7408499710025862
146,5154386.76338911,265053.0819364201,17732,38950,68954.49341456,3.888703666510264,0.42206039991012356
147,5129377.167252632,267721.9427790509,17815,38697,66110.92529348387,3.7109697049387522,0.31278789879824165
148,5111056.447899138,269265.58740841097,18061,38297,69131.29471335922,3.82765598324341,0.3660161242995539
149,5087560.598383233,269218.5893501632,18126,38052,70283.24009975938,3.877482075458423,0.3783577954850891
150,5097165.098359425,264991.986172692,17791,38600,68459.35188181256,3.847976610747713,0.5720110209367085
151,5127307.50531207,264887.93002394703,17819,38843,67338.26626878159,3.779014886850081,0.5880272107107882
152,5119096.810600275,268326.2753696068,18081,38585,69325.0632386439,3.8341387776474694,0.3967010079198362
153,5115127.862707294,271342.86739956535,18303,38424,69371.76957228496,3.7901857385283813,0.39296252790071595
154,5132644.207609657,272457.3414600036,18354,38551,68754.37938620764,3.7460160938328233,0.518635130007316
155,5111338.0252450025,268118.9871719837,18102,38591,70429.40067528332,3.8906971978390965,0.29565672446265545
156,5115242.107707132,272438.2855596166,18390,38477,68061.20489197552,3.700989934310795,0.41479703589804184
157,5121483.472630807,276141.86875768134,18626,38200,70313.86618447445,3.7750384507932164,0.32265823718342995
158,5109137.218048372,271728.64265809587,18269,38485,68332.78430866325,3.7403680720708987,0.2683119866472511
159,5087562.432663804,269529.59393956175,18084,38436,67363.76571551258,3.7250478719040356,0.3833350599918951
160,5089405.640618603,273831.1106655664,18336,38230,67810.62595019693,3.698223492048262,0.3702802441159852
161,5099848.200731622,274368.0895751058,18406,38330,68234.17038082417,3.7071699652735073,0.41089897343569326
162,5116144.092622829,273514.4977860013,18287,38423,67130.76150560904,3.6709554057860254,0.1370202116232227
163,5097873.285154008,273338.9537070877,18265,38225,67152.61907223341,3.676573724184693,0.5865918244345503
164,5110744.9442889765,277781.1176487478,18622,38031,69496.29660849369,3.7319459031518467,0.2541007744181264
165,5099066.948173695,271633.16470455675,18114,38250,67296.51294460968,3.7151657803141043,0.38051877719971156
166,5110904.794850569,277542.52338209393,18540,38128,69065.43721843368,3.7252123634538123,0.38030154214180945
167,5132451.884545223,275887.70693065156,18324,38473,67506.3123695418,3.6840380031402424,0.6273696043916352
168,5124220.401086262,282307.1571999828,18741,38085,67876.46947930015,3.6218168443146124,0.3016962262704252
169,5082690.390125044,273568.646516787,18217,38092,65527.28681226271,3.597040501304425,0.4383889909429007
170,5125492.961429962,278631.15540683735,18484,38195,66812.36429815157,3.6146052963726234,0.42320527808702446
171,5097034.628535028,271619.1668650249,18081,38166,67093.5993874895,3.710723930506582,0.4145134693465082
172,5122842.532055224,272528.3871780615,18122,38438,67440.55783372017,3.7214743314049317,0.4100439986458089
173,5112730.540472285,284651.7252508707,19040,37598,70084.05776417426,3.680885386773858,0.1895513391996
174,5150995.627694781,279590.1553721927,18662,38161,69876.05910199249,3.7442963831310947,0.36703728565057603
175,5141552.345755669,281029.7226084148,18724,38057,68815.0665881999,3.675233208085874,0.3376377261093831
176,5132087.954819119,276954.847841587,18540,38065,70160.46548212467,3.7842753765978783,0.405386835658468
177,5138581.950560349,277272.86924418685,18443,38333,67329.22417395902,3.6506655193818265,0.39452264659477665
178,5154759.789666309,273200.84503605426,18121,38669,67155.68289868365,3.7059589922566993,0.3759363948844708
179,5123815.921875845,273101.5917563213,18315,38257,69620.83674441023,3.8013014875462865,0.3884367382213341
180,5122718.827224662,273120.3880646861,18338,38285,68809.2662976825,3.752277581943641,0.33643274522065203
181,5112693.041286354,275664.1974265142,18509,37959,70379.48121092562,3.8024464428616143,0.37606127801751293
182,5113582.420830503,272813.0692436299,18209,38350,66787.04493953323,3.667804104538043,0.3670635031538969
183,5133785.164967516,272355.5293201827,18239,38523,67307.22337640151,3.6902913195022484,0.5126174580220019
184,5132367.984550613,271724.17107661633,18256,38425,67518.90770546974,3.6984502467939167,0.2787680664232605
185,5131024.80660298,280130.210787298,18849,37928,69272.60643604725,3.675134300814221,0.5757740845646033
186,5111042.666180007,282279.170728379,18971,37655,68642.89471023374,3.6183066106285247,0.39239995645610215
187,5116288.429362693,279515.9851011155,18782,37949,68512.48577189032,3.6477737073735663,0.5535670849568598
188,5116281.950467357,281731.15462425683,18918,37879,69261.94853540014,3.661166536388632,0.4510198721705706
189,5119202.483413909,278452.5061298116,18741,38088,68055.51391115315,3.6313704664187156,0.44645380926049516
190,5116844.241180929,283963.6092733765,19035,37945,68613.57363705232,3.604600663885071,0.4474216397864179
191,5110446.296260109,285213.3316592656,19227,37837,68652.73585807976,3.5706421104738,0.4673582752965379
192,5085926.998612899,292449.4122132885,19646,37064,70036.24247004448,3.5649110490707767,0.27026715580779204
193,5122956.440695551,281993.82861211384,19070,37884,68917.72317913965,3.6139340943439775,0.5109607962115122
194,5133859.927492018,292572.39411418873,19842,37502,70875.1843049154,3.571977840183217,0.4119637525540538
195,5126880.1011931,297461.1344516748,20073,37354,70180.05820929795,3.4962416285207962,0.39761180562115245
196,5118855.5453426335,288041.7074865063,19364,37622,67539.05441314209,3.4878668876855037,0.4153670613813278
197,5132467.58114433,287623.3133824163,19356,37727,69020.42506092439,3.5658413443337666,0.5262403473351311
198,5135131.083712654,281596.8421379261,18802,38124,65844.27489328361,3.5019824961857045,0.4234145083228105
199,5144581.437953514,284148.2777629873,19093,38104,66915.12259604587,3.504694002830664,0.4391508608047345
200,5107906.096395939,287731.73539028154,19267,37491,67169.73619883672,3.4862581719435677,0.3104798088518998
201,5115988.630204751,294348.7131629434,19687,37229,67601.40576711665,3.433809405552733,0.37465016168623005
202,5103361.1971755745,294945.62437465676,19748,37099,69165.75943971821,3.502418444385164,0.42349051255614595
203,5087852.066495982,292794.2737371633,19577,36960,67639.51131844766,3.4550498706874224,0.35563664357805674
204,5108807.527499985,299239.40140714624,20117,36857,69713.13460062057,3.465384232272236,0.374431765670523
205,5072456.00664808,291524.8815022136,19385,36846,65851.4253071439,3.39702993588568,0.4514818305849597
206,5094187.843417137,290789.13982939057,19254,37312,63963.2136842353,3.3220740461325073,0.4197425588415282
207,5098688.092930462,287149.1891301188,19019,37516,64544.415306455645,3.3936808090044503,0.34117848300700515
208,5071183.943492169,279806.24634520494,18539,37528,64580.22773776247,3.483479569435378,0.37361292028463405
209,5116007.455172088,284244.75785390165,18786,37889,63685.37967403773,3.3900446967974944,0.5266988884501016
210,5100240.392541662,293350.54722969374,19402,37300,65074.21518498006,3.353995216213795,0.43128484074604295
211,5105546.566258095,286662.23933985404,18871,37800,63727.40402945875,3.377001962241468,0.38398590330327
212,5091029.923164999,287851.6892637967,19103,37406,66124.20001822092,3.461456316715747,0.32416111983160023
213,5128990.87522207,288805.6629437715,19223,37853,66958.88471261977,3.4832692458315435,0.41086746737334273
214,5117154.098988009,288235.5922026018,19102,37902,64688.58716328563,3.386482418766916,0.5645319833028233
215,5103789.041321098,279015.50336780434,18481,38082,63095.53276166999,3.4140756864709694,0.4080315431667246
216,5086760.173357139,281070.4439040402,18602,37816,64730.929254818606,3.479783316569111,0.35417500208245833
217,5101384.340831608,286026.77038793796,18849,37991,62994.30746580253,3.3420503722108617,0.19596853324510824
218,5115076.728086127,285687.60797520785,18913,37905,64642.3133789711,3.417877300215254,0.40902140713250135
219,5115534.677041515,278973.1815955349,18396,38419,63218.79151989963,3.436550963247425,0.5378275794634444
220,5099096.746437109,278868.87091480166,18510,38217,64746.871977851115,3.4979401392680236,0.40412679842814064
221,5096758.319329361,272754.32033807546,17987,38592,61409.66531564774,3.414113821962959,0.3453449312388691
222,5141024.611212322,270694.45591993275,17870,39118,62415.89837856919,3.4927755108320753,0.39408160543852977
223,5110981.232645221,270949.84930420085,17840,38860,61503.48051109408,3.447504512953704,0.394389109922636
224,5119438.397005149,273151.00289808057,18015,38845,61845.43898527699,3.432996890662059,0.3769949014188659
225,5139395.936445291,284781.8964781706,18805,38395,65015.64783702421,3.4573596297274243,0.24419866709448312
226,5117408.252246101,283844.01891034795,18737,38328,64440.03315054744,3.4391862705100835,0.5893165139554701
227,5110337.493343071,288239.7337580528,19125,37899,66398.4636858491,3.4718150946849202,0.33610914543121934
228,5098026.166677169,276264.7825217928,18279,38327,62530.01411923354,3.4208662464704602,0.22053402563673388
229,5106087.962327754,276656.91415938357,18105,38460,62111.185616748015,3.4306095342031493,0.328281286892433
230,5114081.459517612,273282.69407507183,17990,38748,62597.64218670502,3.479579888088106,0.40977931612208485
231,5104087.889959202,275860.7821159206,18125,38489,63236.70271856319,3.488921529300038,0.42719582970769765
232,5126071.388879273,280282.7306765526,18515,38328,63639.250016735496,3.437172563690818,0.4787943703726667
233,5094806.036151561,278342.9891190856,18458,38044,64560.75665044897,3.497711379913803,0.31947431927381165
234,5104540.9049531,284483.5660129415,18809,37938,64656.88252697198,3.437550243339464,0.41516359078347215
235,5143160.364558681,280269.3808307504,18547,38578,64420.87772292633,3.473385330399867,0.579661004322442
236,5140508.142449005,273121.22412826045,17981,38966,62303.62138881585,3.4649697674665396,0.36697469257626864
237,5145508.835588067,273549.49917918595,18070,38926,64259.48912716392,3.556142176378745,0.37158112824599865
238,5154999.530667812,278759.5541309541,18426,38618,64643.034248448566,3.5082510717707893,0.3296174567990016
239,5107331.005265538,280080.4211400589,18536,38182,64864.80048933992,3.4993957967921836,0.42559475324417523
240,5109272.701200035,283461.47400919924,18833,38127,65567.64712584222,3.481529608975852,0.3930607679497737
241,5132595.406041988,280963.0032006774,18559,38568,63604.75508147018,3.427164991727474,0.4884549902481867
242,5114891.414846463,279899.93402629485,18491,38416,62109.04026710841,3.3588794693152564,0.26283350283852963
243,5129308.753997512,284185.85992380156,18782,38186,63107.87498610821,3.3600189003358647,0.30781094668745224
244,5116994.742937077,280881.7637444065,18542,38337,62504.01664037085,3.3709425434349503,0.41698313938778264
245,5137279.171274668,280697.48944883473,18541,38698,62949.19359600219,3.395134760584768,0.38972073207888813
246,5146704.2732854085,282812.47567265027,18732,38587,61816.314484791415,3.3000381424723155,0.5363356484613858
247,5121824.578471727,278929.19805405673,18402,38492,60460.51969641433,3.28554068560017,0.4067088333177495
248,5151735.124796857,284391.8452261124,18778,38651,60584.80385208318,3.2263714906850134,0.35480180772199577
249,5113061.155392093,280368.1020298693,18573,38427,60964.5282753665,3.2824276247976365,0.4015210285803694
250,5123280.615484974,278764.6580377185,18408,38699,60000.76683741375,3.2594940698290826,0.5278476291987596
