state,visit_count,best_action,best_subsidy,best_q_value,avg_q_value,q_action_0,q_action_1,q_action_2,q_action_3,q_action_4
216,882.0,3,0.6,0.05510551401728838,0.012598655427361449,0.0021912613172499575,0.0019577374063493307,0.0022133625288803635,0.05510551401728838,0.001525401867039219
217,32.0,0,0.0,0.016086647072675805,0.00327761898761852,0.016086647072675805,0.00021234153080517358,1.8744084489785928e-05,6.35618295211309e-05,6.800420600703786e-06
219,3126.0,0,0.0,0.05753283931287532,0.015527863638458903,0.05753283931287532,0.004656425991234138,0.0051969470609266434,0.005203833817379677,0.005049272009878732
220,53.0,4,0.8,0.033822497039583926,0.006777447899298149,1.3823603631350408e-05,0.0,0.0,5.0918853275466386e-05,0.033822497039583926
222,6788.0,3,0.6,0.05855949061877979,0.019167324409162453,0.008901048994229019,0.009367925296534428,0.009615828839541348,0.05855949061877979,0.009392328296727684
223,79.0,3,0.6,0.04182347836981089,0.008783914530625839,7.211553452635707e-05,0.0006773747736292712,0.0013094154529950115,0.04182347836981089,3.7188522167667155e-05
225,2278.0,0,0.0,0.0552425119809286,0.014173719462011824,0.0552425119809286,0.0037549296368055117,0.00374755667277159,0.00436566356938462,0.003757935450168807
226,13.0,0,0.0,0.008143311509422496,0.0017861937957915023,0.008143311509422496,0.0,0.0,0.0007876574695350162,0.0
228,304.0,3,0.6,0.03820421701062273,0.008686739360667821,0.0012749576020462347,0.0011662658624892587,0.001228100638857976,0.03820421701062273,0.0015601556893229018
229,2.0,0,0.0,0.002190682741330197,0.00043813654826603944,0.002190682741330197,0.0,0.0,0.0,0.0
231,302.0,3,0.6,0.044395022872181784,0.009533687111056444,0.000664261027574267,0.0006369610122913821,0.0006793213911237707,0.044395022872181784,0.001292869252111016
234,2692.0,4,0.8,0.05500020086609629,0.014260114617949095,0.004246331294401735,0.00417850613595013,0.004207577592623241,0.0036679572006740827,0.05500020086609629
235,6548.0,4,0.8,0.11728100246518201,0.04086708658119328,0.022611921416814843,0.020004620369015968,0.021793416662287318,0.02264447199266624,0.11728100246518201
236,912.0,3,0.6,0.11305820385464527,0.025093891116169324,0.0025834291297716443,0.0032608285528570127,0.0030891533180925136,0.11305820385464527,0.003477840725480177
237,2458.0,2,0.4,0.05308206536192003,0.013505140472891858,0.003443417734333272,0.004120497265922456,0.05308206536192003,0.003410540118409591,0.003469181883873931
238,6197.0,4,0.8,0.11561707636922437,0.03812407252111601,0.01797616039007783,0.018996693405932064,0.01902189252655003,0.019008539913795783,0.11561707636922437
239,220.0,1,0.2,0.0910925370707371,0.019137344844264048,0.0023151286585903017,0.0910925370707371,0.0004633258843128165,0.0009838423299713824,0.0008318902777086357
240,4185.0,2,0.4,0.06233902184073055,0.018733507904021476,0.0073671869813072485,0.007954291684586756,0.06233902184073055,0.00732590046043172,0.008681138553051105
241,5467.0,4,0.8,0.11702115493418917,0.03917373580593307,0.01884804143496662,0.020404398750411504,0.020393421544620448,0.019201662365477625,0.11702115493418917
242,504.0,4,0.8,0.10405382409399049,0.02233013226904821,0.0023447797313495564,0.0017729698687683436,0.0016401073616675891,0.0018389802894650652,0.10405382409399049
243,3268.0,0,0.0,0.056029812744052686,0.015333325427695452,0.056029812744052686,0.00521270254617116,0.005120527239392683,0.005183654945429143,0.005119929663431582
244,2914.0,3,0.6,0.11288693659695728,0.030339135112387193,0.009696773707975573,0.009722341865669065,0.009693706190289206,0.11288693659695728,0.00969591720104485
245,668.0,4,0.8,0.1172520917292262,0.02505179183300339,0.0015410469051854018,0.0015078640497256234,0.002671980161691242,0.002285976319188484,0.1172520917292262
246,678.0,1,0.2,0.055467388754596586,0.01189788267519771,0.0011942453346860797,0.055467388754596586,0.0008098435274808825,0.0006666152687766731,0.0013513204904483296
247,287.0,1,0.2,0.0900508261543549,0.018659054820515577,0.0015919560866339672,0.0900508261543549,0.0005545384703803233,0.0005568653719635174,0.0005410880192451681
248,12.0,0,0.0,0.004733080706244517,0.001021909973864279,0.004733080706244517,0.00017060010603142745,7.321333942989559e-05,5.361644694256889e-05,7.903927067298587e-05
249,438.0,4,0.8,0.04746793802729305,0.009981001989768885,0.0004748274102332196,0.0005072417296638355,0.0008897612931925573,0.000565241488461759,0.04746793802729305
250,41.0,0,0.0,0.014897098479728957,0.0031097799044434316,0.014897098479728957,0.00022244551557528704,1.3100993868731407e-05,0.00017437016152291386,0.00024188437152127012
251,10.0,3,0.6,0.007443575598037568,0.001571136930610139,0.0,0.0003581699312999652,0.0,0.007443575598037568,5.393912371316193e-05
252,2145.0,3,0.6,0.055062610374132265,0.013159467568313831,0.002565935337568625,0.0028424850021838855,0.002668816462858634,0.055062610374132265,0.0026574906648257437
253,3584.0,4,0.8,0.11892732061545774,0.03736284522057611,0.01723994093855329,0.017216821882527714,0.01617798319130596,0.01725215947503585,0.11892732061545774
254,10845.0,2,0.4,0.11837744185737355,0.05005399242499209,0.032994319831924114,0.03273019981307051,0.11837744185737355,0.03305801294973013,0.033109987672862135
255,2008.0,4,0.8,0.05306054162473547,0.012773401963272752,0.0023998388571277026,0.00296713010496087,0.0024317477242537314,0.0030077515052859926,0.05306054162473547
256,4003.0,2,0.4,0.11637230958699439,0.03366162974987986,0.012976252503659339,0.012954435204437554,0.11637230958699439,0.013016059264695104,0.012989092189612916
257,2231.0,0,0.0,0.12616497303711652,0.036540432752213414,0.12616497303711652,0.013730944465782283,0.013855478984865794,0.015185934448445616,0.013764832824856828
258,2610.0,2,0.4,0.05554973098629293,0.015003957949899931,0.004989249715746018,0.004479302328141352,0.05554973098629293,0.0050105186482799265,0.004990988071039445
259,4516.0,3,0.6,0.11859704614167202,0.03606035136279098,0.016040161323538846,0.014375091149852286,0.014970554158610136,0.11859704614167202,0.016318904040281596
260,8001.0,3,0.6,0.1168731629755078,0.04529253112258383,0.026997810407203407,0.02816849297576905,0.02738419513668048,0.1168731629755078,0.027038994117758425
261,1664.0,2,0.4,0.0536143180258174,0.012633478213289006,0.0022578271671386528,0.0022504361998863,0.0536143180258174,0.0028109618739243208,0.0022338477996783597
262,2300.0,3,0.6,0.1154579674209035,0.03047313369983561,0.009243793983384804,0.009280368251874947,0.009198194077097654,0.1154579674209035,0.009185344765917137
263,10273.0,3,0.6,0.12255107175042641,0.05479467812174771,0.03632646172862777,0.0393324772515206,0.03921633648319073,0.12255107175042641,0.036547043394973076
264,102.0,1,0.2,0.020610420147574086,0.004280888263958636,0.0003173747268975411,0.020610420147574086,0.00016523957632158507,0.00014914408334478686,0.00016226278565518247
265,457.0,0,0.0,0.10114704237308,0.02189504729732262,0.10114704237308,0.0020933620949638767,0.002129457635902304,0.0021177889828863194,0.001987585399780589
266,70.0,0,0.0,0.015615651289800234,0.0038296221369559713,0.015615651289800234,0.0008994922705695219,0.0008337386412887906,0.0008966464365651188,0.0009025820465561911
267,50.0,3,0.6,0.011449406659260756,0.0023995165934109276,0.00010106148667630409,0.00022443260146357236,0.00011555789043444056,0.011449406659260756,0.00010712432921956471
268,61.0,0,0.0,0.023636081777254382,0.005265647467989397,0.023636081777254382,0.00040788185281916643,0.0013810966491089281,0.0004659108061542031,0.0004372662546103122
269,2004.0,2,0.4,0.12342635955409048,0.031026957673523408,0.007999275865942393,0.00789806433854969,0.12342635955409048,0.007718158411884842,0.008092930197149649
270,12.0,0,0.0,0.0038331902876556547,0.0007666380575311309,0.0038331902876556547,0.0,0.0,0.0,0.0
271,15.0,0,0.0,0.010112178252569352,0.0020224356505138706,0.010112178252569352,0.0,0.0,0.0,0.0
272,494.0,1,0.2,0.10569516360409764,0.023979901459436636,0.004132577318777895,0.10569516360409764,0.0029066502483076364,0.004375764988199198,0.0027893511378008157
273,3.0,0,0.0,0.0011312855421039092,0.00022625710842078185,0.0011312855421039092,0.0,0.0,0.0,0.0
274,15.0,0,0.0,0.01159839981842387,0.0023196799636847737,0.01159839981842387,0.0,0.0,0.0,0.0
275,243.0,0,0.0,0.09094265789064196,0.01976099570035058,0.09094265789064196,0.0026459031574827645,0.0012836476835391044,0.002711726189016342,0.0012210435810727283
276,2.0,3,0.6,0.0003761030036771435,8.902274294369467e-05,6.90107110413298e-05,0.0,0.0,0.0003761030036771435,0.0
277,11.0,0,0.0,0.008649184755210306,0.0017298369510420613,0.008649184755210306,0.0,0.0,0.0,0.0
278,150.0,3,0.6,0.06526998333893291,0.013467494382291955,0.0008736925786161367,0.0002964031537097855,0.0005146788006881423,0.06526998333893291,0.0003827140395128084
279,5.0,0,0.0,0.0008104927990220971,0.0001620985598044194,0.0008104927990220971,0.0,0.0,0.0,0.0
280,3.0,0,0.0,0.003012506529973513,0.0006025013059947025,0.003012506529973513,0.0,0.0,0.0,0.0
281,222.0,4,0.8,0.09054425375352412,0.019538055861767798,0.0014967704848388064,0.0025429364728367307,0.0015573349375732112,0.0015489836600661154,0.09054425375352412
283,2.0,0,0.0,0.0004570262834593911,9.140525669187821e-05,0.0004570262834593911,0.0,0.0,0.0,0.0
284,12.0,1,0.2,0.008118825905860617,0.0016338833241505983,5.059071489237438e-05,0.008118825905860617,0.0,0.0,0.0
287,29.0,1,0.2,0.020954932005991155,0.004228710611473516,0.0,0.020954932005991155,0.0,0.0,0.00018862105137642214
288,6402.0,1,0.2,0.06423545423698276,0.021547124838259653,0.010886432321409609,0.06423545423698276,0.010867736628535137,0.01088845357583576,0.010857547428534993
289,68.0,3,0.6,0.039583405758817004,0.008008234876407725,5.762501114571695e-05,5.110089874721391e-05,6.695696240292138e-05,0.039583405758817004,0.0002820857509257758
291,4853.0,4,0.8,0.06190437629318873,0.017624805323210778,0.006551859678195552,0.0065523405027962615,0.006552575596227554,0.006562874545645804,0.06190437629318873
292,39.0,1,0.2,0.02234439424513115,0.004606453341516182,0.0002079969076226551,0.02234439424513115,0.00027516352594812526,9.367498886707804e-05,0.00011103704001189801
294,1617.0,3,0.6,0.06175016908660607,0.01572564220270673,0.004381864139067321,0.00375514118890834,0.004365332022341738,0.06175016908660607,0.004375704576610184
295,70.0,1,0.2,0.039041621529939965,0.008175913039208872,7.072831029257532e-05,0.039041621529939965,0.00032654079188248596,0.0013606158607735778,8.005870315575747e-05
297,962.0,3,0.6,0.05718410170566408,0.013420907134334045,0.0028438752356908276,0.0025904233425644643,0.0025571832119422665,0.05718410170566408,0.0019289521758085884
298,57.0,4,0.8,0.033217107767574666,0.006682826963306332,0.0,1.1442046943706441e-05,0.00011270325574213803,7.288174627114913e-05,0.033217107767574666
300,87.0,2,0.4,0.011224980881455978,0.002419983683755801,0.0003096455795529461,0.00020946543719745862,0.011224980881455978,0.00012921165119990333,0.00022661486937271833
303,60.0,4,0.8,0.008756551535902228,0.001872668910809943,0.00029216817831457,0.00010969582110478796,0.00010107053235611223,0.0001038584863720162,0.008756551535902228
306,4603.0,2,0.4,0.06446681305630948,0.019467946340857616,0.008190589869120088,0.00827406214297902,0.06446681305630948,0.008228340115658764,0.008179926520220737
307,8994.0,3,0.6,0.11979923286465749,0.04601584800727846,0.028208985245734796,0.02751939436034479,0.026412141695967246,0.11979923286465749,0.028139485869687966
308,1334.0,1,0.2,0.11201445291715742,0.026105773512890666,0.00493348595394433,0.11201445291715742,0.0037801532815104713,0.004901768679771486,0.0048990067320696384
309,4112.0,3,0.6,0.061652693256478056,0.01778115894453563,0.007127942799657509,0.0065346072151473734,0.006504272330438191,0.061652693256478056,0.007086279120957006
310,6467.0,2,0.4,0.11576234040259409,0.04016118549025528,0.021479636825784732,0.02148896634988852,0.11576234040259409,0.02069742955393379,0.021377554319075287
311,438.0,2,0.4,0.11150933082635103,0.02479812422074379,0.002839125341613912,0.002844201608269177,0.11150933082635103,0.002638756065191883,0.0041592072622929285
312,3231.0,0,0.0,0.06186802325833843,0.016759908086420437,0.06186802325833843,0.005208419838056937,0.005262742925914231,0.005663631714685797,0.005796722695106783
313,3978.0,2,0.4,0.11843150490001532,0.03604401645534065,0.015974076622006984,0.01597752645026815,0.11843150490001532,0.014912042534580444,0.014924931769832341
314,483.0,3,0.6,0.10182576714531312,0.021616304630439922,0.0011456472815943271,0.0013008772436560942,0.002617159896168261,0.10182576714531312,0.0011920715854678132
315,2207.0,4,0.8,0.05951155271880528,0.01458367774924781,0.0035316464239912833,0.0028667429624529674,0.003527234304242471,0.003481212336747039,0.05951155271880528
316,3289.0,1,0.2,0.11343294777159768,0.030105106915452595,0.009592140220287896,0.11343294777159768,0.00845521587434957,0.00954146638588778,0.009503764325140027
317,929.0,3,0.6,0.11468774073862921,0.0264554996254891,0.004761522188780745,0.003476583200932526,0.0047289577777868625,0.11468774073862921,0.0046226942213161565
318,75.0,2,0.4,0.010611043819995954,0.0022781942056820815,0.0002052837214237275,0.00012729934354776222,0.010611043819995954,0.00022178647482180158,0.00022555766862116316
319,95.0,2,0.4,0.02246309640599857,0.005268873273323661,0.0005594243523702285,0.0010477563674177494,0.02246309640599857,0.0005218987341690471,0.0017521905066627053
320,8.0,0,0.0,0.0015308113737042173,0.00032965859173882453,0.0015308113737042173,0.0,5.423742524977439e-05,4.3260433552152034e-05,1.9983726187979035e-05
321,37.0,3,0.6,0.0049611054138055,0.0010829045805740465,0.00011474822679560727,0.00013287451598871758,0.00011885213643155175,0.0049611054138055,8.694260984885584e-05
322,52.0,2,0.4,0.012268622513678322,0.002605769996351202,0.00019991783037856157,0.00013034389855614095,0.012268622513678322,0.00019971581901298283,0.0002302499201300041
323,26.0,2,0.4,0.018926227466048644,0.003800121255009533,0.0,0.0,0.018926227466048644,0.0,7.437880899901964e-05
324,1929.0,3,0.6,0.060340196468996785,0.014726827368111008,0.003173191744847036,0.003198828279630793,0.0031143294325938005,0.060340196468996785,0.0038075909144866388
325,2665.0,3,0.6,0.11910346811151432,0.03350866436413606,0.012047106826493736,0.012249064177873761,0.01205932284262987,0.11910346811151432,0.012084359862168645
326,12636.0,0,0.0,0.11513406600455965,0.053850786455968344,0.11513406600455965,0.03821123201204485,0.03810877261394427,0.04014503189074788,0.03765482975854504
327,1268.0,4,0.8,0.05929453592368231,0.013322446986245434,0.001589651971579798,0.0023641714063591147,0.0017274768151516494,0.0016363988144543046,0.05929453592368231
328,4190.0,2,0.4,0.11817263124088176,0.03492871714519353,0.014661678907030701,0.01356526936739054,0.11817263124088176,0.014695725502631719,0.013548280708032925
329,9704.0,2,0.4,0.1217544031487208,0.05009218912451041,0.032108799931892945,0.03167673801640375,0.1217544031487208,0.032456129249977324,0.032464875275557255
330,2386.0,1,0.2,0.0586373472864903,0.014309581881488755,0.003522960845693662,0.0586373472864903,0.002950020414274597,0.00348116220982604,0.0029564186511591827
331,5086.0,4,0.8,0.12169498180939309,0.037770632883385134,0.017674550813561264,0.016381576030388024,0.01652286795983885,0.01657918780374444,0.12169498180939309
332,6003.0,2,0.4,0.11164749196983466,0.03993998135182262,0.02136905544685643,0.022656766526105494,0.11164749196983466,0.021299913141486635,0.022726679674829848
333,2072.0,0,0.0,0.05974195642050742,0.014898507244943474,0.05974195642050742,0.0036596898550739863,0.00371264964187966,0.0037088056011108403,0.0036694347061454607
334,1479.0,1,0.2,0.11368875876584265,0.027542880137105992,0.005955644203934534,0.11368875876584265,0.006032809412657497,0.00602116922679111,0.0060160190763041575
335,4358.0,2,0.4,0.12029914433662843,0.042536128586681134,0.022682970520987052,0.02323143587471885,0.12029914433662843,0.023227478567444598,0.023239613633626727
336,62.0,0,0.0,0.007630733999435668,0.0016516200217177486,0.007630733999435668,4.7927284563371656e-05,0.00019968154423026827,0.0002337051981187025,0.00014605208224073191
337,34.0,2,0.4,0.0042503161535785705,0.0011749663986686146,0.0005769996216912056,0.00042954511644895056,0.0042503161535785705,0.00017239651445797,0.00044557458716637613
338,83.0,4,0.8,0.015196256478763357,0.0036293303919654185,0.0007404843548978253,0.0007489153895512858,0.0007137135819544189,0.0007472821546602049,0.015196256478763357
339,24.0,3,0.6,0.0022376886725221992,0.0004773622302645701,4.6268031307308354e-05,2.9884543595601482e-05,3.8656773656650466e-05,0.0022376886725221992,3.431313024109098e-05
340,16.0,2,0.4,0.0015700823242987307,0.0004168086063957749,0.00010235869614314925,9.997797859068682e-05,0.0015700823242987307,0.00011848598994393706,0.00019313804300237063
341,140.0,0,0.0,0.0380857689779878,0.00859290010186845,0.0380857689779878,0.0013208231700087309,0.0012382172811524132,0.0012780205810190549,0.0010416704991742486
342,5.0,0,0.0,0.0019983320067524235,0.0003996664013504847,0.0019983320067524235,0.0,0.0,0.0,0.0
343,10.0,0,0.0,0.0065229940051790775,0.0013045988010358155,0.0065229940051790775,0.0,0.0,0.0,0.0
344,264.0,3,0.6,0.08865492354875482,0.019095416418820055,0.0017921308356654017,0.0018033215136768546,0.0016734229863904363,0.08865492354875482,0.0015532832096127568
345,4.0,2,0.4,0.001036959684679327,0.0002073919369358654,0.0,0.0,0.001036959684679327,0.0,0.0
346,9.0,3,0.6,0.006142747630305104,0.001409552414533007,0.0003562488314303107,0.0,0.0,0.006142747630305104,0.0005487656109296201
347,164.0,3,0.6,0.07687753229814191,0.015709371179505337,0.00016959753835410176,0.0007757490251698232,0.00012154293818899409,0.07687753229814191,0.0006024340976718526
348,2.0,0,0.0,0.0005853977319043581,0.00011707954638087161,0.0005853977319043581,0.0,0.0,0.0,0.0
350,169.0,4,0.8,0.07185178026759408,0.015155455395033369,0.0019648498101559764,0.0006179019249873436,0.0006303035048129781,0.000712441467616466,0.07185178026759408
351,1.0,4,0.8,4.752351797269523e-05,9.504703594539047e-06,0.0,0.0,0.0,0.0,4.752351797269523e-05
352,2.0,0,0.0,0.0017002678312330515,0.0003400535662466103,0.0017002678312330515,0.0,0.0,0.0,0.0
353,134.0,3,0.6,0.06672747184355798,0.014191669609424269,0.0011058169936212685,0.0010733140340269632,0.0010196684913460065,0.06672747184355798,0.001032076684569114
354,1.0,0,0.0,0.00045732813265047747,9.14656265300955e-05,0.00045732813265047747,0.0,0.0,0.0,0.0
356,20.0,0,0.0,0.014754241198946172,0.0029508482397892343,0.014754241198946172,0.0,0.0,0.0,0.0
359,7.0,1,0.2,0.0050736481308342515,0.0010147296261668504,0.0,0.0050736481308342515,0.0,0.0,0.0
360,1312.0,4,0.8,0.04738498373608128,0.011374398754784795,0.0022794563828031043,0.002402868767408606,0.002380074516755674,0.0024246103708753172,0.04738498373608128
361,61.0,1,0.2,0.031145910877759694,0.006295487042076928,9.699762631812291e-05,0.031145910877759694,4.8585842269963115e-05,0.00016904267830596155,1.6898185730895554e-05
363,787.0,1,0.2,0.04462332045666311,0.01066730610328601,0.0020092767664200008,0.04462332045666311,0.0020293091074232296,0.002580070551743744,0.002094553634179965
364,107.0,0,0.0,0.05042113178865158,0.010357655563775828,0.05042113178865158,0.00021267086328896433,0.0001353048550731149,0.00020378730940562095,0.0008153830024598534
366,5162.0,0,0.0,0.05315033262264909,0.016656979355878475,0.05315033262264909,0.007108380883995225,0.007585254220013624,0.00762874442388775,0.007812184628846677
367,149.0,3,0.6,0.06128593629180139,0.012984660745739566,0.0011322088389092006,0.00015423603895941342,0.0011511011673133189,0.06128593629180139,0.001199821391714506
369,4540.0,3,0.6,0.05253985458143907,0.014760399888193203,0.0055773760593252845,0.0055472883008797665,0.005068515213752034,0.05253985458143907,0.005068965285569872
370,28.0,0,0.0,0.015323930724759401,0.0032541684326843146,0.015323930724759401,0.0,0.0001961745081954904,0.0,0.0007507369304666795
372,1833.0,4,0.8,0.051917380180741865,0.012235031428011741,0.0021880886748668177,0.0027283788806477674,0.002165633752623535,0.0021756756511787157,0.051917380180741865
375,724.0,2,0.4,0.0465569381603443,0.010640825260369784,0.0019669447420876205,0.001390698052065486,0.0465569381603443,0.0018979965064008656,0.001391548840950651
376,2.0,0,0.0,7.425847073821102e-05,2.819165922322021e-05,7.425847073821102e-05,0.0,6.669982537789004e-05,0.0,0.0
378,5472.0,3,0.6,0.05269856996121242,0.01714309851162763,0.008090512383585133,0.008328296376374384,0.008378309578240454,0.05269856996121242,0.008219804258725778
379,8358.0,1,0.2,0.11058140514590906,0.043661534501908364,0.027887417130324922,0.11058140514590906,0.026448475880568326,0.027916919083608886,0.025473455269130644
380,1307.0,4,0.8,0.102186614689137,0.02408014127129875,0.004337555924965331,0.004297597127967287,0.004248342918552922,0.0053305956958712075,0.102186614689137
381,2459.0,0,0.0,0.04709948102622352,0.012509956354401216,0.04709948102622352,0.004131243247322778,0.0035961250923046847,0.0035984483815910883,0.0041244840245640135
382,7080.0,0,0.0,0.10867554470366542,0.03861183552913111,0.10867554470366542,0.02080532769125187,0.021358181550064793,0.021179984494171546,0.021040139206501916
383,510.0,0,0.0,0.10306075175463915,0.023593796027104215,0.10306075175463915,0.0026799649928210493,0.004038871469814154,0.00404220091140738,0.004147191006839336
384,2055.0,2,0.4,0.05306315825568299,0.013608873262247995,0.0034834326285149418,0.0032609051544144627,0.05306315825568299,0.004162743437399749,0.004074126835227827
385,5558.0,1,0.2,0.11376156364594883,0.03570249130909967,0.015729416847482466,0.11376156364594883,0.016003518787255207,0.015833139160560596,0.01718481810425126
386,1091.0,2,0.4,0.0988770733917928,0.023467668813926618,0.005452943396513626,0.004101244314904837,0.0988770733917928,0.004468312073308243,0.004438770893113589
387,3168.0,2,0.4,0.04887845757611792,0.012881416684770547,0.003874024704492697,0.003887498967550686,0.04887845757611792,0.0038861393547173903,0.0038809628209740344
388,3370.0,2,0.4,0.11048875615324992,0.03140606978654563,0.012195124185956922,0.01111556274543661,0.11048875615324992,0.011063644124160868,0.012167261723923864
389,1112.0,0,0.0,0.10524323768462093,0.02395009246384352,0.10524323768462093,0.003658277800368558,0.003679382932675671,0.0035408587769609322,0.0036287051245914833
390,715.0,1,0.2,0.04913662693350355,0.01050869288551399,0.0007152411790667652,0.04913662693350355,0.0011688858407828476,0.00075059404789177,0.0007721164263250228
391,28.0,3,0.6,0.0008739510630613218,0.00042510784181028433,0.00013438033918753242,0.00034115065118025953,0.00042604898431727325,0.0008739510630613218,0.0003500081713050346
392,94.0,4,0.8,0.04261157699201482,0.008907679457424145,0.0005902925679248966,0.00045338828019262517,0.00035844965777262244,0.0005246897892157564,0.04261157699201482
393,965.0,4,0.8,0.045734968344096426,0.010543598955431903,0.0018814570408188863,0.0014006981785352683,0.0018576129567343743,0.0018432582569745575,0.045734968344096426
394,18.0,3,0.6,0.002017686983609415,0.0005721479357975282,0.00033147731489666235,0.0002777786157315345,7.968075888160786e-05,0.002017686983609415,0.00015411600586842092
395,341.0,0,0.0,0.09524829303615882,0.020120862290000888,0.09524829303615882,0.0006976361123271419,0.0006368532951186813,0.002122187193643075,0.0018993418127567223
396,2781.0,1,0.2,0.04992775454686005,0.013054558341849699,0.003713104464497317,0.04992775454686005,0.004236862121304144,0.0037057280401666367,0.0036893425364203465
397,3372.0,3,0.6,0.11497630204506155,0.03192304122224812,0.011191744316310943,0.011213414384072395,0.01105622975658686,0.11497630204506155,0.011177515609208852
398,11914.0,3,0.6,0.1028069821657264,0.045648392243071566,0.03013053406900256,0.03254711860709023,0.032487944331901164,0.1028069821657264,0.030269382041637472
399,1714.0,0,0.0,0.04701102297882231,0.011264109113554108,0.04701102297882231,0.002292102569078949,0.0022604628411933276,0.0023807403192991562,0.0023762168593768006
400,2944.0,0,0.0,0.11116486366563852,0.03122130048844467,0.11116486366563852,0.011492588452972852,0.011469715165703685,0.010394755440936597,0.011584579716971681
401,7371.0,2,0.4,0.1090853878792527,0.0424121680802353,0.024744884505149,0.025666776113613468,0.1090853878792527,0.026114969244518095,0.026448822658643234
402,957.0,4,0.8,0.04859816189724228,0.010940356157644052,0.0015536427778149145,0.0014907816640312027,0.0015513585290739796,0.0015078359200578766,0.04859816189724228
403,3438.0,3,0.6,0.1149294898694304,0.03228427993585955,0.011462734751180344,0.01268626283195643,0.011575358093095742,0.1149294898694304,0.010767554133634833
404,6136.0,3,0.6,0.10268290046970095,0.03724373398746678,0.02063814221440026,0.02073396923056718,0.020148743990043644,0.10268290046970095,0.022014914032621874
405,1163.0,4,0.8,0.04614818212112326,0.01098356351818786,0.002468250700733505,0.001904952257658045,0.0019791476840299443,0.0024172848273945544,0.04614818212112326
406,2042.0,3,0.6,0.10953058801868722,0.029307807603387758,0.008733606948742128,0.009755174413963197,0.009780713727743424,0.10953058801868722,0.00873895490780283
407,6180.0,0,0.0,0.11037954239786363,0.03946316713692725,0.11037954239786363,0.020126397145346857,0.02211947353427917,0.021911717925460553,0.02277870468168602
408,107.0,3,0.6,0.019255136417363483,0.0039770272242580585,6.691936025541055e-05,0.00022481711062099033,9.646563168064194e-05,0.019255136417363483,0.00024179760136976456
409,28.0,3,0.6,0.0035824463031241607,0.000988175963905362,0.0001688478229114792,0.00025465960829011464,0.00019356758521721384,0.0035824463031241607,0.0007413584999838422
410,197.0,1,0.2,0.05863066850243203,0.012778238661539324,0.0020900900873706127,0.05863066850243203,0.0010396474396721228,0.0010586237522126154,0.001072163526009234
411,77.0,0,0.0,0.016136997477777713,0.003284332022693539,0.016136997477777713,3.224217399883752e-05,2.142033886593168e-05,0.00012883463196775626,0.00010216549085745217
412,3.0,1,0.2,0.00038261922058904275,7.876138319950641e-05,1.1187695408489348e-05,0.00038261922058904275,0.0,0.0,0.0
413,188.0,3,0.6,0.06696266628867736,0.014244005559296133,0.0007993607806798369,0.0013599661708267553,0.001016712370615988,0.06696266628867736,0.0010813221856807154
414,4.0,0,0.0,0.0013753600367995109,0.0002750720073599022,0.0013753600367995109,0.0,0.0,0.0,0.0
415,7.0,0,0.0,0.0054287208380040955,0.001085744167600819,0.0054287208380040955,0.0,0.0,0.0,0.0
416,197.0,1,0.2,0.07244544384832223,0.0150564041454208,0.0003003907603692931,0.07244544384832223,0.00021134101852462257,0.0008441494116699603,0.0014806956882178906
417,3.0,2,0.4,0.0005791520108509715,0.00012535462178064465,0.0,0.0,0.0005791520108509715,4.7621098052251794e-05,0.0
418,4.0,0,0.0,0.0025329894600109627,0.0007236690203573579,0.0025329894600109627,0.0,0.0,0.0,0.0010853556417758266
419,112.0,2,0.4,0.058828941160338495,0.012056990409608156,0.0007540949212065495,0.0006257570421088389,0.058828941160338495,2.3899070661414246e-05,5.225985372548384e-05
420,2.0,0,0.0,0.0004054421969111667,8.108843938223334e-05,0.0004054421969111667,0.0,0.0,0.0,0.0
421,1.0,0,0.0,0.0007110722771944645,0.00014221445543889292,0.0007110722771944645,0.0,0.0,0.0,0.0
422,60.0,3,0.6,0.02819646597514612,0.0060904142288112865,0.0002076794485190811,0.0003743180240090039,0.00026749338114797657,0.02819646597514612,0.001406114315234248
424,2.0,0,0.0,0.0016117683852827592,0.0003223536770565518,0.0016117683852827592,0.0,0.0,0.0,0.0
425,75.0,2,0.4,0.03989808060434384,0.008260153625953294,0.00011261772265020883,0.0010719035515015457,0.03989808060434384,0.00018302837271352368,3.513787855734943e-05
428,4.0,0,0.0,0.003408812651390657,0.0006817625302781313,0.003408812651390657,0.0,0.0,0.0,0.0
431,11.0,0,0.0,0.008155097358102475,0.0016310194716204949,0.008155097358102475,0.0,0.0,0.0,0.0
432,3414.0,2,0.4,0.053509594585708475,0.015159510438952303,0.005847480160150868,0.005356575811099679,0.053509594585708475,0.005836280915562884,0.005247620722239613
433,171.0,3,0.6,0.06092716875773576,0.012618874491797119,9.507043811427031e-05,0.0009859424990941012,0.00010310196965073257,0.06092716875773576,0.0009830887943907366
435,1262.0,4,0.8,0.04872708525665194,0.01211217122760509,0.003230743336566272,0.0031747350234401376,0.002690828951180701,0.0027374635701864058,0.04872708525665194
436,212.0,3,0.6,0.06685324366837608,0.01361858104267712,0.0003321222838808774,0.00020921081679627394,0.0003557535371057874,0.06685324366837608,0.0003425749072265658
438,4851.0,4,0.8,0.05293114992086822,0.015669261860101067,0.006613649838892447,0.006139372926236665,0.006602610853968689,0.006059525760539314,0.05293114992086822
