state,visit_count,best_action,best_subsidy,best_q_value,avg_q_value,q_action_0,q_action_1,q_action_2,q_action_3,q_action_4
36,355.0,0,0.0,0.012049037435002624,0.0038414343040597864,0.012049037435002624,0.0020688665395046076,0.0021165301999249266,0.0016270927954275258,0.0013456445504392454
37,1099.0,0,0.0,0.04467890375090469,0.018198401620140827,0.04467890375090469,0.013779519068055215,0.01260371196384863,0.011109838952663759,0.008820034365231837
38,1473.0,0,0.0,0.055279067183450374,0.025059686193220437,0.055279067183450374,0.021261689611961572,0.01703945084300768,0.017408089984752084,0.014310133342930471
39,371.0,1,0.2,0.011539443443943266,0.003772571640797991,0.002576929578945792,0.011539443443943266,0.0020533055881872793,0.0014137825281390806,0.001279397064774538
40,543.0,0,0.0,0.03412663266460223,0.01099160279370816,0.03412663266460223,0.00715314185938362,0.005598210117615586,0.004542964808400754,0.00353706451853861
41,1357.0,0,0.0,0.05824342289558232,0.025313530580158682,0.05824342289558232,0.01951416030856103,0.017799590663560735,0.01661242215005408,0.014398056883035252
42,565.0,0,0.0,0.014078681526098624,0.00459363499047712,0.014078681526098624,0.002748782244640161,0.0023928931967560313,0.001979718392704554,0.001768099592186225
43,669.0,0,0.0,0.043803874788274764,0.014938263245333653,0.043803874788274764,0.009530773517649953,0.008628831871926479,0.006662716905104146,0.00606511914371293
44,1499.0,0,0.0,0.05760265554795517,0.02672764059441784,0.05760265554795517,0.022256154959618423,0.019996366678726174,0.017763948150973315,0.016019077634816102
45,387.0,2,0.4,0.010440024594603413,0.0036512014475575975,0.0026004046968396695,0.002226320900668753,0.010440024594603413,0.0017009709273657389,0.0012882861183104142
46,594.0,0,0.0,0.03826643209416718,0.01279283226965843,0.03826643209416718,0.007856410992969567,0.0071587437549409496,0.005508346308348172,0.005174228197866288
47,837.0,0,0.0,0.054267598525067635,0.020272596248017655,0.054267598525067635,0.014200068243499148,0.012559004568612139,0.010986221495051655,0.009350088407857697
48,129.0,0,0.0,0.007137093462597023,0.0018447179372020335,0.007137093462597023,0.0006715609663202688,0.0005749357872937161,0.0003982988774103845,0.00044170059238877654
49,85.0,0,0.0,0.01237985429468896,0.0035478192115886383,0.01237985429468896,0.0018130253544963058,0.0016091738778326581,0.0011020125680180541,0.0008350299629072101
50,95.0,0,0.0,0.014091543768074796,0.00403960741249102,0.014091543768074796,0.0019112564683572792,0.001687782213478246,0.001646411140146031,0.0008610434723987505
51,51.0,1,0.2,0.002000886786336488,0.0006489660037889806,0.0003611247472174792,0.002000886786336488,0.0003640983498228473,0.00019245449596147225,0.000326265639606616
52,209.0,0,0.0,0.025276720559932832,0.007498741508366396,0.025276720559932832,0.0038314269266687528,0.0033510950242828957,0.0025679101864441865,0.0024665548445033086
53,137.0,1,0.2,0.024893532108141925,0.006763542375348351,0.0025267162860789782,0.024893532108141925,0.002657731894663707,0.0018638395674987493,0.0018758920203583913
54,11.0,1,0.2,0.0006590078996448151,0.00017058035075785317,7.176742466008511e-05,0.0006590078996448151,3.654396008581372e-05,1.1810249621291148e-05,7.377221977726079e-05
55,21.0,2,0.4,0.0038184220267377805,0.0008499483695327476,0.0002584976113196497,0.0,0.0038184220267377805,0.00012726614218835488,4.555606741795364e-05
56,191.0,0,0.0,0.030693565033592603,0.008548671414905985,0.030693565033592603,0.0037114231383205036,0.0027130007533871115,0.002351455418113834,0.003273912731115876
57,7.0,1,0.2,0.0003556372599512844,9.563425961692095e-05,0.0001119169199626049,0.0003556372599512844,0.0,0.0,1.0617118170715438e-05
58,6.0,0,0.0,0.0010205047685171434,0.0002920470507683233,0.0010205047685171434,0.0,0.0001409775093920269,0.00029875297593244624,0.0
59,153.0,1,0.2,0.024352685421304067,0.0073560183305911,0.0035601930174910994,0.024352685421304067,0.002861329966056791,0.0031636433245749458,0.002842239923528603
60,6.0,3,0.6,0.0002609946932668681,6.857750588413225e-05,0.0,0.0,8.189283615379314e-05,0.0002609946932668681,0.0
61,10.0,0,0.0,0.0020945841343380455,0.0006114731137401276,0.0020945841343380455,0.00019662037036920912,0.0003435841015018968,0.000174191609930679,0.0002483853525608075
62,156.0,0,0.0,0.026898391140545555,0.007237755736744211,0.026898391140545555,0.0028352379178012577,0.0018786853832443843,0.0025483998796006517,0.0020280643625292098
63,2.0,0,0.0,8.383853518971219e-05,2.9257267332198253e-05,8.383853518971219e-05,0.0,0.0,6.244780147127907e-05,0.0
64,11.0,0,0.0,0.002264672674671016,0.0005719117768364262,0.002264672674671016,0.00017450348434524282,0.00030174974053551635,0.00011863298463035609,0.0
65,110.0,0,0.0,0.02178038163754399,0.006069392988235521,0.02178038163754399,0.0023243480719739606,0.0023158820671284725,0.00224128750149789,0.0016850656630332922
66,2.0,1,0.2,0.000164312544869744,4.3997424615449713e-05,0.0,0.000164312544869744,5.567457820750457e-05,0.0,0.0
67,1.0,1,0.2,9.105258182609493e-05,1.8210516365218985e-05,0.0,9.105258182609493e-05,0.0,0.0,0.0
68,15.0,4,0.8,0.002847176242946713,0.0009436302366186188,0.0005910917331239725,0.0008427641972064877,0.00017242389041435797,0.00026469511940156265,0.002847176242946713
69,1.0,4,0.8,2.3145117136084364e-05,4.629023427216873e-06,0.0,0.0,0.0,0.0,2.3145117136084364e-05
70,3.0,2,0.4,0.0011958800058155675,0.0002391760011631135,0.0,0.0,0.0011958800058155675,0.0,0.0
71,11.0,2,0.4,0.0025057250555118914,0.0006484917491513084,8.786358718017831e-05,0.00021951843587750188,0.0025057250555118914,0.0002846615504143025,0.00014469011677266806
72,864.0,4,0.8,0.012489488259467328,0.005190739959229894,0.0033372592575330777,0.003491329401276182,0.0034151146597076088,0.0032205082181652723,0.012489488259467328
73,8.0,4,0.8,0.0008736969095065782,0.00024298610854602405,3.0164804069412155e-05,0.00031106882915412997,0.0,0.0,0.0008736969095065782
75,622.0,2,0.4,0.01141202976513929,0.004367359049677627,0.002476772030944924,0.0026607497677069995,0.01141202976513929,0.002830899888391666,0.0024563437962052564
76,17.0,0,0.0,0.0023202712245029206,0.0005239430644222493,0.0023202712245029206,0.0,0.00013732821465358276,0.00015321924771122093,8.89663524352283e-06
78,444.0,2,0.4,0.010482143819655308,0.0037196502497509137,0.0018767180141233536,0.0022471883542719523,0.010482143819655308,0.0018654526682534212,0.0021267483924505342
79,5.0,3,0.6,0.0008940845288255516,0.0001788169057651103,0.0,0.0,0.0,0.0008940845288255516,0.0
81,333.0,1,0.2,0.008083410160674384,0.0027074997443277873,0.0013539390384435432,0.008083410160674384,0.0012737375146719423,0.0014275575371547125,0.0013988544706943526
82,5.0,2,0.4,0.0006778258090132219,0.00017197822428157957,5.6694230539240784e-05,0.0,0.0006778258090132219,0.0,0.00012537108185543513
84,43.0,2,0.4,0.0012940698634060761,0.000461168146989798,0.00028797482556522017,0.00017512890784874893,0.0012940698634060761,0.00029481045295305533,0.00025385668517588966
87,15.0,4,0.8,0.0002871687092269912,0.00010159414512464478,5.870144336701362e-05,3.9627580493694615e-05,6.031532554196459e-05,6.215766699355988e-05,0.0002871687092269912
90,544.0,3,0.6,0.013944669006398966,0.005221983372520057,0.003382875848875761,0.0030423056508746067,0.0027687132854195473,0.013944669006398966,0.0029713530710314033
91,799.0,2,0.4,0.03388170293133456,0.012972450546132674,0.007536634448472699,0.00812155320860869,0.03388170293133456,0.007665731559130545,0.0076566305831168805
92,43.0,2,0.4,0.004846704309177477,0.001409527936836475,0.00046330642468695555,0.00046559583084410496,0.004846704309177477,0.0008366578537678121,0.0004353752657060245
93,486.0,1,0.2,0.009732599849063198,0.003476027494717489,0.0019094988428803824,0.009732599849063198,0.0018953463468165813,0.0018803531507871267,0.0019623392840401534
94,596.0,0,0.0,0.02775927865779034,0.009881374073640283,0.02775927865779034,0.0051249543355431654,0.005360072976640291,0.0058453212525866865,0.005317243145640927
95,32.0,2,0.4,0.008172192420553236,0.0017727357809131246,4.1534987715398876e-05,0.00023837982848902352,0.008172192420553236,0.00024121080789780904,0.00017036085991015517
96,459.0,2,0.4,0.012698788277573078,0.004545049593195345,0.002347100564989703,0.0028078477790320793,0.012698788277573078,0.0025797702023463973,0.0022917411420354653
97,776.0,4,0.8,0.034176160801293834,0.013046057664628444,0.007358049078754218,0.007451111657857784,0.008031870074365796,0.008213096710870584,0.034176160801293834
98,39.0,3,0.6,0.005791404423619041,0.0016069014914403615,0.0007013658015351625,0.0005075992741623669,0.000463218626966748,0.005791404423619041,0.0005709193309184884
99,322.0,1,0.2,0.007960306678047258,0.0029208328505030416,0.0017154781256399083,0.007960306678047258,0.0014974288058069933,0.0016049922433996175,0.0018259583996214329
100,597.0,4,0.8,0.029623124253671914,0.010410086373436678,0.006100668093827597,0.005174386239423073,0.005604978192909405,0.0055472750873514,0.029623124253671914
101,21.0,1,0.2,0.0029893118125469296,0.0009066762282736918,0.00012674030363315684,0.0029893118125469296,0.0001370251188793321,0.0006628444700991435,0.0006174594362098969
102,42.0,4,0.8,0.0023632297496080116,0.0006334112196304899,9.907508008848246e-05,0.00022690484594785798,0.00021511858875675102,0.0002627278337513461,0.0023632297496080116
103,69.0,3,0.6,0.008268454274760475,0.00226059046919565,0.000664269898302787,0.0006140217327923203,0.0006593725517005436,0.008268454274760475,0.0010968338884221264
104,5.0,1,0.2,0.0010492440339565858,0.00020984880679131716,0.0,0.0010492440339565858,0.0,0.0,0.0
105,37.0,0,0.0,0.001654550799224473,0.00047952453042892257,0.001654550799224473,0.0002678886671238954,0.00013352356954838328,0.0001001526291059409,0.0002415069871419203
106,63.0,4,0.8,0.008143759458053922,0.0019683356452570256,0.000357590215067818,0.0007258801144614047,0.00032097632964271135,0.0002934721090592739,0.008143759458053922
107,5.0,1,0.2,0.0008676262759629757,0.0002479108223409725,0.00015380491886866774,0.0008676262759629757,0.0,0.00011094758592823835,0.00010717533094498083
108,537.0,2,0.4,0.011846959173568357,0.0044133768270498835,0.002461302900217498,0.0027677959182697406,0.011846959173568357,0.0025158781926929385,0.0024749479505008845
109,1068.0,0,0.0,0.04180560373965052,0.017829814168624246,0.04180560373965052,0.011781876493689315,0.011919457449572521,0.01157669905181401,0.012065434108394876
110,962.0,0,0.0,0.03862699604437938,0.017128102253443994,0.03862699604437938,0.011807756679991493,0.01176815898908453,0.011813295711603755,0.011624303842160816
111,396.0,1,0.2,0.007976971701848867,0.002897916532129431,0.0015336595756250948,0.007976971701848867,0.0015633767956327275,0.0017259921174408697,0.0016895824700995958
112,692.0,4,0.8,0.03712962943653774,0.01381202234507598,0.007793534257603428,0.008513785478183818,0.007348210497158363,0.008274952055896548,0.03712962943653774
113,1176.0,3,0.6,0.0434868582389644,0.020120696366074105,0.014443086249111961,0.014184912492021409,0.01411978520925382,0.0434868582389644,0.014368839641018946
114,371.0,2,0.4,0.01051068566911873,0.0035843705204172517,0.0017136147146317715,0.0017859807393938837,0.01051068566911873,0.0016246461175158336,0.0022869253614260393
115,712.0,3,0.6,0.0383318748664445,0.014065066685986996,0.008120002100439182,0.00784689657415147,0.0077914227164285746,0.0383318748664445,0.008235137172471249
116,1735.0,2,0.4,0.04243374360821984,0.021558725182016767,0.016519145345594347,0.016610767485797356,0.04243374360821984,0.015855739663719486,0.016374229806752797
117,324.0,4,0.8,0.007258176050701681,0.0025232717590956124,0.001484932018011532,0.0013402752499034924,0.0012118373205848333,0.0013211381562765255,0.007258176050701681
118,581.0,0,0.0,0.03205946767773569,0.012146669398953485,0.03205946767773569,0.007586619872643241,0.0073800709876192545,0.006917046622756234,0.006790141834013015
119,1010.0,4,0.8,0.042578494814317885,0.019355919791125137,0.012552650604519008,0.01370240353400631,0.013933307915251558,0.014012742087530923,0.042578494814317885
120,81.0,1,0.2,0.0050424899136712695,0.0013102797426137315,0.00033570390381584196,0.0050424899136712695,0.0005185894270418672,0.0003384197372247547,0.0003161957313149239
121,40.0,1,0.2,0.003514049598948228,0.0010407345366369928,0.00046230533457160977,0.003514049598948228,0.0004968088952516049,0.0004993740298357119,0.00023113482457780922
122,419.0,1,0.2,0.03504545227841641,0.012109738140476913,0.005988542078481654,0.03504545227841641,0.0064959735301376755,0.006471558378482403,0.0065471644368664175
123,57.0,3,0.6,0.002247631159203039,0.0005762126999069254,3.5653342740259546e-05,0.00023374118301482203,0.00016562600569496985,0.002247631159203039,0.00019841180888153633
124,29.0,3,0.6,0.0028834211119277533,0.0008074957889855599,0.0002538799847974639,0.0003063063253742832,0.0002929336367875447,0.0028834211119277533,0.0003009378860407545
125,176.0,4,0.8,0.02596029778840851,0.006958067306352793,0.0023783869800650245,0.0022611777793630976,0.0025503458337501708,0.0016401281501771626,0.02596029778840851
126,7.0,3,0.6,0.0004588038350004905,9.884180128350657e-05,0.0,2.0151232861760813e-05,1.5253938555281556e-05,0.0004588038350004905,0.0
127,17.0,1,0.2,0.002865402990882081,0.0007425313884484658,0.00038189387664022256,0.002865402990882081,2.9845342343138995e-05,5.524067133942263e-05,0.0003802740610374638
128,151.0,1,0.2,0.018762873346661213,0.0057313942850026256,0.002488128878278815,0.018762873346661213,0.0024116782837758284,0.0025216731576456855,0.002472617758651583
129,8.0,0,0.0,0.0004164895107412097,0.0001000006592436084,0.0004164895107412097,0.0,0.0,0.0,8.351378547683227e-05
130,6.0,4,0.8,0.0007885821236589734,0.00033490975342476473,0.0002745672151519762,0.0,0.0003138232666676128,0.0002975761616452614,0.0007885821236589734
131,124.0,0,0.0,0.019849403518488108,0.005927127186963676,0.019849403518488108,0.002228447038855743,0.0023519793518499577,0.002363213780031449,0.0028425922455931237
132,4.0,0,0.0,0.000410547674586969,8.21095349173938e-05,0.000410547674586969,0.0,0.0,0.0,0.0
133,5.0,0,0.0,0.0005928912007841899,0.0001744583803707368,0.0005928912007841899,0.0001156417746576439,0.00016375892641185024,0.0,0.0
134,122.0,3,0.6,0.01703084908885186,0.0047759890098901,0.0015549506652622093,0.0018142966040118477,0.0017441955373931387,0.01703084908885186,0.0017356531539314405
136,14.0,3,0.6,0.0026237091189562594,0.0006949145727582724,0.00018014506835736354,0.00011069172174844676,0.00011001217491200585,0.0026237091189562594,0.00045001477981728593
137,90.0,3,0.6,0.015132752354748117,0.0041385249657726695,0.0015256110573388904,0.0010203462558925557,0.001469601302048715,0.015132752354748117,0.0015443138588350663
138,4.0,4,0.8,0.00015148349662526332,3.5224155272203624e-05,4.203862740442234e-06,2.0433416995312584e-05,0.0,0.0,0.00015148349662526332
139,1.0,1,0.2,0.00012983496259962528,2.5966992519925058e-05,0.0,0.00012983496259962528,0.0,0.0,0.0
140,24.0,1,0.2,0.004887199966000553,0.0012148540711557998,0.0005989819655583908,0.004887199966000553,0.0004930603365011412,2.0246887873919496e-05,7.478119984499438e-05
143,16.0,2,0.4,0.0024612759886541453,0.0007709467850698186,9.615444086037956e-05,0.00039576396821532235,0.0024612759886541453,0.0004077410594714379,0.0004937984681478076
144,906.0,3,0.6,0.012266109616298648,0.0049794930103873505,0.00309226246102393,0.003202743931338785,0.003116459072624896,0.012266109616298648,0.003219889970650495
145,15.0,3,0.6,0.0020980329508335778,0.0005517781205095307,6.41354422704126e-05,7.086220083899305e-05,0.00015231935254631692,0.0020980329508335778,0.0003735406560583533
147,713.0,0,0.0,0.011704504659011978,0.004405276033550289,0.011704504659011978,0.002391501579782329,0.0027495462964362183,0.00260664635434067,0.0025741812781802523
148,12.0,0,0.0,0.0014585062710873724,0.00035445113548489445,0.0014585062710873724,0.0,0.0001423511245404127,1.546486551468191e-05,0.00015593341628200553
150,411.0,3,0.6,0.008983782312339742,0.003130422364498164,0.001782007417874756,0.001597933364552426,0.001668878649631252,0.008983782312339742,0.0016195100780926456
151,6.0,0,0.0,0.000801042314646809,0.0001973318047944101,0.000801042314646809,0.0,0.0,0.0,0.00018561670932524136
153,245.0,3,0.6,0.006294001507007402,0.002105527138991847,0.0010978986023637964,0.0009729521429082858,0.001077150006799586,0.006294001507007402,0.001085633435880165
154,9.0,3,0.6,0.0007249398989053598,0.00021478092751945396,0.0001654917673852657,4.6064122027966174e-05,0.00011039020688194162,0.0007249398989053598,2.701864239673645e-05
156,41.0,3,0.6,0.0013043413572970805,0.00039277640859064445,0.00010968476554037597,0.00011274980856089242,0.00021555791386436023,0.0013043413572970805,0.000221548197690513
159,19.0,4,0.8,0.0007822222803352602,0.00019604878204437077,7.005822799827636e-05,0.0,3.388224530130834e-05,9.408115658700903e-05,0.0007822222803352602
160,1.0,0,0.0,8.355787815487869e-05,1.6711575630975736e-05,8.355787815487869e-05,0.0,0.0,0.0,0.0
162,434.0,4,0.8,0.01001671828080102,0.0036326865025891413,0.0020147238643323673,0.001960474971936484,0.0016667697572536812,0.002504745638622155,0.01001671828080102
163,1062.0,2,0.4,0.03144303075251646,0.013780401148676766,0.009381345582426173,0.009590651385848149,0.03144303075251646,0.009055735256333066,0.009431242766259984
164,71.0,4,0.8,0.008491479283826006,0.002866461857380595,0.0012777735598096802,0.001488468520741222,0.0015819819650456787,0.0014926059574803898,0.008491479283826006
165,584.0,1,0.2,0.009971145186375846,0.0037336258250880335,0.0021724795603889424,0.009971145186375846,0.0021643392626625162,0.0021905347439003017,0.002169630372112562
166,579.0,4,0.8,0.02438148022170648,0.008912478758651357,0.0053265735046190595,0.004898583152463875,0.00555500848587955,0.004400748428587825,0.02438148022170648
167,60.0,0,0.0,0.010105697001880486,0.002697963524847467,0.010105697001880486,0.0009539983259258359,0.0005113497986482065,0.0010002621212381161,0.000918510376544691
168,449.0,1,0.2,0.010474072290496192,0.003636204127046856,0.0019189900059550103,0.010474072290496192,0.0018367508159749,0.0018986291926118475,0.0020525783301963297
169,568.0,2,0.4,0.028419644756480504,0.010154916251074137,0.00533125410036118,0.0057247434307039794,0.028419644756480504,0.0059419310100337274,0.005357007957791294
170,30.0,2,0.4,0.004745163203432824,0.0011368248164042036,0.00012726369609714742,0.00013718373569915953,0.004745163203432824,0.0001250021614906498,0.0005495112853012373
171,221.0,2,0.4,0.005193469072879508,0.0019048139648339482,0.001261573959553191,0.0009272151144863013,0.005193469072879508,0.000940100365515413,0.0012017113117353281
172,574.0,3,0.6,0.02578333932189992,0.009456242283145991,0.005007464810978124,0.005648864469100822,0.005242140593513585,0.02578333932189992,0.005599402220237507
173,31.0,1,0.2,0.00483988144132625,0.0012579722492798262,0.0004221425689231141,0.00483988144132625,0.00028546632270104493,0.000474626700512679,0.0002677442129360439
174,217.0,3,0.6,0.008808753304288408,0.002725587531317272,0.0012918442634932603,0.0013724675246985848,0.0010999497419168919,0.008808753304288408,0.001054922822189215
175,109.0,2,0.4,0.01157021974698197,0.003277923641619742,0.0010430649980615945,0.0011426316791967365,0.01157021974698197,0.0015337239265938492,0.001099977857264559
176,7.0,2,0.4,0.0005050084426564136,0.00016440247661684784,8.674459273847935e-05,0.00012281354433063527,0.0005050084426564136,4.2389622450781676e-05,6.505618090792937e-05
177,91.0,1,0.2,0.004119389004197912,0.0011178184130284927,0.00034756216387326033,0.004119389004197912,0.00046188373648452214,0.0003239898390542948,0.0003362673215324736
178,186.0,0,0.0,0.015501276401367474,0.0049689314574237805,0.015501276401367474,0.0024034648247505353,0.0023261240765735307,0.0022897905671114267,0.0023240014173159388
179,4.0,2,0.4,0.00037017576921393467,8.824546384911411e-05,0.0,0.0,0.00037017576921393467,0.0,7.105155003163589e-05
180,320.0,3,0.6,0.007243292987940889,0.0027423124054419476,0.0017207625242916772,0.0017271994562164648,0.0014304708387959512,0.007243292987940889,0.0015898362199647563
181,1054.0,4,0.8,0.03685688449368949,0.016647391802689784,0.012033756024690027,0.01180350211509785,0.011315964193837043,0.011226852186134513,0.03685688449368949
182,1641.0,4,0.8,0.04522703286656608,0.02280666566191245,0.017368168952651253,0.017530093049888024,0.016909926684127333,0.016998106756329553,0.04522703286656608
183,288.0,0,0.0,0.006470748532265906,0.0023698267570452956,0.006470748532265906,0.001198532852413937,0.0013363951386093826,0.0014227968126738035,0.0014206604492634496
184,676.0,3,0.6,0.03336846586081202,0.013018527770159685,0.007965704937272923,0.007583689297717993,0.008048867906177875,0.03336846586081202,0.008125910848817617
185,1205.0,2,0.4,0.044523421101646914,0.019585348803346107,0.013438688019718243,0.014048943462464165,0.044523421101646914,0.01241595242739204,0.013499739005509177
186,478.0,3,0.6,0.009821541662201453,0.0035152562251225595,0.0018148909748602242,0.0017557016618188208,0.0021472228424404827,0.009821541662201453,0.002036923984291815
187,589.0,3,0.6,0.031537180425611835,0.011370067529185113,0.005856873143461547,0.006063566379758323,0.006738016254982202,0.031537180425611835,0.006654701442111654
188,1391.0,4,0.8,0.046654953256685734,0.021452076485587186,0.014534675081980463,0.01571397465856478,0.01514024004848466,0.015216539382220283,0.046654953256685734
189,370.0,3,0.6,0.007504519817301248,0.0025932674545738918,0.001353013614730429,0.0014818718066403373,0.0014271319393253015,0.007504519817301248,0.0011998000948721436
190,496.0,3,0.6,0.028158602689119808,0.010048719973206619,0.005610247504478929,0.00562856081195767,0.00582816805289955,0.028158602689119808,0.005018020807577133
191,1008.0,2,0.4,0.042082083031905394,0.01817463411071041,0.012560253716889635,0.012357704201057227,0.042082083031905394,0.01225759592058897,0.01161553368311082
192,135.0,4,0.8,0.005849849824177988,0.0016485436855313892,0.0006401729232362675,0.0006586492044159375,0.0005958473764385674,0.0004981990993881852,0.005849849824177988
193,78.0,0,0.0,0.009114240143562604,0.0026298866991183024,0.009114240143562604,0.0010778099747911995,0.0006477127599262836,0.0010762222557928365,0.0012334483615185892
194,129.0,2,0.4,0.014333521108702596,0.004527019442198367,0.0018236184721336164,0.0023809044868371484,0.014333521108702596,0.0017988704849676313,0.002298182658350841
195,64.0,2,0.4,0.002450201593109608,0.000729544998649572,0.0002755585323054575,0.00045371091042050826,0.002450201593109608,0.00023897858852476884,0.0002292753688875175
196,44.0,0,0.0,0.0038735589778719267,0.0011427707765786946,0.0038735589778719267,0.00031550903723089746,0.0007495103513525721,0.0004235681864260888,0.00035170733001198674
197,186.0,4,0.8,0.023596147557031863,0.006789651111334874,0.0026608308013662003,0.0026380483536033858,0.0026965616917368432,0.0023566671529360803,0.023596147557031863
198,5.0,1,0.2,9.091252861651768e-05,4.948513082213296e-05,0.0,9.091252861651768e-05,6.743025855063713e-05,3.081323946912354e-05,5.826962747438642e-05
199,16.0,3,0.6,0.0031048522960805593,0.0007244997441986364,0.00016981530656019213,1.7342148172957903e-05,0.0002276889338087839,0.0031048522960805593,0.00010280003637068867
200,148.0,0,0.0,0.02213379702987933,0.006210474909434229,0.02213379702987933,0.001935901979590874,0.0025701964348112715,0.00183434720348992,0.0025781318993997535
201,2.0,0,0.0,8.529700536314403e-05,1.7059401072628807e-05,8.529700536314403e-05,0.0,0.0,0.0,0.0
202,19.0,3,0.6,0.0032522960945044264,0.000877191751076693,0.0002112963307396006,0.00044495308234929686,0.00024286589352697752,0.0032522960945044264,0.00023454735426316304
203,78.0,1,0.2,0.01420714619353445,0.003851759512313504,0.001576977939076579,0.01420714619353445,0.0010837063045968864,0.001386577368192074,0.0010043897561675301
204,2.0,0,0.0,0.00017894224344042588,3.578844868808518e-05,0.00017894224344042588,0.0,0.0,0.0,0.0
205,2.0,0,0.0,0.00048787484690331593,9.757496938066318e-05,0.00048787484690331593,0.0,0.0,0.0,0.0
206,70.0,4,0.8,0.011609150494129855,0.0031188105862473125,0.0008450857909013397,0.0008306421539976647,0.0009448919954935885,0.0013642824967141137,0.011609150494129855
207,3.0,1,0.2,0.00014178462345565423,3.19315278660313e-05,1.7873015874502274e-05,0.00014178462345565423,0.0,0.0,0.0
